DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2019,39,103,LANCASTER            ,9
2019,40,103,LANCASTER            ,0
2019,41,103,LANCASTER            ,5
2019,42,103,LANCASTER            ,6
2019,43,103,LANCASTER            ,1
2019,44,103,LANCASTER            ,0
2019,45,103,LANCASTER            ,4
2019,46,103,LANCASTER            ,1
2019,47,103,LANCASTER            ,3
2019,48,103,LANCASTER            ,5
2019,49,103,LANCASTER            ,2
2019,50,103,LANCASTER            ,2
2019,51,103,LANCASTER            ,5
2019,52,103,LANCASTER            ,5
2019,1,105,LEE                  ,0
2019,2,105,LEE                  ,0
2019,3,105,LEE                  ,5
2019,4,105,LEE                  ,4
2019,5,105,LEE                  ,2
2019,6,105,LEE                  ,1
2019,7,105,LEE                  ,6
2019,8,105,LEE                  ,6
2019,9,105,LEE                  ,1
2019,10,105,LEE                  ,7
2019,11,105,LEE                  ,1
2019,12,105,LEE                  ,0
2019,13,105,LEE                  ,4
2019,14,105,LEE                  ,3
2019,15,105,LEE                  ,4
2019,17,105,LEE                  ,0
2019,18,105,LEE                  ,3
2019,19,105,LEE                  ,3
2019,20,105,LEE                  ,2
2019,21,105,LEE                  ,2
2019,22,105,LEE                  ,4
2019,23,105,LEE                  ,2
2019,24,105,LEE                  ,0
2019,25,105,LEE                  ,2
2019,26,105,LEE                  ,0
2019,27,105,LEE                  ,0
2019,28,105,LEE                  ,1
2019,31,105,LEE                  ,0
2019,32,105,LEE                  ,5
2019,33,105,LEE                  ,7
2019,34,105,LEE                  ,2
2019,35,105,LEE                  ,0
2019,36,105,LEE                  ,1
2019,38,105,LEE                  ,3
2019,39,105,LEE                  ,4
2019,40,105,LEE                  ,0
2019,41,105,LEE                  ,0
2019,42,105,LEE                  ,1
2019,44,105,LEE                  ,1
2019,45,105,LEE                  ,1
2019,46,105,LEE                  ,2
2019,47,105,LEE                  ,4
2019,48,105,LEE                  ,4
2019,49,105,LEE                  ,2
2019,50,105,LEE                  ,4
2019,51,105,LEE                  ,1
2019,52,105,LEE                  ,2
2019,53,105,LEE                  ,4
2019,1,678,LEXINGTON                   ,1
2019,2,678,LEXINGTON                   ,3
2019,3,678,LEXINGTON                   ,1
2019,4,678,LEXINGTON                   ,4
2019,5,678,LEXINGTON                   ,2
2019,6,678,LEXINGTON                   ,4
2019,7,678,LEXINGTON                   ,4
2019,8,678,LEXINGTON                   ,2
2019,9,678,LEXINGTON                   ,4
2019,10,678,LEXINGTON                   ,4
2019,11,678,LEXINGTON                   ,0
2019,12,678,LEXINGTON                   ,3
2019,13,678,LEXINGTON                   ,3
2019,14,678,LEXINGTON                   ,1
2019,15,678,LEXINGTON                   ,1
2019,16,678,LEXINGTON                   ,2
2019,17,678,LEXINGTON                   ,0
2019,19,678,LEXINGTON                   ,0
2019,20,678,LEXINGTON                   ,3
2019,21,678,LEXINGTON                   ,3
2019,22,678,LEXINGTON                   ,4
2019,23,678,LEXINGTON                   ,4
2019,25,678,LEXINGTON                   ,5
2019,26,678,LEXINGTON                   ,1
2019,27,678,LEXINGTON                   ,1
2019,28,678,LEXINGTON                   ,1
2019,29,678,LEXINGTON                   ,3
2019,30,678,LEXINGTON                   ,2
2019,31,678,LEXINGTON                   ,3
2019,32,678,LEXINGTON                   ,0
2019,33,678,LEXINGTON                   ,1
2019,34,678,LEXINGTON                   ,3
2019,36,678,LEXINGTON                   ,1
2019,37,678,LEXINGTON                   ,4
2019,38,678,LEXINGTON                   ,2
2019,39,678,LEXINGTON                   ,3
2019,40,678,LEXINGTON                   ,1
2019,41,678,LEXINGTON                   ,5
2019,42,678,LEXINGTON                   ,1
2019,43,678,LEXINGTON                   ,0
2019,44,678,LEXINGTON                   ,4
2019,45,678,LEXINGTON                   ,3
2019,46,678,LEXINGTON                   ,4
2019,47,678,LEXINGTON                   ,4
2019,48,678,LEXINGTON                   ,0
2019,49,678,LEXINGTON                   ,0
2019,50,678,LEXINGTON                   ,0
2019,51,678,LEXINGTON                   ,3
2019,52,678,LEXINGTON                   ,0
2019,53,678,LEXINGTON                   ,0
2019,1,107,LOUDOUN              ,29
2019,2,107,LOUDOUN              ,35
2019,3,107,LOUDOUN              ,32
2019,4,107,LOUDOUN              ,21
2019,5,107,LOUDOUN              ,40
2019,6,107,LOUDOUN              ,25
2019,7,107,LOUDOUN              ,37
2019,8,107,LOUDOUN              ,39
2019,9,107,LOUDOUN              ,22
2019,10,107,LOUDOUN              ,34
2019,11,107,LOUDOUN              ,36
2019,12,107,LOUDOUN              ,35
2019,13,107,LOUDOUN              ,30
2019,14,107,LOUDOUN              ,39
2019,15,107,LOUDOUN              ,34
2019,16,107,LOUDOUN              ,40
2019,17,107,LOUDOUN              ,20
2019,18,107,LOUDOUN              ,25
2019,19,107,LOUDOUN              ,32
2019,20,107,LOUDOUN              ,35
2019,21,107,LOUDOUN              ,34
2019,22,107,LOUDOUN              ,26
2019,23,107,LOUDOUN              ,44
2019,24,107,LOUDOUN              ,35
2019,25,107,LOUDOUN              ,38
2019,26,107,LOUDOUN              ,26
2019,27,107,LOUDOUN              ,35
2019,28,107,LOUDOUN              ,33
2019,29,107,LOUDOUN              ,24
2019,30,107,LOUDOUN              ,28
2019,31,107,LOUDOUN              ,30
2019,32,107,LOUDOUN              ,27
2019,33,107,LOUDOUN              ,29
2019,34,107,LOUDOUN              ,31
2019,35,107,LOUDOUN              ,37
2019,36,107,LOUDOUN              ,28
2019,37,107,LOUDOUN              ,36
2019,38,107,LOUDOUN              ,28
2019,39,107,LOUDOUN              ,31
2019,40,107,LOUDOUN              ,28
2019,41,107,LOUDOUN              ,28
2019,42,107,LOUDOUN              ,25
2019,43,107,LOUDOUN              ,37
2019,44,107,LOUDOUN              ,39
2019,45,107,LOUDOUN              ,42
2019,46,107,LOUDOUN              ,24
2019,47,107,LOUDOUN              ,34
2019,48,107,LOUDOUN              ,34
2019,49,107,LOUDOUN              ,38
2019,50,107,LOUDOUN              ,29
2019,51,107,LOUDOUN              ,37
2019,52,107,LOUDOUN              ,40
2019,53,107,LOUDOUN              ,3
2019,1,109,LOUISA               ,5
2019,2,109,LOUISA               ,3
2019,3,109,LOUISA               ,0
2019,4,109,LOUISA               ,0
2019,5,109,LOUISA               ,4
2019,6,109,LOUISA               ,3
2019,7,109,LOUISA               ,5
2019,8,109,LOUISA               ,4
2019,9,109,LOUISA               ,8
2019,10,109,LOUISA               ,7
2019,11,109,LOUISA               ,1
2019,12,109,LOUISA               ,9
2019,13,109,LOUISA               ,7
2019,14,109,LOUISA               ,5
2019,15,109,LOUISA               ,6
2019,16,109,LOUISA               ,7
2019,17,109,LOUISA               ,1
2019,18,109,LOUISA               ,4
2019,19,109,LOUISA               ,1
2019,20,109,LOUISA               ,4
2019,21,109,LOUISA               ,2
2019,22,109,LOUISA               ,6
2019,23,109,LOUISA               ,7
2019,24,109,LOUISA               ,6
2019,25,109,LOUISA               ,5
2019,26,109,LOUISA               ,3
2019,27,109,LOUISA               ,7
2019,28,109,LOUISA               ,4
2019,29,109,LOUISA               ,5
2019,30,109,LOUISA               ,2
2019,31,109,LOUISA               ,3
2019,32,109,LOUISA               ,3
2019,33,109,LOUISA               ,2
2019,34,109,LOUISA               ,4
2019,35,109,LOUISA               ,3
2019,36,109,LOUISA               ,2
2019,37,109,LOUISA               ,1
2019,38,109,LOUISA               ,0
2019,39,109,LOUISA               ,0
2019,40,109,LOUISA               ,2
2019,41,109,LOUISA               ,5
2019,42,109,LOUISA               ,0
2019,43,109,LOUISA               ,5
2019,44,109,LOUISA               ,6
2019,45,109,LOUISA               ,5
2019,46,109,LOUISA               ,0
2019,47,109,LOUISA               ,5
2019,48,109,LOUISA               ,5
2019,49,109,LOUISA               ,2
2019,50,109,LOUISA               ,3
2019,51,109,LOUISA               ,8
2019,52,109,LOUISA               ,5
2019,1,111,LUNENBURG            ,3
2019,3,111,LUNENBURG            ,1
2019,4,111,LUNENBURG            ,2
2019,5,111,LUNENBURG            ,0
2019,6,111,LUNENBURG            ,2
2019,7,111,LUNENBURG            ,2
2019,8,111,LUNENBURG            ,1
2019,9,111,LUNENBURG            ,2
2019,10,111,LUNENBURG            ,0
2019,11,111,LUNENBURG            ,0
2019,12,111,LUNENBURG            ,0
2019,13,111,LUNENBURG            ,4
2019,14,111,LUNENBURG            ,0
2019,15,111,LUNENBURG            ,2
2019,16,111,LUNENBURG            ,4
2019,19,111,LUNENBURG            ,0
2019,20,111,LUNENBURG            ,2
2019,21,111,LUNENBURG            ,4
2019,22,111,LUNENBURG            ,1
2019,24,111,LUNENBURG            ,1
2019,25,111,LUNENBURG            ,1
2019,26,111,LUNENBURG            ,5
2019,27,111,LUNENBURG            ,3
2019,28,111,LUNENBURG            ,4
2019,29,111,LUNENBURG            ,0
2019,30,111,LUNENBURG            ,0
2019,31,111,LUNENBURG            ,1
2019,32,111,LUNENBURG            ,0
2019,33,111,LUNENBURG            ,2
2019,34,111,LUNENBURG            ,4
2019,36,111,LUNENBURG            ,3
2019,37,111,LUNENBURG            ,3
2019,38,111,LUNENBURG            ,0
2019,40,111,LUNENBURG            ,3
2019,41,111,LUNENBURG            ,1
2019,43,111,LUNENBURG            ,2
2019,45,111,LUNENBURG            ,3
2019,46,111,LUNENBURG            ,0
2019,47,111,LUNENBURG            ,1
2019,48,111,LUNENBURG            ,4
2019,50,111,LUNENBURG            ,4
2019,51,111,LUNENBURG            ,2
2019,52,111,LUNENBURG            ,1
2019,53,111,LUNENBURG            ,3
2019,1,680,LYNCHBURG                   ,33
2019,2,680,LYNCHBURG                   ,27
2019,3,680,LYNCHBURG                   ,47
2019,4,680,LYNCHBURG                   ,29
2019,5,680,LYNCHBURG                   ,35
2019,6,680,LYNCHBURG                   ,27
2019,7,680,LYNCHBURG                   ,37
2019,8,680,LYNCHBURG                   ,38
2019,9,680,LYNCHBURG                   ,35
2019,10,680,LYNCHBURG                   ,38
2019,11,680,LYNCHBURG                   ,27
2019,12,680,LYNCHBURG                   ,36
2019,13,680,LYNCHBURG                   ,29
2019,14,680,LYNCHBURG                   ,36
2019,15,680,LYNCHBURG                   ,29
2019,16,680,LYNCHBURG                   ,22
2019,17,680,LYNCHBURG                   ,36
2019,18,680,LYNCHBURG                   ,29
2019,19,680,LYNCHBURG                   ,47
2019,20,680,LYNCHBURG                   ,33
2019,21,680,LYNCHBURG                   ,26
2019,22,680,LYNCHBURG                   ,25
2019,23,680,LYNCHBURG                   ,31
2019,24,680,LYNCHBURG                   ,35
2019,25,680,LYNCHBURG                   ,34
2019,26,680,LYNCHBURG                   ,28
2019,27,680,LYNCHBURG                   ,25
2019,28,680,LYNCHBURG                   ,27
2019,29,680,LYNCHBURG                   ,29
2019,30,680,LYNCHBURG                   ,22
2019,31,680,LYNCHBURG                   ,23
2019,32,680,LYNCHBURG                   ,29
2019,33,680,LYNCHBURG                   ,32
2019,34,680,LYNCHBURG                   ,28
2019,35,680,LYNCHBURG                   ,23
2019,36,680,LYNCHBURG                   ,31
2019,37,680,LYNCHBURG                   ,37
2019,38,680,LYNCHBURG                   ,36
2019,39,680,LYNCHBURG                   ,27
2019,40,680,LYNCHBURG                   ,25
2019,41,680,LYNCHBURG                   ,24
2019,42,680,LYNCHBURG                   ,25
2019,43,680,LYNCHBURG                   ,33
2019,44,680,LYNCHBURG                   ,27
2019,45,680,LYNCHBURG                   ,28
2019,46,680,LYNCHBURG                   ,22
2019,47,680,LYNCHBURG                   ,29
2019,48,680,LYNCHBURG                   ,34
2019,49,680,LYNCHBURG                   ,21
2019,50,680,LYNCHBURG                   ,24
2019,51,680,LYNCHBURG                   ,32
2019,52,680,LYNCHBURG                   ,41
2019,53,680,LYNCHBURG                   ,4
2019,1,113,MADISON              ,4
2019,2,113,MADISON              ,4
2019,5,113,MADISON              ,2
2019,6,113,MADISON              ,0
2019,7,113,MADISON              ,2
2019,8,113,MADISON              ,0
2019,9,113,MADISON              ,0
2019,10,113,MADISON              ,4
2019,11,113,MADISON              ,1
2019,12,113,MADISON              ,1
2019,13,113,MADISON              ,1
2019,14,113,MADISON              ,3
2019,16,113,MADISON              ,3
2019,17,113,MADISON              ,4
2019,18,113,MADISON              ,3
2019,19,113,MADISON              ,3
2019,20,113,MADISON              ,5
2019,21,113,MADISON              ,3
2019,22,113,MADISON              ,4
2019,23,113,MADISON              ,1
2019,24,113,MADISON              ,1
2019,25,113,MADISON              ,1
2019,26,113,MADISON              ,1
2019,30,113,MADISON              ,2
2019,31,113,MADISON              ,3
2019,32,113,MADISON              ,7
2019,33,113,MADISON              ,4
2019,34,113,MADISON              ,1
2019,35,113,MADISON              ,2
2019,36,113,MADISON              ,3
2019,37,113,MADISON              ,4
2019,38,113,MADISON              ,1
2019,39,113,MADISON              ,0
2019,40,113,MADISON              ,3
2019,41,113,MADISON              ,3
2019,43,113,MADISON              ,4
2019,44,113,MADISON              ,3
2019,45,113,MADISON              ,1
2019,46,113,MADISON              ,4
2019,47,113,MADISON              ,5
2019,48,113,MADISON              ,2
2019,49,113,MADISON              ,0
2019,50,113,MADISON              ,3
2019,51,113,MADISON              ,3
2019,52,113,MADISON              ,4
2019,1,683,MANASSAS                    ,14
2019,2,683,MANASSAS                    ,8
2019,3,683,MANASSAS                    ,10
2019,4,683,MANASSAS                    ,7
2019,5,683,MANASSAS                    ,1
2019,6,683,MANASSAS                    ,8
2019,7,683,MANASSAS                    ,11
2019,8,683,MANASSAS                    ,10
2019,9,683,MANASSAS                    ,7
2019,10,683,MANASSAS                    ,13
2019,11,683,MANASSAS                    ,10
2019,12,683,MANASSAS                    ,5
2019,13,683,MANASSAS                    ,8
2019,14,683,MANASSAS                    ,11
2019,15,683,MANASSAS                    ,8
2019,16,683,MANASSAS                    ,1
2019,17,683,MANASSAS                    ,6
2019,18,683,MANASSAS                    ,9
2019,19,683,MANASSAS                    ,6
2019,20,683,MANASSAS                    ,6
2019,21,683,MANASSAS                    ,5
2019,22,683,MANASSAS                    ,13
2019,23,683,MANASSAS                    ,9
2019,24,683,MANASSAS                    ,0
2019,25,683,MANASSAS                    ,5
2019,26,683,MANASSAS                    ,8
2019,27,683,MANASSAS                    ,8
2019,28,683,MANASSAS                    ,10
2019,29,683,MANASSAS                    ,9
2019,30,683,MANASSAS                    ,9
2019,31,683,MANASSAS                    ,7
2019,32,683,MANASSAS                    ,7
2019,33,683,MANASSAS                    ,5
2019,34,683,MANASSAS                    ,7
2019,35,683,MANASSAS                    ,6
2019,36,683,MANASSAS                    ,10
2019,37,683,MANASSAS                    ,12
2019,38,683,MANASSAS                    ,6
2019,39,683,MANASSAS                    ,3
2019,40,683,MANASSAS                    ,8
2019,41,683,MANASSAS                    ,6
2019,42,683,MANASSAS                    ,10
2019,43,683,MANASSAS                    ,7
2019,44,683,MANASSAS                    ,8
2019,45,683,MANASSAS                    ,6
2019,46,683,MANASSAS                    ,6
2019,47,683,MANASSAS                    ,4
2019,48,683,MANASSAS                    ,8
2019,49,683,MANASSAS                    ,11
2019,50,683,MANASSAS                    ,0
2019,51,683,MANASSAS                    ,7
2019,52,683,MANASSAS                    ,10
2019,53,683,MANASSAS                    ,1
2019,1,685,MANASSAS PARK               ,2
2019,3,685,MANASSAS PARK               ,2
2019,9,685,MANASSAS PARK               ,2
2019,15,685,MANASSAS PARK               ,0
2019,17,685,MANASSAS PARK               ,4
2019,26,685,MANASSAS PARK               ,0
2019,30,685,MANASSAS PARK               ,3
2019,35,685,MANASSAS PARK               ,0
2019,37,685,MANASSAS PARK               ,1
2019,38,685,MANASSAS PARK               ,0
2019,42,685,MANASSAS PARK               ,1
2019,45,685,MANASSAS PARK               ,2
2019,50,685,MANASSAS PARK               ,1
2019,52,685,MANASSAS PARK               ,4
2019,1,690,MARTINSVILLE                ,9
2019,2,690,MARTINSVILLE                ,13
2019,3,690,MARTINSVILLE                ,6
2019,4,690,MARTINSVILLE                ,10
2019,5,690,MARTINSVILLE                ,7
2019,6,690,MARTINSVILLE                ,12
2019,7,690,MARTINSVILLE                ,6
2019,8,690,MARTINSVILLE                ,10
2019,9,690,MARTINSVILLE                ,8
2019,10,690,MARTINSVILLE                ,2
2019,11,690,MARTINSVILLE                ,13
2019,12,690,MARTINSVILLE                ,13
2019,13,690,MARTINSVILLE                ,11
2019,14,690,MARTINSVILLE                ,8
2019,15,690,MARTINSVILLE                ,8
2019,16,690,MARTINSVILLE                ,11
2019,17,690,MARTINSVILLE                ,5
2019,18,690,MARTINSVILLE                ,9
2019,19,690,MARTINSVILLE                ,6
2019,20,690,MARTINSVILLE                ,12
2019,21,690,MARTINSVILLE                ,11
2019,22,690,MARTINSVILLE                ,11
2019,23,690,MARTINSVILLE                ,10
2019,24,690,MARTINSVILLE                ,8
2019,25,690,MARTINSVILLE                ,11
2019,26,690,MARTINSVILLE                ,15
2019,27,690,MARTINSVILLE                ,6
2019,28,690,MARTINSVILLE                ,6
2019,29,690,MARTINSVILLE                ,6
2019,30,690,MARTINSVILLE                ,10
2019,31,690,MARTINSVILLE                ,5
2019,32,690,MARTINSVILLE                ,6
2019,33,690,MARTINSVILLE                ,8
2019,34,690,MARTINSVILLE                ,6
2019,35,690,MARTINSVILLE                ,11
2019,36,690,MARTINSVILLE                ,7
2019,37,690,MARTINSVILLE                ,10
2019,38,690,MARTINSVILLE                ,8
2019,39,690,MARTINSVILLE                ,8
2019,40,690,MARTINSVILLE                ,10
2019,41,690,MARTINSVILLE                ,6
2019,42,690,MARTINSVILLE                ,9
2019,43,690,MARTINSVILLE                ,1
2019,44,690,MARTINSVILLE                ,15
2019,45,690,MARTINSVILLE                ,9
2019,46,690,MARTINSVILLE                ,9
2019,47,690,MARTINSVILLE                ,1
2019,48,690,MARTINSVILLE                ,15
2019,49,690,MARTINSVILLE                ,10
2019,50,690,MARTINSVILLE                ,5
2019,51,690,MARTINSVILLE                ,2
2019,52,690,MARTINSVILLE                ,9
2019,53,690,MARTINSVILLE                ,0
2019,2,115,MATHEWS              ,0
2019,3,115,MATHEWS              ,0
2019,4,115,MATHEWS              ,4
2019,5,115,MATHEWS              ,1
2019,8,115,MATHEWS              ,3
2019,10,115,MATHEWS              ,0
2019,12,115,MATHEWS              ,0
2019,16,115,MATHEWS              ,2
2019,17,115,MATHEWS              ,0
2019,18,115,MATHEWS              ,2
2019,19,115,MATHEWS              ,2
2019,20,115,MATHEWS              ,0
2019,22,115,MATHEWS              ,4
2019,23,115,MATHEWS              ,0
2019,24,115,MATHEWS              ,3
2019,25,115,MATHEWS              ,4
2019,26,115,MATHEWS              ,1
2019,27,115,MATHEWS              ,4
2019,28,115,MATHEWS              ,0
2019,29,115,MATHEWS              ,2
2019,30,115,MATHEWS              ,2
2019,31,115,MATHEWS              ,0
2019,32,115,MATHEWS              ,2
2019,33,115,MATHEWS              ,3
2019,34,115,MATHEWS              ,1
2019,36,115,MATHEWS              ,2
2019,38,115,MATHEWS              ,2
2019,39,115,MATHEWS              ,2
2019,40,115,MATHEWS              ,3
2019,42,115,MATHEWS              ,3
2019,43,115,MATHEWS              ,3
2019,45,115,MATHEWS              ,1
2019,47,115,MATHEWS              ,0
2019,48,115,MATHEWS              ,3
2019,50,115,MATHEWS              ,3
2019,51,115,MATHEWS              ,0
2019,52,115,MATHEWS              ,3
2019,1,117,MECKLENBURG          ,9
2019,2,117,MECKLENBURG          ,7
2019,3,117,MECKLENBURG          ,7
2019,4,117,MECKLENBURG          ,9
2019,5,117,MECKLENBURG          ,8
2019,6,117,MECKLENBURG          ,6
2019,7,117,MECKLENBURG          ,6
2019,8,117,MECKLENBURG          ,16
2019,9,117,MECKLENBURG          ,11
2019,10,117,MECKLENBURG          ,15
2019,11,117,MECKLENBURG          ,10
2019,12,117,MECKLENBURG          ,9
2019,13,117,MECKLENBURG          ,8
2019,14,117,MECKLENBURG          ,6
2019,15,117,MECKLENBURG          ,8
2019,16,117,MECKLENBURG          ,7
2019,17,117,MECKLENBURG          ,7
2019,18,117,MECKLENBURG          ,7
2019,19,117,MECKLENBURG          ,14
2019,20,117,MECKLENBURG          ,10
2019,21,117,MECKLENBURG          ,6
2019,22,117,MECKLENBURG          ,9
2019,23,117,MECKLENBURG          ,5
2019,24,117,MECKLENBURG          ,7
2019,25,117,MECKLENBURG          ,6
2019,26,117,MECKLENBURG          ,14
2019,27,117,MECKLENBURG          ,12
2019,28,117,MECKLENBURG          ,6
2019,29,117,MECKLENBURG          ,9
2019,30,117,MECKLENBURG          ,3
2019,31,117,MECKLENBURG          ,6
2019,32,117,MECKLENBURG          ,9
2019,33,117,MECKLENBURG          ,6
2019,34,117,MECKLENBURG          ,9
2019,35,117,MECKLENBURG          ,7
2019,36,117,MECKLENBURG          ,3
2019,37,117,MECKLENBURG          ,5
2019,38,117,MECKLENBURG          ,19
2019,39,117,MECKLENBURG          ,5
2019,40,117,MECKLENBURG          ,10
2019,41,117,MECKLENBURG          ,6
2019,42,117,MECKLENBURG          ,9
2019,43,117,MECKLENBURG          ,6
2019,44,117,MECKLENBURG          ,5
2019,45,117,MECKLENBURG          ,2
2019,46,117,MECKLENBURG          ,7
2019,47,117,MECKLENBURG          ,10
2019,48,117,MECKLENBURG          ,6
2019,49,117,MECKLENBURG          ,10
2019,50,117,MECKLENBURG          ,7
2019,51,117,MECKLENBURG          ,11
2019,52,117,MECKLENBURG          ,8
2019,53,117,MECKLENBURG          ,1
2019,1,119,MIDDLESEX            ,1
2019,2,119,MIDDLESEX            ,1
2019,3,119,MIDDLESEX            ,3
2019,4,119,MIDDLESEX            ,0
2019,5,119,MIDDLESEX            ,2
2019,6,119,MIDDLESEX            ,0
2019,7,119,MIDDLESEX            ,0
2019,8,119,MIDDLESEX            ,3
2019,9,119,MIDDLESEX            ,4
2019,10,119,MIDDLESEX            ,3
2019,11,119,MIDDLESEX            ,1
2019,12,119,MIDDLESEX            ,1
2019,13,119,MIDDLESEX            ,0
2019,14,119,MIDDLESEX            ,3
2019,15,119,MIDDLESEX            ,7
2019,17,119,MIDDLESEX            ,2
2019,18,119,MIDDLESEX            ,3
2019,20,119,MIDDLESEX            ,1
2019,21,119,MIDDLESEX            ,1
2019,22,119,MIDDLESEX            ,3
2019,23,119,MIDDLESEX            ,2
2019,24,119,MIDDLESEX            ,3
2019,25,119,MIDDLESEX            ,0
2019,26,119,MIDDLESEX            ,2
2019,27,119,MIDDLESEX            ,1
2019,29,119,MIDDLESEX            ,2
2019,30,119,MIDDLESEX            ,5
2019,31,119,MIDDLESEX            ,5
2019,32,119,MIDDLESEX            ,3
2019,33,119,MIDDLESEX            ,0
2019,34,119,MIDDLESEX            ,0
2019,35,119,MIDDLESEX            ,0
2019,36,119,MIDDLESEX            ,1
2019,37,119,MIDDLESEX            ,1
2019,38,119,MIDDLESEX            ,4
2019,39,119,MIDDLESEX            ,5
2019,41,119,MIDDLESEX            ,0
2019,42,119,MIDDLESEX            ,3
2019,43,119,MIDDLESEX            ,1
2019,44,119,MIDDLESEX            ,4
2019,45,119,MIDDLESEX            ,1
2019,46,119,MIDDLESEX            ,0
2019,47,119,MIDDLESEX            ,0
2019,48,119,MIDDLESEX            ,5
2019,49,119,MIDDLESEX            ,5
2019,50,119,MIDDLESEX            ,4
2019,52,119,MIDDLESEX            ,3
2019,53,119,MIDDLESEX            ,0
2019,1,121,MONTGOMERY           ,16
2019,2,121,MONTGOMERY           ,14
2019,3,121,MONTGOMERY           ,14
2019,4,121,MONTGOMERY           ,12
2019,5,121,MONTGOMERY           ,16
2019,6,121,MONTGOMERY           ,14
2019,7,121,MONTGOMERY           ,14
2019,8,121,MONTGOMERY           ,15
2019,9,121,MONTGOMERY           ,18
2019,10,121,MONTGOMERY           ,18
2019,11,121,MONTGOMERY           ,15
2019,12,121,MONTGOMERY           ,16
2019,13,121,MONTGOMERY           ,14
2019,14,121,MONTGOMERY           ,11
2019,15,121,MONTGOMERY           ,16
2019,16,121,MONTGOMERY           ,14
2019,17,121,MONTGOMERY           ,13
2019,18,121,MONTGOMERY           ,16
2019,19,121,MONTGOMERY           ,13
2019,20,121,MONTGOMERY           ,10
2019,21,121,MONTGOMERY           ,15
2019,22,121,MONTGOMERY           ,10
2019,23,121,MONTGOMERY           ,12
2019,24,121,MONTGOMERY           ,11
2019,25,121,MONTGOMERY           ,10
2019,26,121,MONTGOMERY           ,11
2019,27,121,MONTGOMERY           ,11
2019,28,121,MONTGOMERY           ,17
2019,29,121,MONTGOMERY           ,13
2019,30,121,MONTGOMERY           ,12
2019,31,121,MONTGOMERY           ,16
2019,32,121,MONTGOMERY           ,17
2019,33,121,MONTGOMERY           ,14
2019,34,121,MONTGOMERY           ,12
2019,35,121,MONTGOMERY           ,13
2019,36,121,MONTGOMERY           ,11
2019,37,121,MONTGOMERY           ,8
2019,38,121,MONTGOMERY           ,12
2019,39,121,MONTGOMERY           ,16
2019,40,121,MONTGOMERY           ,17
2019,41,121,MONTGOMERY           ,6
2019,42,121,MONTGOMERY           ,14
2019,43,121,MONTGOMERY           ,14
2019,44,121,MONTGOMERY           ,9
2019,45,121,MONTGOMERY           ,9
2019,46,121,MONTGOMERY           ,20
2019,47,121,MONTGOMERY           ,21
2019,48,121,MONTGOMERY           ,10
2019,49,121,MONTGOMERY           ,21
2019,50,121,MONTGOMERY           ,14
2019,51,121,MONTGOMERY           ,10
2019,52,121,MONTGOMERY           ,15
2019,53,121,MONTGOMERY           ,3
2019,1,125,NELSON               ,0
2019,2,125,NELSON               ,1
2019,4,125,NELSON               ,1
2019,5,125,NELSON               ,3
2019,6,125,NELSON               ,4
2019,7,125,NELSON               ,3
2019,8,125,NELSON               ,4
2019,9,125,NELSON               ,2
2019,10,125,NELSON               ,0
2019,11,125,NELSON               ,3
2019,12,125,NELSON               ,1
2019,13,125,NELSON               ,1
2019,15,125,NELSON               ,4
2019,16,125,NELSON               ,1
2019,17,125,NELSON               ,4
2019,18,125,NELSON               ,4
2019,19,125,NELSON               ,2
2019,20,125,NELSON               ,2
2019,21,125,NELSON               ,2
2019,23,125,NELSON               ,2
2019,24,125,NELSON               ,1
2019,25,125,NELSON               ,1
2019,26,125,NELSON               ,0
2019,27,125,NELSON               ,2
2019,28,125,NELSON               ,3
2019,29,125,NELSON               ,4
2019,30,125,NELSON               ,0
2019,31,125,NELSON               ,2
2019,32,125,NELSON               ,4
2019,33,125,NELSON               ,4
2019,34,125,NELSON               ,1
2019,35,125,NELSON               ,2
2019,36,125,NELSON               ,3
2019,38,125,NELSON               ,0
2019,40,125,NELSON               ,1
2019,41,125,NELSON               ,2
2019,42,125,NELSON               ,4
2019,43,125,NELSON               ,3
2019,44,125,NELSON               ,3
2019,46,125,NELSON               ,4
2019,47,125,NELSON               ,2
2019,48,125,NELSON               ,2
2019,49,125,NELSON               ,0
2019,50,125,NELSON               ,0
2019,51,125,NELSON               ,0
2019,52,125,NELSON               ,4
2019,2,127,NEW KENT             ,2
2019,3,127,NEW KENT             ,4
2019,4,127,NEW KENT             ,4
2019,5,127,NEW KENT             ,1
2019,7,127,NEW KENT             ,3
2019,8,127,NEW KENT             ,4
2019,9,127,NEW KENT             ,0
2019,10,127,NEW KENT             ,4
2019,11,127,NEW KENT             ,4
2019,12,127,NEW KENT             ,4
2019,13,127,NEW KENT             ,3
2019,14,127,NEW KENT             ,4
2019,15,127,NEW KENT             ,1
2019,16,127,NEW KENT             ,3
2019,17,127,NEW KENT             ,3
2019,18,127,NEW KENT             ,4
2019,19,127,NEW KENT             ,0
2019,20,127,NEW KENT             ,0
2019,21,127,NEW KENT             ,1
2019,22,127,NEW KENT             ,2
2019,23,127,NEW KENT             ,0
2019,24,127,NEW KENT             ,1
2019,25,127,NEW KENT             ,3
2019,26,127,NEW KENT             ,3
2019,27,127,NEW KENT             ,2
2019,28,127,NEW KENT             ,2
