DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2020,17,49,CUMBERLAND           ,3
2020,18,49,CUMBERLAND           ,2
2020,19,49,CUMBERLAND           ,0
2020,21,49,CUMBERLAND           ,1
2020,22,49,CUMBERLAND           ,4
2020,23,49,CUMBERLAND           ,2
2020,24,49,CUMBERLAND           ,2
2020,25,49,CUMBERLAND           ,0
2020,1,590,DANVILLE                    ,18
2020,2,590,DANVILLE                    ,20
2020,3,590,DANVILLE                    ,18
2020,4,590,DANVILLE                    ,12
2020,5,590,DANVILLE                    ,24
2020,6,590,DANVILLE                    ,14
2020,7,590,DANVILLE                    ,13
2020,8,590,DANVILLE                    ,17
2020,9,590,DANVILLE                    ,19
2020,10,590,DANVILLE                    ,15
2020,11,590,DANVILLE                    ,17
2020,12,590,DANVILLE                    ,13
2020,13,590,DANVILLE                    ,15
2020,14,590,DANVILLE                    ,22
2020,15,590,DANVILLE                    ,11
2020,16,590,DANVILLE                    ,20
2020,17,590,DANVILLE                    ,22
2020,18,590,DANVILLE                    ,15
2020,19,590,DANVILLE                    ,19
2020,20,590,DANVILLE                    ,19
2020,21,590,DANVILLE                    ,12
2020,22,590,DANVILLE                    ,7
2020,23,590,DANVILLE                    ,12
2020,24,590,DANVILLE                    ,6
2020,25,590,DANVILLE                    ,5
2020,1,51,DICKENSON            ,0
2020,2,51,DICKENSON            ,2
2020,3,51,DICKENSON            ,0
2020,4,51,DICKENSON            ,1
2020,5,51,DICKENSON            ,4
2020,6,51,DICKENSON            ,2
2020,7,51,DICKENSON            ,1
2020,8,51,DICKENSON            ,2
2020,9,51,DICKENSON            ,1
2020,10,51,DICKENSON            ,2
2020,11,51,DICKENSON            ,4
2020,12,51,DICKENSON            ,2
2020,13,51,DICKENSON            ,1
2020,15,51,DICKENSON            ,1
2020,16,51,DICKENSON            ,2
2020,17,51,DICKENSON            ,0
2020,18,51,DICKENSON            ,0
2020,19,51,DICKENSON            ,5
2020,20,51,DICKENSON            ,0
2020,21,51,DICKENSON            ,4
2020,22,51,DICKENSON            ,3
2020,23,51,DICKENSON            ,2
2020,24,51,DICKENSON            ,2
2020,25,51,DICKENSON            ,4
2020,1,53,DINWIDDIE            ,1
2020,2,53,DINWIDDIE            ,0
2020,3,53,DINWIDDIE            ,2
2020,4,53,DINWIDDIE            ,4
2020,5,53,DINWIDDIE            ,5
2020,6,53,DINWIDDIE            ,1
2020,7,53,DINWIDDIE            ,4
2020,8,53,DINWIDDIE            ,3
2020,9,53,DINWIDDIE            ,5
2020,10,53,DINWIDDIE            ,5
2020,11,53,DINWIDDIE            ,0
2020,12,53,DINWIDDIE            ,4
2020,13,53,DINWIDDIE            ,0
2020,14,53,DINWIDDIE            ,4
2020,15,53,DINWIDDIE            ,5
2020,16,53,DINWIDDIE            ,4
2020,17,53,DINWIDDIE            ,0
2020,18,53,DINWIDDIE            ,4
2020,19,53,DINWIDDIE            ,1
2020,20,53,DINWIDDIE            ,5
2020,21,53,DINWIDDIE            ,0
2020,22,53,DINWIDDIE            ,4
2020,23,53,DINWIDDIE            ,3
2020,24,53,DINWIDDIE            ,3
2020,1,595,EMPORIA                     ,1
2020,2,595,EMPORIA                     ,1
2020,3,595,EMPORIA                     ,5
2020,4,595,EMPORIA                     ,1
2020,5,595,EMPORIA                     ,1
2020,6,595,EMPORIA                     ,0
2020,7,595,EMPORIA                     ,2
2020,9,595,EMPORIA                     ,0
2020,10,595,EMPORIA                     ,4
2020,11,595,EMPORIA                     ,4
2020,12,595,EMPORIA                     ,0
2020,13,595,EMPORIA                     ,1
2020,14,595,EMPORIA                     ,4
2020,15,595,EMPORIA                     ,3
2020,16,595,EMPORIA                     ,4
2020,17,595,EMPORIA                     ,3
2020,18,595,EMPORIA                     ,5
2020,19,595,EMPORIA                     ,4
2020,20,595,EMPORIA                     ,5
2020,21,595,EMPORIA                     ,2
2020,22,595,EMPORIA                     ,6
2020,24,595,EMPORIA                     ,4
2020,1,57,ESSEX                ,6
2020,2,57,ESSEX                ,5
2020,3,57,ESSEX                ,4
2020,4,57,ESSEX                ,4
2020,5,57,ESSEX                ,2
2020,6,57,ESSEX                ,0
2020,7,57,ESSEX                ,0
2020,8,57,ESSEX                ,1
2020,9,57,ESSEX                ,3
2020,10,57,ESSEX                ,5
2020,11,57,ESSEX                ,1
2020,12,57,ESSEX                ,0
2020,13,57,ESSEX                ,4
2020,14,57,ESSEX                ,0
2020,15,57,ESSEX                ,4
2020,16,57,ESSEX                ,3
2020,17,57,ESSEX                ,2
2020,18,57,ESSEX                ,1
2020,19,57,ESSEX                ,3
2020,20,57,ESSEX                ,1
2020,22,57,ESSEX                ,0
2020,23,57,ESSEX                ,3
2020,24,57,ESSEX                ,3
2020,25,57,ESSEX                ,3
2020,1,600,FAIRFAXCIT                    ,4
2020,2,600,FAIRFAXCIT                    ,4
2020,3,600,FAIRFAXCIT                    ,6
2020,4,600,FAIRFAXCIT                    ,5
2020,5,600,FAIRFAXCIT                    ,6
2020,6,600,FAIRFAXCIT                    ,5
2020,7,600,FAIRFAXCIT                    ,1
2020,8,600,FAIRFAXCIT                    ,5
2020,9,600,FAIRFAXCIT                    ,2
2020,10,600,FAIRFAXCIT                    ,2
2020,11,600,FAIRFAXCIT                    ,1
2020,12,600,FAIRFAXCIT                    ,1
2020,13,600,FAIRFAXCIT                    ,2
2020,14,600,FAIRFAXCIT                    ,2
2020,15,600,FAIRFAXCIT                    ,6
2020,16,600,FAIRFAXCIT                    ,2
2020,17,600,FAIRFAXCIT                    ,5
2020,18,600,FAIRFAXCIT                    ,5
2020,19,600,FAIRFAXCIT                    ,8
2020,20,600,FAIRFAXCIT                    ,7
2020,21,600,FAIRFAXCIT                    ,10
2020,22,600,FAIRFAXCIT                    ,6
2020,23,600,FAIRFAXCIT                    ,0
2020,24,600,FAIRFAXCIT                    ,1
2020,25,600,FAIRFAXCIT                    ,4
2020,1,59,FAIRFAX              ,106
2020,2,59,FAIRFAX              ,111
2020,3,59,FAIRFAX              ,117
2020,4,59,FAIRFAX              ,112
2020,5,59,FAIRFAX              ,109
2020,6,59,FAIRFAX              ,109
2020,7,59,FAIRFAX              ,107
2020,8,59,FAIRFAX              ,116
2020,9,59,FAIRFAX              ,104
2020,10,59,FAIRFAX              ,110
2020,11,59,FAIRFAX              ,109
2020,12,59,FAIRFAX              ,87
2020,13,59,FAIRFAX              ,114
2020,14,59,FAIRFAX              ,132
2020,15,59,FAIRFAX              ,131
2020,16,59,FAIRFAX              ,162
2020,17,59,FAIRFAX              ,176
2020,18,59,FAIRFAX              ,160
2020,19,59,FAIRFAX              ,145
2020,20,59,FAIRFAX              ,129
2020,21,59,FAIRFAX              ,129
2020,22,59,FAIRFAX              ,96
2020,23,59,FAIRFAX              ,85
2020,24,59,FAIRFAX              ,79
2020,25,59,FAIRFAX              ,25
2020,1,610,FALLS CHURCH                ,2
2020,2,610,FALLS CHURCH                ,0
2020,4,610,FALLS CHURCH                ,3
2020,5,610,FALLS CHURCH                ,2
2020,7,610,FALLS CHURCH                ,5
2020,8,610,FALLS CHURCH                ,0
2020,9,610,FALLS CHURCH                ,2
2020,10,610,FALLS CHURCH                ,3
2020,11,610,FALLS CHURCH                ,2
2020,14,610,FALLS CHURCH                ,5
2020,15,610,FALLS CHURCH                ,2
2020,16,610,FALLS CHURCH                ,3
2020,17,610,FALLS CHURCH                ,1
2020,20,610,FALLS CHURCH                ,4
2020,22,610,FALLS CHURCH                ,1
2020,23,610,FALLS CHURCH                ,0
2020,24,610,FALLS CHURCH                ,0
2020,1,61,FAUQUIER             ,7
2020,2,61,FAUQUIER             ,12
2020,3,61,FAUQUIER             ,5
2020,4,61,FAUQUIER             ,8
2020,5,61,FAUQUIER             ,9
2020,6,61,FAUQUIER             ,8
2020,7,61,FAUQUIER             ,14
2020,8,61,FAUQUIER             ,8
2020,9,61,FAUQUIER             ,7
2020,10,61,FAUQUIER             ,11
2020,11,61,FAUQUIER             ,13
2020,12,61,FAUQUIER             ,18
2020,13,61,FAUQUIER             ,13
2020,14,61,FAUQUIER             ,12
2020,15,61,FAUQUIER             ,16
2020,16,61,FAUQUIER             ,12
2020,17,61,FAUQUIER             ,16
2020,18,61,FAUQUIER             ,9
2020,19,61,FAUQUIER             ,2
2020,20,61,FAUQUIER             ,6
2020,21,61,FAUQUIER             ,10
2020,22,61,FAUQUIER             ,11
2020,23,61,FAUQUIER             ,15
2020,24,61,FAUQUIER             ,7
2020,1,63,FLOYD                ,1
2020,2,63,FLOYD                ,3
2020,3,63,FLOYD                ,3
2020,4,63,FLOYD                ,1
2020,5,63,FLOYD                ,0
2020,6,63,FLOYD                ,1
2020,7,63,FLOYD                ,1
2020,8,63,FLOYD                ,0
2020,9,63,FLOYD                ,2
2020,10,63,FLOYD                ,2
2020,11,63,FLOYD                ,2
2020,12,63,FLOYD                ,1
2020,13,63,FLOYD                ,0
2020,14,63,FLOYD                ,4
2020,15,63,FLOYD                ,1
2020,16,63,FLOYD                ,3
2020,17,63,FLOYD                ,1
2020,18,63,FLOYD                ,2
2020,19,63,FLOYD                ,1
2020,20,63,FLOYD                ,7
2020,22,63,FLOYD                ,0
2020,23,63,FLOYD                ,0
2020,25,63,FLOYD                ,4
2020,1,65,FLUVANNA             ,1
2020,3,65,FLUVANNA             ,4
2020,4,65,FLUVANNA             ,1
2020,5,65,FLUVANNA             ,3
2020,6,65,FLUVANNA             ,1
2020,7,65,FLUVANNA             ,3
2020,8,65,FLUVANNA             ,5
2020,10,65,FLUVANNA             ,4
2020,11,65,FLUVANNA             ,0
2020,12,65,FLUVANNA             ,5
2020,13,65,FLUVANNA             ,4
2020,14,65,FLUVANNA             ,0
2020,15,65,FLUVANNA             ,5
2020,16,65,FLUVANNA             ,1
2020,17,65,FLUVANNA             ,1
2020,18,65,FLUVANNA             ,4
2020,19,65,FLUVANNA             ,4
2020,20,65,FLUVANNA             ,2
2020,21,65,FLUVANNA             ,4
2020,22,65,FLUVANNA             ,4
2020,23,65,FLUVANNA             ,4
2020,24,65,FLUVANNA             ,0
2020,1,620,FRANKLINCIT                    ,3
2020,2,620,FRANKLINCIT                    ,3
2020,3,620,FRANKLINCIT                    ,0
2020,4,620,FRANKLINCIT                    ,2
2020,5,620,FRANKLINCIT                    ,3
2020,6,620,FRANKLINCIT                    ,2
2020,7,620,FRANKLINCIT                    ,0
2020,8,620,FRANKLINCIT                    ,6
2020,9,620,FRANKLINCIT                    ,0
2020,10,620,FRANKLINCIT                    ,1
2020,11,620,FRANKLINCIT                    ,3
2020,13,620,FRANKLINCIT                    ,5
2020,14,620,FRANKLINCIT                    ,7
2020,15,620,FRANKLINCIT                    ,1
2020,16,620,FRANKLINCIT                    ,1
2020,17,620,FRANKLINCIT                    ,3
2020,18,620,FRANKLINCIT                    ,6
2020,19,620,FRANKLINCIT                    ,1
2020,20,620,FRANKLINCIT                    ,0
2020,21,620,FRANKLINCIT                    ,2
2020,22,620,FRANKLINCIT                    ,1
2020,23,620,FRANKLINCIT                    ,4
2020,24,620,FRANKLINCIT                    ,4
2020,1,67,FRANKLIN             ,8
2020,2,67,FRANKLIN             ,10
2020,3,67,FRANKLIN             ,10
2020,4,67,FRANKLIN             ,12
2020,5,67,FRANKLIN             ,13
2020,6,67,FRANKLIN             ,5
2020,7,67,FRANKLIN             ,3
2020,8,67,FRANKLIN             ,6
2020,9,67,FRANKLIN             ,13
2020,10,67,FRANKLIN             ,14
2020,11,67,FRANKLIN             ,10
2020,12,67,FRANKLIN             ,14
2020,13,67,FRANKLIN             ,12
2020,14,67,FRANKLIN             ,14
2020,15,67,FRANKLIN             ,1
2020,16,67,FRANKLIN             ,10
2020,17,67,FRANKLIN             ,16
2020,18,67,FRANKLIN             ,7
2020,19,67,FRANKLIN             ,13
2020,20,67,FRANKLIN             ,6
2020,21,67,FRANKLIN             ,10
2020,22,67,FRANKLIN             ,11
2020,23,67,FRANKLIN             ,12
2020,24,67,FRANKLIN             ,6
2020,25,67,FRANKLIN             ,0
2020,1,69,FREDERICK            ,7
2020,2,69,FREDERICK            ,1
2020,3,69,FREDERICK            ,8
2020,4,69,FREDERICK            ,6
2020,5,69,FREDERICK            ,10
2020,6,69,FREDERICK            ,6
2020,7,69,FREDERICK            ,2
2020,8,69,FREDERICK            ,7
2020,9,69,FREDERICK            ,12
2020,10,69,FREDERICK            ,6
2020,11,69,FREDERICK            ,7
2020,12,69,FREDERICK            ,9
2020,13,69,FREDERICK            ,6
2020,14,69,FREDERICK            ,6
2020,15,69,FREDERICK            ,10
2020,16,69,FREDERICK            ,5
2020,17,69,FREDERICK            ,11
2020,18,69,FREDERICK            ,12
2020,19,69,FREDERICK            ,6
2020,20,69,FREDERICK            ,13
2020,21,69,FREDERICK            ,3
2020,22,69,FREDERICK            ,7
2020,23,69,FREDERICK            ,5
2020,24,69,FREDERICK            ,11
2020,25,69,FREDERICK            ,3
2020,1,630,FREDERICKSBURG              ,20
2020,2,630,FREDERICKSBURG              ,17
2020,3,630,FREDERICKSBURG              ,14
2020,4,630,FREDERICKSBURG              ,10
2020,5,630,FREDERICKSBURG              ,14
2020,6,630,FREDERICKSBURG              ,13
2020,7,630,FREDERICKSBURG              ,28
2020,8,630,FREDERICKSBURG              ,19
2020,9,630,FREDERICKSBURG              ,20
2020,10,630,FREDERICKSBURG              ,19
2020,11,630,FREDERICKSBURG              ,13
2020,12,630,FREDERICKSBURG              ,29
2020,13,630,FREDERICKSBURG              ,17
2020,14,630,FREDERICKSBURG              ,24
2020,15,630,FREDERICKSBURG              ,10
2020,16,630,FREDERICKSBURG              ,14
2020,17,630,FREDERICKSBURG              ,15
2020,18,630,FREDERICKSBURG              ,30
2020,19,630,FREDERICKSBURG              ,15
2020,20,630,FREDERICKSBURG              ,17
2020,21,630,FREDERICKSBURG              ,8
2020,22,630,FREDERICKSBURG              ,15
2020,23,630,FREDERICKSBURG              ,16
2020,24,630,FREDERICKSBURG              ,11
2020,25,630,FREDERICKSBURG              ,6
2020,1,640,GALAX                       ,5
2020,2,640,GALAX                       ,4
2020,3,640,GALAX                       ,2
2020,4,640,GALAX                       ,2
2020,5,640,GALAX                       ,6
2020,6,640,GALAX                       ,4
2020,7,640,GALAX                       ,8
2020,8,640,GALAX                       ,4
2020,9,640,GALAX                       ,4
2020,10,640,GALAX                       ,5
2020,11,640,GALAX                       ,3
2020,12,640,GALAX                       ,0
2020,13,640,GALAX                       ,1
2020,14,640,GALAX                       ,1
2020,15,640,GALAX                       ,3
2020,16,640,GALAX                       ,2
2020,17,640,GALAX                       ,9
2020,18,640,GALAX                       ,1
2020,19,640,GALAX                       ,4
2020,21,640,GALAX                       ,4
2020,22,640,GALAX                       ,10
2020,23,640,GALAX                       ,9
2020,24,640,GALAX                       ,10
2020,25,640,GALAX                       ,6
2020,1,71,GILES                ,6
2020,2,71,GILES                ,6
2020,3,71,GILES                ,0
2020,4,71,GILES                ,3
2020,5,71,GILES                ,7
2020,6,71,GILES                ,1
2020,7,71,GILES                ,2
2020,8,71,GILES                ,5
2020,9,71,GILES                ,0
2020,10,71,GILES                ,1
2020,11,71,GILES                ,5
2020,12,71,GILES                ,3
2020,13,71,GILES                ,1
2020,14,71,GILES                ,5
2020,15,71,GILES                ,6
2020,16,71,GILES                ,0
2020,17,71,GILES                ,5
2020,19,71,GILES                ,2
2020,20,71,GILES                ,4
2020,21,71,GILES                ,1
2020,22,71,GILES                ,3
2020,23,71,GILES                ,2
2020,24,71,GILES                ,1
2020,25,71,GILES                ,1
2020,1,73,GLOUCESTER           ,9
2020,2,73,GLOUCESTER           ,9
2020,3,73,GLOUCESTER           ,12
2020,4,73,GLOUCESTER           ,11
2020,5,73,GLOUCESTER           ,9
2020,6,73,GLOUCESTER           ,9
2020,7,73,GLOUCESTER           ,8
2020,8,73,GLOUCESTER           ,13
2020,9,73,GLOUCESTER           ,10
2020,10,73,GLOUCESTER           ,10
2020,11,73,GLOUCESTER           ,1
2020,12,73,GLOUCESTER           ,6
2020,13,73,GLOUCESTER           ,12
2020,14,73,GLOUCESTER           ,14
2020,15,73,GLOUCESTER           ,15
2020,16,73,GLOUCESTER           ,9
2020,17,73,GLOUCESTER           ,18
2020,18,73,GLOUCESTER           ,10
2020,19,73,GLOUCESTER           ,11
2020,20,73,GLOUCESTER           ,7
2020,21,73,GLOUCESTER           ,11
2020,22,73,GLOUCESTER           ,1
2020,23,73,GLOUCESTER           ,5
2020,24,73,GLOUCESTER           ,5
2020,25,73,GLOUCESTER           ,2
2020,1,75,GOOCHLAND            ,5
2020,2,75,GOOCHLAND            ,0
2020,3,75,GOOCHLAND            ,0
2020,4,75,GOOCHLAND            ,2
2020,5,75,GOOCHLAND            ,3
2020,7,75,GOOCHLAND            ,2
2020,9,75,GOOCHLAND            ,3
2020,10,75,GOOCHLAND            ,2
2020,11,75,GOOCHLAND            ,1
2020,12,75,GOOCHLAND            ,2
2020,13,75,GOOCHLAND            ,2
2020,14,75,GOOCHLAND            ,1
2020,15,75,GOOCHLAND            ,0
2020,16,75,GOOCHLAND            ,2
2020,17,75,GOOCHLAND            ,1
2020,18,75,GOOCHLAND            ,4
2020,20,75,GOOCHLAND            ,0
2020,21,75,GOOCHLAND            ,5
2020,22,75,GOOCHLAND            ,3
2020,23,75,GOOCHLAND            ,2
2020,24,75,GOOCHLAND            ,0
2020,1,77,GRAYSON              ,1
2020,2,77,GRAYSON              ,5
2020,3,77,GRAYSON              ,0
2020,4,77,GRAYSON              ,0
2020,5,77,GRAYSON              ,0
2020,6,77,GRAYSON              ,6
2020,7,77,GRAYSON              ,0
2020,8,77,GRAYSON              ,1
2020,10,77,GRAYSON              ,4
2020,11,77,GRAYSON              ,1
2020,12,77,GRAYSON              ,3
2020,14,77,GRAYSON              ,4
2020,15,77,GRAYSON              ,7
2020,16,77,GRAYSON              ,4
2020,17,77,GRAYSON              ,4
2020,18,77,GRAYSON              ,4
2020,19,77,GRAYSON              ,3
2020,21,77,GRAYSON              ,5
2020,22,77,GRAYSON              ,3
2020,23,77,GRAYSON              ,6
2020,24,77,GRAYSON              ,3
2020,25,77,GRAYSON              ,2
2020,1,79,GREENE               ,2
2020,2,79,GREENE               ,4
2020,3,79,GREENE               ,3
2020,4,79,GREENE               ,2
2020,5,79,GREENE               ,3
2020,7,79,GREENE               ,3
2020,8,79,GREENE               ,4
2020,9,79,GREENE               ,2
2020,10,79,GREENE               ,5
2020,11,79,GREENE               ,5
2020,13,79,GREENE               ,1
2020,15,79,GREENE               ,3
2020,16,79,GREENE               ,1
2020,17,79,GREENE               ,0
2020,18,79,GREENE               ,2
2020,19,79,GREENE               ,7
2020,20,79,GREENE               ,0
2020,21,79,GREENE               ,5
2020,22,79,GREENE               ,0
2020,23,79,GREENE               ,0
2020,24,79,GREENE               ,3
2020,25,79,GREENE               ,0
2020,1,81,GREENSVILLE          ,1
2020,2,81,GREENSVILLE          ,3
2020,3,81,GREENSVILLE          ,4
2020,4,81,GREENSVILLE          ,3
2020,5,81,GREENSVILLE          ,1
2020,7,81,GREENSVILLE          ,0
2020,9,81,GREENSVILLE          ,7
2020,10,81,GREENSVILLE          ,2
2020,12,81,GREENSVILLE          ,0
2020,14,81,GREENSVILLE          ,2
2020,16,81,GREENSVILLE          ,1
2020,17,81,GREENSVILLE          ,2
2020,18,81,GREENSVILLE          ,0
2020,19,81,GREENSVILLE          ,1
2020,20,81,GREENSVILLE          ,4
2020,21,81,GREENSVILLE          ,2
2020,22,81,GREENSVILLE          ,4
2020,23,81,GREENSVILLE          ,2
2020,24,81,GREENSVILLE          ,2
2020,1,83,HALIFAX              ,7
2020,2,83,HALIFAX              ,10
2020,3,83,HALIFAX              ,7
2020,4,83,HALIFAX              ,15
2020,5,83,HALIFAX              ,12
2020,6,83,HALIFAX              ,6
2020,7,83,HALIFAX              ,7
2020,8,83,HALIFAX              ,11
2020,9,83,HALIFAX              ,7
2020,10,83,HALIFAX              ,11
2020,11,83,HALIFAX              ,7
2020,12,83,HALIFAX              ,5
2020,13,83,HALIFAX              ,9
2020,14,83,HALIFAX              ,8
2020,15,83,HALIFAX              ,11
2020,16,83,HALIFAX              ,15
2020,17,83,HALIFAX              ,7
2020,18,83,HALIFAX              ,9
2020,19,83,HALIFAX              ,11
2020,20,83,HALIFAX              ,11
2020,21,83,HALIFAX              ,3
2020,22,83,HALIFAX              ,11
2020,23,83,HALIFAX              ,9
2020,24,83,HALIFAX              ,7
2020,25,83,HALIFAX              ,0
2020,1,650,HAMPTON                     ,25
2020,2,650,HAMPTON                     ,26
2020,3,650,HAMPTON                     ,19
2020,4,650,HAMPTON                     ,19
2020,5,650,HAMPTON                     ,24
2020,6,650,HAMPTON                     ,24
2020,7,650,HAMPTON                     ,28
2020,8,650,HAMPTON                     ,22
2020,9,650,HAMPTON                     ,23
2020,10,650,HAMPTON                     ,33
2020,11,650,HAMPTON                     ,25
2020,12,650,HAMPTON                     ,26
2020,13,650,HAMPTON                     ,29
2020,14,650,HAMPTON                     ,20
2020,15,650,HAMPTON                     ,22
2020,16,650,HAMPTON                     ,24
2020,17,650,HAMPTON                     ,21
2020,18,650,HAMPTON                     ,24
2020,19,650,HAMPTON                     ,21
2020,20,650,HAMPTON                     ,20
2020,21,650,HAMPTON                     ,19
2020,22,650,HAMPTON                     ,21
2020,23,650,HAMPTON                     ,19
2020,24,650,HAMPTON                     ,13
2020,25,650,HAMPTON                     ,0
2020,1,85,HANOVER              ,33
2020,2,85,HANOVER              ,35
2020,3,85,HANOVER              ,26
2020,4,85,HANOVER              ,19
2020,5,85,HANOVER              ,27
2020,6,85,HANOVER              ,31
2020,7,85,HANOVER              ,21
2020,8,85,HANOVER              ,31
2020,9,85,HANOVER              ,21
2020,10,85,HANOVER              ,19
2020,11,85,HANOVER              ,27
2020,12,85,HANOVER              ,25
2020,13,85,HANOVER              ,32
2020,14,85,HANOVER              ,28
2020,15,85,HANOVER              ,32
2020,16,85,HANOVER              ,43
2020,17,85,HANOVER              ,41
2020,18,85,HANOVER              ,36
2020,19,85,HANOVER              ,28
2020,20,85,HANOVER              ,35
2020,21,85,HANOVER              ,26
2020,22,85,HANOVER              ,19
2020,23,85,HANOVER              ,25
2020,24,85,HANOVER              ,21
2020,25,85,HANOVER              ,10
2020,1,660,HARRISONBURG                ,8
2020,2,660,HARRISONBURG                ,4
2020,3,660,HARRISONBURG                ,10
2020,4,660,HARRISONBURG                ,5
2020,5,660,HARRISONBURG                ,6
2020,6,660,HARRISONBURG                ,3
2020,7,660,HARRISONBURG                ,5
2020,8,660,HARRISONBURG                ,10
2020,9,660,HARRISONBURG                ,3
2020,10,660,HARRISONBURG                ,7
2020,11,660,HARRISONBURG                ,6
2020,12,660,HARRISONBURG                ,5
2020,13,660,HARRISONBURG                ,0
2020,14,660,HARRISONBURG                ,7
2020,15,660,HARRISONBURG                ,10
2020,16,660,HARRISONBURG                ,14
2020,17,660,HARRISONBURG                ,10
2020,18,660,HARRISONBURG                ,0
2020,19,660,HARRISONBURG                ,5
2020,20,660,HARRISONBURG                ,5
2020,21,660,HARRISONBURG                ,5
2020,22,660,HARRISONBURG                ,9
2020,23,660,HARRISONBURG                ,6
2020,24,660,HARRISONBURG                ,5
2020,1,87,HENRICO              ,84
2020,2,87,HENRICO              ,61
2020,3,87,HENRICO              ,72
2020,4,87,HENRICO              ,76
2020,5,87,HENRICO              ,77
2020,6,87,HENRICO              ,69
2020,7,87,HENRICO              ,62
2020,8,87,HENRICO              ,66
2020,9,87,HENRICO              ,73
2020,10,87,HENRICO              ,67
2020,11,87,HENRICO              ,72
2020,12,87,HENRICO              ,68
2020,13,87,HENRICO              ,88
2020,14,87,HENRICO              ,92
2020,15,87,HENRICO              ,90
2020,16,87,HENRICO              ,84
2020,17,87,HENRICO              ,68
2020,18,87,HENRICO              ,87
2020,19,87,HENRICO              ,59
2020,20,87,HENRICO              ,65
2020,21,87,HENRICO              ,66
2020,22,87,HENRICO              ,56
2020,23,87,HENRICO              ,53
2020,24,87,HENRICO              ,41
2020,25,87,HENRICO              ,19
2020,1,89,HENRY                ,10
2020,2,89,HENRY                ,7
2020,3,89,HENRY                ,8
2020,4,89,HENRY                ,8
2020,5,89,HENRY                ,7
2020,6,89,HENRY                ,6
2020,7,89,HENRY                ,7
2020,8,89,HENRY                ,10
2020,9,89,HENRY                ,5
2020,10,89,HENRY                ,5
2020,11,89,HENRY                ,8
2020,12,89,HENRY                ,9
2020,13,89,HENRY                ,7
2020,14,89,HENRY                ,6
2020,15,89,HENRY                ,5
2020,16,89,HENRY                ,6
2020,17,89,HENRY                ,6
2020,18,89,HENRY                ,9
2020,19,89,HENRY                ,6
2020,20,89,HENRY                ,5
2020,21,89,HENRY                ,8
2020,22,89,HENRY                ,9
2020,23,89,HENRY                ,13
2020,24,89,HENRY                ,6
2020,25,89,HENRY                ,1
2020,4,91,HIGHLAND             ,0
2020,6,91,HIGHLAND             ,3
2020,12,91,HIGHLAND             ,4
2020,14,91,HIGHLAND             ,0
2020,16,91,HIGHLAND             ,4
2020,21,91,HIGHLAND             ,0
2020,1,670,HOPEWELL                    ,8
2020,2,670,HOPEWELL                    ,7
2020,3,670,HOPEWELL                    ,7
2020,4,670,HOPEWELL                    ,11
2020,5,670,HOPEWELL                    ,7
2020,6,670,HOPEWELL                    ,5
2020,7,670,HOPEWELL                    ,6
2020,8,670,HOPEWELL                    ,5
2020,9,670,HOPEWELL                    ,8
2020,10,670,HOPEWELL                    ,1
2020,11,670,HOPEWELL                    ,12
2020,12,670,HOPEWELL                    ,4
2020,13,670,HOPEWELL                    ,10
2020,14,670,HOPEWELL                    ,3
2020,15,670,HOPEWELL                    ,6
2020,16,670,HOPEWELL                    ,5
2020,17,670,HOPEWELL                    ,4
2020,18,670,HOPEWELL                    ,9
2020,19,670,HOPEWELL                    ,4
2020,20,670,HOPEWELL                    ,8
2020,21,670,HOPEWELL                    ,3
2020,22,670,HOPEWELL                    ,7
2020,23,670,HOPEWELL                    ,5
2020,24,670,HOPEWELL                    ,6
2020,25,670,HOPEWELL                    ,1
2020,1,93,ISLE OF WIGHT        ,0
2020,2,93,ISLE OF WIGHT        ,7
2020,3,93,ISLE OF WIGHT        ,3
2020,4,93,ISLE OF WIGHT        ,6
2020,5,93,ISLE OF WIGHT        ,6
2020,6,93,ISLE OF WIGHT        ,4
2020,7,93,ISLE OF WIGHT        ,8
2020,8,93,ISLE OF WIGHT        ,6
2020,9,93,ISLE OF WIGHT        ,3
2020,10,93,ISLE OF WIGHT        ,1
2020,11,93,ISLE OF WIGHT        ,2
2020,12,93,ISLE OF WIGHT        ,5
2020,13,93,ISLE OF WIGHT        ,2
2020,14,93,ISLE OF WIGHT        ,5
2020,15,93,ISLE OF WIGHT        ,5
2020,16,93,ISLE OF WIGHT        ,8
2020,17,93,ISLE OF WIGHT        ,9
2020,18,93,ISLE OF WIGHT        ,5
2020,19,93,ISLE OF WIGHT        ,4
2020,20,93,ISLE OF WIGHT        ,5
2020,21,93,ISLE OF WIGHT        ,6
2020,22,93,ISLE OF WIGHT        ,2
2020,23,93,ISLE OF WIGHT        ,3
2020,24,93,ISLE OF WIGHT        ,3
2020,25,93,ISLE OF WIGHT        ,2
2020,1,95,JAMES CITY           ,17
2020,2,95,JAMES CITY           ,21
2020,3,95,JAMES CITY           ,15
2020,4,95,JAMES CITY           ,15
2020,5,95,JAMES CITY           ,14
2020,6,95,JAMES CITY           ,15
2020,7,95,JAMES CITY           ,11
2020,8,95,JAMES CITY           ,19
2020,9,95,JAMES CITY           ,11
2020,10,95,JAMES CITY           ,11
2020,11,95,JAMES CITY           ,14
2020,12,95,JAMES CITY           ,9
2020,13,95,JAMES CITY           ,16
2020,14,95,JAMES CITY           ,17
