DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2018,50,45,CRAIG                ,2
2018,51,45,CRAIG                ,0
2018,52,45,CRAIG                ,1
2018,1,47,CULPEPER             ,8
2018,2,47,CULPEPER             ,10
2018,3,47,CULPEPER             ,11
2018,4,47,CULPEPER             ,6
2018,5,47,CULPEPER             ,3
2018,6,47,CULPEPER             ,9
2018,7,47,CULPEPER             ,7
2018,8,47,CULPEPER             ,7
2018,9,47,CULPEPER             ,11
2018,10,47,CULPEPER             ,6
2018,11,47,CULPEPER             ,7
2018,12,47,CULPEPER             ,12
2018,13,47,CULPEPER             ,8
2018,14,47,CULPEPER             ,11
2018,15,47,CULPEPER             ,1
2018,16,47,CULPEPER             ,6
2018,17,47,CULPEPER             ,12
2018,18,47,CULPEPER             ,8
2018,19,47,CULPEPER             ,7
2018,20,47,CULPEPER             ,7
2018,21,47,CULPEPER             ,9
2018,22,47,CULPEPER             ,6
2018,23,47,CULPEPER             ,6
2018,24,47,CULPEPER             ,0
2018,25,47,CULPEPER             ,6
2018,26,47,CULPEPER             ,9
2018,27,47,CULPEPER             ,10
2018,28,47,CULPEPER             ,8
2018,29,47,CULPEPER             ,4
2018,30,47,CULPEPER             ,7
2018,31,47,CULPEPER             ,0
2018,32,47,CULPEPER             ,3
2018,33,47,CULPEPER             ,9
2018,34,47,CULPEPER             ,5
2018,35,47,CULPEPER             ,5
2018,36,47,CULPEPER             ,0
2018,37,47,CULPEPER             ,9
2018,38,47,CULPEPER             ,10
2018,39,47,CULPEPER             ,7
2018,40,47,CULPEPER             ,10
2018,41,47,CULPEPER             ,9
2018,42,47,CULPEPER             ,9
2018,43,47,CULPEPER             ,7
2018,44,47,CULPEPER             ,9
2018,45,47,CULPEPER             ,6
2018,46,47,CULPEPER             ,5
2018,47,47,CULPEPER             ,1
2018,48,47,CULPEPER             ,9
2018,49,47,CULPEPER             ,5
2018,50,47,CULPEPER             ,8
2018,51,47,CULPEPER             ,10
2018,52,47,CULPEPER             ,1
2018,1,49,CUMBERLAND           ,0
2018,2,49,CUMBERLAND           ,3
2018,3,49,CUMBERLAND           ,2
2018,4,49,CUMBERLAND           ,1
2018,5,49,CUMBERLAND           ,2
2018,6,49,CUMBERLAND           ,2
2018,7,49,CUMBERLAND           ,0
2018,14,49,CUMBERLAND           ,4
2018,16,49,CUMBERLAND           ,5
2018,17,49,CUMBERLAND           ,3
2018,19,49,CUMBERLAND           ,0
2018,20,49,CUMBERLAND           ,0
2018,21,49,CUMBERLAND           ,2
2018,23,49,CUMBERLAND           ,4
2018,26,49,CUMBERLAND           ,0
2018,28,49,CUMBERLAND           ,2
2018,29,49,CUMBERLAND           ,1
2018,30,49,CUMBERLAND           ,2
2018,31,49,CUMBERLAND           ,4
2018,33,49,CUMBERLAND           ,2
2018,35,49,CUMBERLAND           ,0
2018,36,49,CUMBERLAND           ,0
2018,37,49,CUMBERLAND           ,2
2018,39,49,CUMBERLAND           ,4
2018,40,49,CUMBERLAND           ,4
2018,42,49,CUMBERLAND           ,1
2018,43,49,CUMBERLAND           ,3
2018,44,49,CUMBERLAND           ,0
2018,45,49,CUMBERLAND           ,0
2018,46,49,CUMBERLAND           ,3
2018,47,49,CUMBERLAND           ,1
2018,49,49,CUMBERLAND           ,2
2018,51,49,CUMBERLAND           ,3
2018,52,49,CUMBERLAND           ,3
2018,1,590,DANVILLE                    ,15
2018,2,590,DANVILLE                    ,28
2018,3,590,DANVILLE                    ,25
2018,4,590,DANVILLE                    ,20
2018,5,590,DANVILLE                    ,21
2018,6,590,DANVILLE                    ,20
2018,7,590,DANVILLE                    ,11
2018,8,590,DANVILLE                    ,24
2018,9,590,DANVILLE                    ,11
2018,10,590,DANVILLE                    ,13
2018,11,590,DANVILLE                    ,7
2018,12,590,DANVILLE                    ,23
2018,13,590,DANVILLE                    ,18
2018,14,590,DANVILLE                    ,20
2018,15,590,DANVILLE                    ,20
2018,16,590,DANVILLE                    ,21
2018,17,590,DANVILLE                    ,4
2018,18,590,DANVILLE                    ,12
2018,19,590,DANVILLE                    ,16
2018,20,590,DANVILLE                    ,15
2018,21,590,DANVILLE                    ,16
2018,22,590,DANVILLE                    ,15
2018,23,590,DANVILLE                    ,20
2018,24,590,DANVILLE                    ,14
2018,25,590,DANVILLE                    ,15
2018,26,590,DANVILLE                    ,6
2018,27,590,DANVILLE                    ,15
2018,28,590,DANVILLE                    ,13
2018,29,590,DANVILLE                    ,11
2018,30,590,DANVILLE                    ,14
2018,31,590,DANVILLE                    ,14
2018,32,590,DANVILLE                    ,14
2018,33,590,DANVILLE                    ,16
2018,34,590,DANVILLE                    ,11
2018,35,590,DANVILLE                    ,14
2018,36,590,DANVILLE                    ,11
2018,37,590,DANVILLE                    ,19
2018,38,590,DANVILLE                    ,19
2018,39,590,DANVILLE                    ,9
2018,40,590,DANVILLE                    ,12
2018,41,590,DANVILLE                    ,13
2018,42,590,DANVILLE                    ,19
2018,43,590,DANVILLE                    ,18
2018,44,590,DANVILLE                    ,16
2018,45,590,DANVILLE                    ,17
2018,46,590,DANVILLE                    ,18
2018,47,590,DANVILLE                    ,12
2018,48,590,DANVILLE                    ,15
2018,49,590,DANVILLE                    ,8
2018,50,590,DANVILLE                    ,18
2018,51,590,DANVILLE                    ,14
2018,52,590,DANVILLE                    ,15
2018,53,590,DANVILLE                    ,1
2018,1,51,DICKENSON            ,6
2018,2,51,DICKENSON            ,3
2018,3,51,DICKENSON            ,2
2018,4,51,DICKENSON            ,2
2018,5,51,DICKENSON            ,4
2018,7,51,DICKENSON            ,3
2018,8,51,DICKENSON            ,4
2018,9,51,DICKENSON            ,1
2018,10,51,DICKENSON            ,1
2018,12,51,DICKENSON            ,0
2018,13,51,DICKENSON            ,0
2018,14,51,DICKENSON            ,4
2018,15,51,DICKENSON            ,1
2018,16,51,DICKENSON            ,1
2018,17,51,DICKENSON            ,0
2018,18,51,DICKENSON            ,3
2018,19,51,DICKENSON            ,3
2018,20,51,DICKENSON            ,4
2018,21,51,DICKENSON            ,0
2018,23,51,DICKENSON            ,4
2018,24,51,DICKENSON            ,1
2018,26,51,DICKENSON            ,0
2018,27,51,DICKENSON            ,0
2018,28,51,DICKENSON            ,1
2018,29,51,DICKENSON            ,4
2018,30,51,DICKENSON            ,2
2018,31,51,DICKENSON            ,4
2018,33,51,DICKENSON            ,0
2018,34,51,DICKENSON            ,3
2018,35,51,DICKENSON            ,2
2018,36,51,DICKENSON            ,1
2018,37,51,DICKENSON            ,3
2018,38,51,DICKENSON            ,4
2018,39,51,DICKENSON            ,4
2018,40,51,DICKENSON            ,0
2018,41,51,DICKENSON            ,2
2018,42,51,DICKENSON            ,3
2018,43,51,DICKENSON            ,4
2018,44,51,DICKENSON            ,5
2018,46,51,DICKENSON            ,3
2018,47,51,DICKENSON            ,3
2018,49,51,DICKENSON            ,4
2018,50,51,DICKENSON            ,0
2018,51,51,DICKENSON            ,0
2018,52,51,DICKENSON            ,1
2018,1,53,DINWIDDIE            ,3
2018,4,53,DINWIDDIE            ,4
2018,5,53,DINWIDDIE            ,3
2018,6,53,DINWIDDIE            ,0
2018,7,53,DINWIDDIE            ,7
2018,9,53,DINWIDDIE            ,0
2018,10,53,DINWIDDIE            ,1
2018,11,53,DINWIDDIE            ,0
2018,13,53,DINWIDDIE            ,3
2018,14,53,DINWIDDIE            ,0
2018,15,53,DINWIDDIE            ,4
2018,16,53,DINWIDDIE            ,3
2018,17,53,DINWIDDIE            ,1
2018,18,53,DINWIDDIE            ,5
2018,19,53,DINWIDDIE            ,2
2018,20,53,DINWIDDIE            ,0
2018,21,53,DINWIDDIE            ,5
2018,22,53,DINWIDDIE            ,2
2018,23,53,DINWIDDIE            ,5
2018,24,53,DINWIDDIE            ,5
2018,25,53,DINWIDDIE            ,1
2018,26,53,DINWIDDIE            ,2
2018,27,53,DINWIDDIE            ,5
2018,28,53,DINWIDDIE            ,0
2018,29,53,DINWIDDIE            ,3
2018,30,53,DINWIDDIE            ,3
2018,31,53,DINWIDDIE            ,4
2018,32,53,DINWIDDIE            ,4
2018,33,53,DINWIDDIE            ,1
2018,34,53,DINWIDDIE            ,0
2018,35,53,DINWIDDIE            ,3
2018,36,53,DINWIDDIE            ,0
2018,37,53,DINWIDDIE            ,3
2018,38,53,DINWIDDIE            ,3
2018,39,53,DINWIDDIE            ,0
2018,40,53,DINWIDDIE            ,0
2018,42,53,DINWIDDIE            ,2
2018,43,53,DINWIDDIE            ,2
2018,44,53,DINWIDDIE            ,2
2018,45,53,DINWIDDIE            ,3
2018,46,53,DINWIDDIE            ,5
2018,47,53,DINWIDDIE            ,0
2018,48,53,DINWIDDIE            ,2
2018,49,53,DINWIDDIE            ,5
2018,51,53,DINWIDDIE            ,1
2018,52,53,DINWIDDIE            ,1
2018,1,595,EMPORIA                     ,4
2018,2,595,EMPORIA                     ,6
2018,3,595,EMPORIA                     ,0
2018,4,595,EMPORIA                     ,3
2018,5,595,EMPORIA                     ,3
2018,6,595,EMPORIA                     ,1
2018,7,595,EMPORIA                     ,3
2018,8,595,EMPORIA                     ,4
2018,9,595,EMPORIA                     ,3
2018,10,595,EMPORIA                     ,2
2018,11,595,EMPORIA                     ,4
2018,12,595,EMPORIA                     ,1
2018,13,595,EMPORIA                     ,2
2018,14,595,EMPORIA                     ,1
2018,15,595,EMPORIA                     ,3
2018,16,595,EMPORIA                     ,0
2018,20,595,EMPORIA                     ,3
2018,21,595,EMPORIA                     ,2
2018,22,595,EMPORIA                     ,2
2018,23,595,EMPORIA                     ,3
2018,24,595,EMPORIA                     ,1
2018,25,595,EMPORIA                     ,2
2018,26,595,EMPORIA                     ,2
2018,27,595,EMPORIA                     ,1
2018,28,595,EMPORIA                     ,3
2018,29,595,EMPORIA                     ,4
2018,30,595,EMPORIA                     ,4
2018,31,595,EMPORIA                     ,3
2018,32,595,EMPORIA                     ,3
2018,33,595,EMPORIA                     ,4
2018,34,595,EMPORIA                     ,0
2018,35,595,EMPORIA                     ,1
2018,37,595,EMPORIA                     ,0
2018,38,595,EMPORIA                     ,1
2018,40,595,EMPORIA                     ,0
2018,46,595,EMPORIA                     ,0
2018,48,595,EMPORIA                     ,1
2018,49,595,EMPORIA                     ,4
2018,50,595,EMPORIA                     ,4
2018,52,595,EMPORIA                     ,5
2018,1,57,ESSEX                ,6
2018,2,57,ESSEX                ,5
2018,3,57,ESSEX                ,5
2018,4,57,ESSEX                ,2
2018,5,57,ESSEX                ,3
2018,6,57,ESSEX                ,1
2018,7,57,ESSEX                ,2
2018,8,57,ESSEX                ,6
2018,9,57,ESSEX                ,2
2018,10,57,ESSEX                ,3
2018,11,57,ESSEX                ,4
2018,12,57,ESSEX                ,5
2018,13,57,ESSEX                ,0
2018,14,57,ESSEX                ,4
2018,15,57,ESSEX                ,1
2018,16,57,ESSEX                ,2
2018,17,57,ESSEX                ,1
2018,18,57,ESSEX                ,3
2018,20,57,ESSEX                ,3
2018,21,57,ESSEX                ,1
2018,22,57,ESSEX                ,4
2018,23,57,ESSEX                ,2
2018,24,57,ESSEX                ,0
2018,25,57,ESSEX                ,3
2018,27,57,ESSEX                ,0
2018,28,57,ESSEX                ,3
2018,29,57,ESSEX                ,4
2018,30,57,ESSEX                ,2
2018,31,57,ESSEX                ,4
2018,32,57,ESSEX                ,3
2018,33,57,ESSEX                ,4
2018,34,57,ESSEX                ,7
2018,35,57,ESSEX                ,2
2018,36,57,ESSEX                ,4
2018,37,57,ESSEX                ,0
2018,38,57,ESSEX                ,4
2018,39,57,ESSEX                ,2
2018,40,57,ESSEX                ,4
2018,42,57,ESSEX                ,1
2018,43,57,ESSEX                ,3
2018,45,57,ESSEX                ,0
2018,46,57,ESSEX                ,1
2018,47,57,ESSEX                ,4
2018,48,57,ESSEX                ,1
2018,49,57,ESSEX                ,1
2018,50,57,ESSEX                ,4
2018,51,57,ESSEX                ,3
2018,52,57,ESSEX                ,1
2018,1,600,FAIRFAXCIT                     ,2
2018,2,600,FAIRFAXCIT                     ,7
2018,3,600,FAIRFAXCIT                     ,3
2018,4,600,FAIRFAXCIT                     ,9
2018,5,600,FAIRFAXCIT                     ,5
2018,6,600,FAIRFAXCIT                     ,1
2018,7,600,FAIRFAXCIT                     ,3
2018,8,600,FAIRFAXCIT                     ,6
2018,9,600,FAIRFAXCIT                     ,2
2018,10,600,FAIRFAXCIT                     ,8
2018,11,600,FAIRFAXCIT                     ,6
2018,12,600,FAIRFAXCIT                     ,4
2018,13,600,FAIRFAXCIT                     ,3
2018,14,600,FAIRFAXCIT                     ,4
2018,15,600,FAIRFAXCIT                     ,7
2018,16,600,FAIRFAXCIT                     ,3
2018,17,600,FAIRFAXCIT                     ,4
2018,18,600,FAIRFAXCIT                     ,5
2018,19,600,FAIRFAXCIT                     ,5
2018,20,600,FAIRFAXCIT                     ,0
2018,21,600,FAIRFAXCIT                     ,2
2018,22,600,FAIRFAXCIT                     ,4
2018,23,600,FAIRFAXCIT                     ,0
2018,24,600,FAIRFAXCIT                     ,1
2018,25,600,FAIRFAXCIT                     ,7
2018,26,600,FAIRFAXCIT                     ,6
2018,27,600,FAIRFAXCIT                     ,6
2018,28,600,FAIRFAXCIT                     ,4
2018,29,600,FAIRFAXCIT                     ,4
2018,30,600,FAIRFAXCIT                     ,3
2018,31,600,FAIRFAXCIT                     ,2
2018,32,600,FAIRFAXCIT                     ,1
2018,33,600,FAIRFAXCIT                     ,0
2018,34,600,FAIRFAXCIT                     ,2
2018,35,600,FAIRFAXCIT                     ,6
2018,36,600,FAIRFAXCIT                     ,1
2018,37,600,FAIRFAXCIT                     ,1
2018,38,600,FAIRFAXCIT                     ,3
2018,39,600,FAIRFAXCIT                     ,1
2018,40,600,FAIRFAXCIT                     ,1
2018,41,600,FAIRFAXCIT                     ,4
2018,42,600,FAIRFAXCIT                     ,4
2018,43,600,FAIRFAXCIT                     ,6
2018,44,600,FAIRFAXCIT                     ,1
2018,45,600,FAIRFAXCIT                     ,3
2018,46,600,FAIRFAXCIT                     ,5
2018,47,600,FAIRFAXCIT                     ,7
2018,48,600,FAIRFAXCIT                     ,4
2018,49,600,FAIRFAXCIT                     ,7
2018,50,600,FAIRFAXCIT                     ,1
2018,51,600,FAIRFAXCIT                     ,6
2018,52,600,FAIRFAXCIT                     ,2
2018,1,59,FAIRFAX              ,92
2018,2,59,FAIRFAX              ,112
2018,3,59,FAIRFAX              ,115
2018,4,59,FAIRFAX              ,114
2018,5,59,FAIRFAX              ,87
2018,6,59,FAIRFAX              ,119
2018,7,59,FAIRFAX              ,91
2018,8,59,FAIRFAX              ,95
2018,9,59,FAIRFAX              ,92
2018,10,59,FAIRFAX              ,101
2018,11,59,FAIRFAX              ,94
2018,12,59,FAIRFAX              ,124
2018,13,59,FAIRFAX              ,109
2018,14,59,FAIRFAX              ,86
2018,15,59,FAIRFAX              ,88
2018,16,59,FAIRFAX              ,98
2018,17,59,FAIRFAX              ,92
2018,18,59,FAIRFAX              ,79
2018,19,59,FAIRFAX              ,81
2018,20,59,FAIRFAX              ,67
2018,21,59,FAIRFAX              ,82
2018,22,59,FAIRFAX              ,82
2018,23,59,FAIRFAX              ,93
2018,24,59,FAIRFAX              ,83
2018,25,59,FAIRFAX              ,76
2018,26,59,FAIRFAX              ,94
2018,27,59,FAIRFAX              ,97
2018,28,59,FAIRFAX              ,93
2018,29,59,FAIRFAX              ,80
2018,30,59,FAIRFAX              ,96
2018,31,59,FAIRFAX              ,87
2018,32,59,FAIRFAX              ,101
2018,33,59,FAIRFAX              ,101
2018,34,59,FAIRFAX              ,98
2018,35,59,FAIRFAX              ,83
2018,36,59,FAIRFAX              ,90
2018,37,59,FAIRFAX              ,90
2018,38,59,FAIRFAX              ,90
2018,39,59,FAIRFAX              ,97
2018,40,59,FAIRFAX              ,79
2018,41,59,FAIRFAX              ,91
2018,42,59,FAIRFAX              ,89
2018,43,59,FAIRFAX              ,97
2018,44,59,FAIRFAX              ,106
2018,45,59,FAIRFAX              ,90
2018,46,59,FAIRFAX              ,109
2018,47,59,FAIRFAX              ,104
2018,48,59,FAIRFAX              ,109
2018,49,59,FAIRFAX              ,105
2018,50,59,FAIRFAX              ,109
2018,51,59,FAIRFAX              ,109
2018,52,59,FAIRFAX              ,88
2018,53,59,FAIRFAX              ,14
2018,1,610,FALLS CHURCH                ,1
2018,3,610,FALLS CHURCH                ,0
2018,6,610,FALLS CHURCH                ,0
2018,7,610,FALLS CHURCH                ,2
2018,8,610,FALLS CHURCH                ,2
2018,9,610,FALLS CHURCH                ,4
2018,11,610,FALLS CHURCH                ,2
2018,13,610,FALLS CHURCH                ,3
2018,15,610,FALLS CHURCH                ,0
2018,17,610,FALLS CHURCH                ,4
2018,19,610,FALLS CHURCH                ,5
2018,20,610,FALLS CHURCH                ,1
2018,22,610,FALLS CHURCH                ,2
2018,23,610,FALLS CHURCH                ,1
2018,25,610,FALLS CHURCH                ,4
2018,28,610,FALLS CHURCH                ,2
2018,29,610,FALLS CHURCH                ,0
2018,30,610,FALLS CHURCH                ,3
2018,32,610,FALLS CHURCH                ,3
2018,33,610,FALLS CHURCH                ,2
2018,34,610,FALLS CHURCH                ,3
2018,35,610,FALLS CHURCH                ,2
2018,36,610,FALLS CHURCH                ,1
2018,37,610,FALLS CHURCH                ,0
2018,39,610,FALLS CHURCH                ,4
2018,40,610,FALLS CHURCH                ,2
2018,41,610,FALLS CHURCH                ,2
2018,43,610,FALLS CHURCH                ,0
2018,44,610,FALLS CHURCH                ,2
2018,45,610,FALLS CHURCH                ,4
2018,47,610,FALLS CHURCH                ,0
2018,48,610,FALLS CHURCH                ,0
2018,49,610,FALLS CHURCH                ,0
2018,50,610,FALLS CHURCH                ,4
2018,52,610,FALLS CHURCH                ,4
2018,1,61,FAUQUIER             ,6
2018,2,61,FAUQUIER             ,12
2018,3,61,FAUQUIER             ,8
2018,4,61,FAUQUIER             ,9
2018,5,61,FAUQUIER             ,15
2018,6,61,FAUQUIER             ,8
2018,7,61,FAUQUIER             ,12
2018,8,61,FAUQUIER             ,16
2018,9,61,FAUQUIER             ,14
2018,10,61,FAUQUIER             ,11
2018,11,61,FAUQUIER             ,8
2018,12,61,FAUQUIER             ,9
2018,13,61,FAUQUIER             ,6
2018,14,61,FAUQUIER             ,17
2018,15,61,FAUQUIER             ,9
2018,16,61,FAUQUIER             ,12
2018,17,61,FAUQUIER             ,11
2018,18,61,FAUQUIER             ,8
2018,19,61,FAUQUIER             ,7
2018,20,61,FAUQUIER             ,11
2018,21,61,FAUQUIER             ,11
2018,22,61,FAUQUIER             ,12
2018,23,61,FAUQUIER             ,11
2018,24,61,FAUQUIER             ,3
2018,25,61,FAUQUIER             ,10
2018,26,61,FAUQUIER             ,11
2018,27,61,FAUQUIER             ,7
2018,28,61,FAUQUIER             ,5
2018,29,61,FAUQUIER             ,5
2018,30,61,FAUQUIER             ,13
2018,31,61,FAUQUIER             ,10
2018,32,61,FAUQUIER             ,6
2018,33,61,FAUQUIER             ,11
2018,34,61,FAUQUIER             ,6
2018,35,61,FAUQUIER             ,10
2018,36,61,FAUQUIER             ,8
2018,37,61,FAUQUIER             ,5
2018,38,61,FAUQUIER             ,12
2018,39,61,FAUQUIER             ,3
2018,40,61,FAUQUIER             ,8
2018,41,61,FAUQUIER             ,12
2018,42,61,FAUQUIER             ,8
2018,43,61,FAUQUIER             ,8
2018,44,61,FAUQUIER             ,16
2018,45,61,FAUQUIER             ,9
2018,46,61,FAUQUIER             ,8
2018,47,61,FAUQUIER             ,6
2018,48,61,FAUQUIER             ,15
2018,49,61,FAUQUIER             ,17
2018,50,61,FAUQUIER             ,12
2018,51,61,FAUQUIER             ,10
2018,52,61,FAUQUIER             ,14
2018,53,61,FAUQUIER             ,1
2018,2,63,FLOYD                ,1
2018,3,63,FLOYD                ,0
2018,4,63,FLOYD                ,1
2018,5,63,FLOYD                ,4
2018,6,63,FLOYD                ,4
2018,7,63,FLOYD                ,3
2018,8,63,FLOYD                ,1
2018,9,63,FLOYD                ,4
2018,10,63,FLOYD                ,1
2018,11,63,FLOYD                ,2
2018,13,63,FLOYD                ,4
2018,14,63,FLOYD                ,4
2018,15,63,FLOYD                ,3
2018,16,63,FLOYD                ,4
2018,17,63,FLOYD                ,2
2018,18,63,FLOYD                ,2
2018,19,63,FLOYD                ,0
2018,20,63,FLOYD                ,4
2018,21,63,FLOYD                ,5
2018,22,63,FLOYD                ,2
2018,23,63,FLOYD                ,3
2018,24,63,FLOYD                ,0
2018,25,63,FLOYD                ,4
2018,26,63,FLOYD                ,4
2018,28,63,FLOYD                ,7
2018,29,63,FLOYD                ,4
2018,30,63,FLOYD                ,0
2018,31,63,FLOYD                ,2
2018,32,63,FLOYD                ,0
2018,33,63,FLOYD                ,2
2018,34,63,FLOYD                ,4
2018,35,63,FLOYD                ,0
2018,36,63,FLOYD                ,3
2018,37,63,FLOYD                ,3
2018,38,63,FLOYD                ,0
2018,39,63,FLOYD                ,0
2018,40,63,FLOYD                ,0
2018,41,63,FLOYD                ,1
2018,42,63,FLOYD                ,0
2018,43,63,FLOYD                ,1
2018,44,63,FLOYD                ,1
2018,45,63,FLOYD                ,4
2018,46,63,FLOYD                ,1
2018,47,63,FLOYD                ,6
2018,48,63,FLOYD                ,3
2018,49,63,FLOYD                ,5
2018,50,63,FLOYD                ,0
2018,51,63,FLOYD                ,1
2018,52,63,FLOYD                ,2
2018,1,65,FLUVANNA             ,5
2018,2,65,FLUVANNA             ,3
2018,3,65,FLUVANNA             ,1
2018,5,65,FLUVANNA             ,2
2018,6,65,FLUVANNA             ,0
2018,7,65,FLUVANNA             ,0
2018,8,65,FLUVANNA             ,4
2018,9,65,FLUVANNA             ,3
2018,10,65,FLUVANNA             ,2
2018,12,65,FLUVANNA             ,3
2018,13,65,FLUVANNA             ,2
2018,14,65,FLUVANNA             ,1
2018,15,65,FLUVANNA             ,4
2018,16,65,FLUVANNA             ,2
2018,17,65,FLUVANNA             ,5
2018,18,65,FLUVANNA             ,3
2018,19,65,FLUVANNA             ,0
2018,20,65,FLUVANNA             ,4
2018,21,65,FLUVANNA             ,2
2018,22,65,FLUVANNA             ,0
2018,23,65,FLUVANNA             ,4
2018,24,65,FLUVANNA             ,1
2018,25,65,FLUVANNA             ,0
2018,26,65,FLUVANNA             ,3
2018,27,65,FLUVANNA             ,0
2018,28,65,FLUVANNA             ,1
2018,29,65,FLUVANNA             ,4
2018,30,65,FLUVANNA             ,0
2018,31,65,FLUVANNA             ,3
2018,32,65,FLUVANNA             ,2
2018,33,65,FLUVANNA             ,0
2018,34,65,FLUVANNA             ,3
2018,35,65,FLUVANNA             ,0
2018,36,65,FLUVANNA             ,2
2018,37,65,FLUVANNA             ,1
2018,38,65,FLUVANNA             ,2
2018,39,65,FLUVANNA             ,2
2018,40,65,FLUVANNA             ,5
2018,41,65,FLUVANNA             ,0
2018,42,65,FLUVANNA             ,0
2018,43,65,FLUVANNA             ,0
2018,45,65,FLUVANNA             ,3
2018,46,65,FLUVANNA             ,2
2018,47,65,FLUVANNA             ,3
2018,48,65,FLUVANNA             ,0
2018,50,65,FLUVANNA             ,0
2018,51,65,FLUVANNA             ,4
2018,52,65,FLUVANNA             ,1
2018,1,620,FRANKLIN                    ,2
2018,2,620,FRANKLIN                    ,1
2018,3,620,FRANKLIN                    ,2
2018,4,620,FRANKLIN                    ,3
2018,5,620,FRANKLIN                    ,3
2018,6,620,FRANKLIN                    ,8
2018,7,620,FRANKLIN                    ,7
2018,8,620,FRANKLIN                    ,8
2018,9,620,FRANKLIN                    ,3
2018,10,620,FRANKLIN                    ,0
2018,11,620,FRANKLIN                    ,0
2018,12,620,FRANKLIN                    ,1
2018,13,620,FRANKLIN                    ,2
2018,14,620,FRANKLIN                    ,4
2018,15,620,FRANKLIN                    ,2
2018,16,620,FRANKLIN                    ,7
2018,17,620,FRANKLIN                    ,2
2018,18,620,FRANKLIN                    ,2
2018,19,620,FRANKLIN                    ,3
2018,20,620,FRANKLIN                    ,4
2018,21,620,FRANKLIN                    ,1
2018,22,620,FRANKLIN                    ,3
2018,23,620,FRANKLIN                    ,1
2018,25,620,FRANKLIN                    ,4
2018,26,620,FRANKLIN                    ,4
2018,27,620,FRANKLIN                    ,3
2018,28,620,FRANKLIN                    ,4
2018,29,620,FRANKLIN                    ,1
2018,30,620,FRANKLIN                    ,3
2018,31,620,FRANKLIN                    ,5
2018,32,620,FRANKLIN                    ,0
2018,33,620,FRANKLIN                    ,3
2018,34,620,FRANKLIN                    ,1
2018,35,620,FRANKLIN                    ,3
2018,36,620,FRANKLIN                    ,0
2018,38,620,FRANKLIN                    ,4
2018,39,620,FRANKLIN                    ,3
2018,41,620,FRANKLIN                    ,2
2018,42,620,FRANKLIN                    ,5
2018,43,620,FRANKLIN                    ,3
2018,44,620,FRANKLIN                    ,0
2018,46,620,FRANKLIN                    ,0
2018,47,620,FRANKLIN                    ,1
2018,48,620,FRANKLIN                    ,3
2018,49,620,FRANKLIN                    ,0
2018,50,620,FRANKLIN                    ,1
2018,51,620,FRANKLIN                    ,0
2018,1,67,FRANKLIN             ,7
2018,2,67,FRANKLIN             ,11
2018,3,67,FRANKLIN             ,7
2018,4,67,FRANKLIN             ,14
2018,5,67,FRANKLIN             ,9
2018,6,67,FRANKLIN             ,12
2018,7,67,FRANKLIN             ,9
2018,8,67,FRANKLIN             ,8
2018,9,67,FRANKLIN             ,8
2018,10,67,FRANKLIN             ,0
2018,11,67,FRANKLIN             ,9
2018,12,67,FRANKLIN             ,7
2018,13,67,FRANKLIN             ,9
2018,14,67,FRANKLIN             ,13
2018,15,67,FRANKLIN             ,12
2018,16,67,FRANKLIN             ,13
2018,17,67,FRANKLIN             ,9
2018,18,67,FRANKLIN             ,5
2018,19,67,FRANKLIN             ,4
2018,20,67,FRANKLIN             ,11
2018,21,67,FRANKLIN             ,5
2018,22,67,FRANKLIN             ,7
2018,23,67,FRANKLIN             ,8
2018,24,67,FRANKLIN             ,15
2018,25,67,FRANKLIN             ,12
2018,26,67,FRANKLIN             ,6
2018,27,67,FRANKLIN             ,10
2018,28,67,FRANKLIN             ,12
2018,29,67,FRANKLIN             ,5
2018,30,67,FRANKLIN             ,11
2018,31,67,FRANKLIN             ,14
2018,32,67,FRANKLIN             ,6
2018,33,67,FRANKLIN             ,11
2018,34,67,FRANKLIN             ,6
2018,35,67,FRANKLIN             ,0
2018,36,67,FRANKLIN             ,11
2018,37,67,FRANKLIN             ,10
2018,38,67,FRANKLIN             ,0
2018,39,67,FRANKLIN             ,12
2018,40,67,FRANKLIN             ,7
2018,41,67,FRANKLIN             ,8
2018,42,67,FRANKLIN             ,11
2018,43,67,FRANKLIN             ,10
2018,44,67,FRANKLIN             ,12
2018,45,67,FRANKLIN             ,6
2018,46,67,FRANKLIN             ,12
2018,47,67,FRANKLIN             ,14
2018,48,67,FRANKLIN             ,9
2018,49,67,FRANKLIN             ,13
2018,50,67,FRANKLIN             ,13
2018,51,67,FRANKLIN             ,12
2018,52,67,FRANKLIN             ,7
2018,53,67,FRANKLIN             ,1
2018,1,69,FREDERICK            ,7
2018,2,69,FREDERICK            ,9
2018,3,69,FREDERICK            ,6
2018,4,69,FREDERICK            ,6
2018,5,69,FREDERICK            ,9
2018,6,69,FREDERICK            ,5
2018,7,69,FREDERICK            ,7
2018,8,69,FREDERICK            ,12
2018,9,69,FREDERICK            ,7
2018,10,69,FREDERICK            ,1
2018,11,69,FREDERICK            ,3
2018,12,69,FREDERICK            ,5
2018,13,69,FREDERICK            ,5
2018,14,69,FREDERICK            ,6
2018,15,69,FREDERICK            ,6
2018,16,69,FREDERICK            ,10
2018,17,69,FREDERICK            ,5
2018,18,69,FREDERICK            ,7
