DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2015,43,580,COVINGTON                   ,0
2015,45,580,COVINGTON                   ,4
2015,46,580,COVINGTON                   ,3
2015,47,580,COVINGTON                   ,3
2015,48,580,COVINGTON                   ,1
2015,51,580,COVINGTON                   ,4
2015,52,580,COVINGTON                   ,1
2015,3,45,CRAIG                ,3
2015,7,45,CRAIG                ,1
2015,9,45,CRAIG                ,1
2015,10,45,CRAIG                ,3
2015,12,45,CRAIG                ,0
2015,13,45,CRAIG                ,0
2015,17,45,CRAIG                ,3
2015,22,45,CRAIG                ,0
2015,26,45,CRAIG                ,1
2015,30,45,CRAIG                ,3
2015,31,45,CRAIG                ,1
2015,34,45,CRAIG                ,2
2015,35,45,CRAIG                ,3
2015,37,45,CRAIG                ,2
2015,40,45,CRAIG                ,0
2015,43,45,CRAIG                ,4
2015,44,45,CRAIG                ,3
2015,48,45,CRAIG                ,0
2015,50,45,CRAIG                ,2
2015,1,47,CULPEPER             ,9
2015,2,47,CULPEPER             ,8
2015,3,47,CULPEPER             ,8
2015,4,47,CULPEPER             ,2
2015,5,47,CULPEPER             ,6
2015,6,47,CULPEPER             ,8
2015,7,47,CULPEPER             ,16
2015,8,47,CULPEPER             ,11
2015,9,47,CULPEPER             ,1
2015,10,47,CULPEPER             ,9
2015,11,47,CULPEPER             ,5
2015,12,47,CULPEPER             ,11
2015,13,47,CULPEPER             ,5
2015,14,47,CULPEPER             ,8
2015,15,47,CULPEPER             ,12
2015,16,47,CULPEPER             ,6
2015,17,47,CULPEPER             ,8
2015,18,47,CULPEPER             ,7
2015,19,47,CULPEPER             ,6
2015,20,47,CULPEPER             ,1
2015,21,47,CULPEPER             ,7
2015,22,47,CULPEPER             ,1
2015,23,47,CULPEPER             ,3
2015,24,47,CULPEPER             ,7
2015,25,47,CULPEPER             ,2
2015,26,47,CULPEPER             ,7
2015,27,47,CULPEPER             ,5
2015,28,47,CULPEPER             ,8
2015,29,47,CULPEPER             ,9
2015,30,47,CULPEPER             ,10
2015,31,47,CULPEPER             ,6
2015,32,47,CULPEPER             ,4
2015,33,47,CULPEPER             ,4
2015,34,47,CULPEPER             ,6
2015,35,47,CULPEPER             ,2
2015,36,47,CULPEPER             ,1
2015,37,47,CULPEPER             ,2
2015,38,47,CULPEPER             ,8
2015,39,47,CULPEPER             ,2
2015,40,47,CULPEPER             ,10
2015,41,47,CULPEPER             ,6
2015,42,47,CULPEPER             ,6
2015,43,47,CULPEPER             ,8
2015,44,47,CULPEPER             ,6
2015,45,47,CULPEPER             ,12
2015,46,47,CULPEPER             ,9
2015,47,47,CULPEPER             ,1
2015,48,47,CULPEPER             ,7
2015,49,47,CULPEPER             ,6
2015,50,47,CULPEPER             ,9
2015,51,47,CULPEPER             ,7
2015,52,47,CULPEPER             ,10
2015,53,47,CULPEPER             ,2
2015,1,49,CUMBERLAND           ,0
2015,2,49,CUMBERLAND           ,0
2015,4,49,CUMBERLAND           ,4
2015,7,49,CUMBERLAND           ,2
2015,9,49,CUMBERLAND           ,4
2015,10,49,CUMBERLAND           ,4
2015,14,49,CUMBERLAND           ,2
2015,15,49,CUMBERLAND           ,2
2015,17,49,CUMBERLAND           ,4
2015,18,49,CUMBERLAND           ,2
2015,19,49,CUMBERLAND           ,4
2015,20,49,CUMBERLAND           ,3
2015,22,49,CUMBERLAND           ,1
2015,23,49,CUMBERLAND           ,3
2015,29,49,CUMBERLAND           ,2
2015,30,49,CUMBERLAND           ,4
2015,32,49,CUMBERLAND           ,0
2015,35,49,CUMBERLAND           ,3
2015,36,49,CUMBERLAND           ,2
2015,37,49,CUMBERLAND           ,3
2015,38,49,CUMBERLAND           ,4
2015,40,49,CUMBERLAND           ,3
2015,41,49,CUMBERLAND           ,1
2015,44,49,CUMBERLAND           ,4
2015,45,49,CUMBERLAND           ,2
2015,48,49,CUMBERLAND           ,1
2015,50,49,CUMBERLAND           ,1
2015,52,49,CUMBERLAND           ,4
2015,1,590,DANVILLE                    ,15
2015,2,590,DANVILLE                    ,28
2015,3,590,DANVILLE                    ,18
2015,4,590,DANVILLE                    ,15
2015,5,590,DANVILLE                    ,12
2015,6,590,DANVILLE                    ,12
2015,7,590,DANVILLE                    ,14
2015,8,590,DANVILLE                    ,18
2015,9,590,DANVILLE                    ,22
2015,10,590,DANVILLE                    ,12
2015,11,590,DANVILLE                    ,16
2015,12,590,DANVILLE                    ,12
2015,13,590,DANVILLE                    ,20
2015,14,590,DANVILLE                    ,16
2015,15,590,DANVILLE                    ,15
2015,16,590,DANVILLE                    ,10
2015,17,590,DANVILLE                    ,12
2015,18,590,DANVILLE                    ,13
2015,19,590,DANVILLE                    ,11
2015,20,590,DANVILLE                    ,13
2015,21,590,DANVILLE                    ,11
2015,22,590,DANVILLE                    ,14
2015,23,590,DANVILLE                    ,13
2015,24,590,DANVILLE                    ,17
2015,25,590,DANVILLE                    ,15
2015,26,590,DANVILLE                    ,19
2015,27,590,DANVILLE                    ,11
2015,28,590,DANVILLE                    ,21
2015,29,590,DANVILLE                    ,11
2015,30,590,DANVILLE                    ,9
2015,31,590,DANVILLE                    ,6
2015,32,590,DANVILLE                    ,12
2015,33,590,DANVILLE                    ,16
2015,34,590,DANVILLE                    ,14
2015,35,590,DANVILLE                    ,24
2015,36,590,DANVILLE                    ,11
2015,37,590,DANVILLE                    ,17
2015,38,590,DANVILLE                    ,14
2015,39,590,DANVILLE                    ,16
2015,40,590,DANVILLE                    ,21
2015,41,590,DANVILLE                    ,13
2015,42,590,DANVILLE                    ,14
2015,43,590,DANVILLE                    ,8
2015,44,590,DANVILLE                    ,15
2015,45,590,DANVILLE                    ,6
2015,46,590,DANVILLE                    ,17
2015,47,590,DANVILLE                    ,9
2015,48,590,DANVILLE                    ,17
2015,49,590,DANVILLE                    ,13
2015,50,590,DANVILLE                    ,16
2015,51,590,DANVILLE                    ,19
2015,52,590,DANVILLE                    ,17
2015,1,51,DICKENSON            ,2
2015,2,51,DICKENSON            ,0
2015,3,51,DICKENSON            ,1
2015,4,51,DICKENSON            ,5
2015,5,51,DICKENSON            ,1
2015,6,51,DICKENSON            ,3
2015,7,51,DICKENSON            ,4
2015,8,51,DICKENSON            ,2
2015,9,51,DICKENSON            ,1
2015,10,51,DICKENSON            ,4
2015,11,51,DICKENSON            ,7
2015,12,51,DICKENSON            ,4
2015,13,51,DICKENSON            ,1
2015,14,51,DICKENSON            ,0
2015,15,51,DICKENSON            ,5
2015,16,51,DICKENSON            ,1
2015,17,51,DICKENSON            ,2
2015,18,51,DICKENSON            ,5
2015,19,51,DICKENSON            ,4
2015,20,51,DICKENSON            ,1
2015,21,51,DICKENSON            ,4
2015,22,51,DICKENSON            ,2
2015,23,51,DICKENSON            ,2
2015,24,51,DICKENSON            ,2
2015,25,51,DICKENSON            ,4
2015,26,51,DICKENSON            ,2
2015,28,51,DICKENSON            ,1
2015,30,51,DICKENSON            ,3
2015,31,51,DICKENSON            ,1
2015,32,51,DICKENSON            ,5
2015,33,51,DICKENSON            ,4
2015,34,51,DICKENSON            ,4
2015,35,51,DICKENSON            ,1
2015,36,51,DICKENSON            ,2
2015,37,51,DICKENSON            ,0
2015,38,51,DICKENSON            ,6
2015,39,51,DICKENSON            ,3
2015,40,51,DICKENSON            ,4
2015,42,51,DICKENSON            ,0
2015,43,51,DICKENSON            ,4
2015,44,51,DICKENSON            ,2
2015,45,51,DICKENSON            ,5
2015,46,51,DICKENSON            ,1
2015,47,51,DICKENSON            ,0
2015,48,51,DICKENSON            ,0
2015,49,51,DICKENSON            ,0
2015,50,51,DICKENSON            ,2
2015,51,51,DICKENSON            ,1
2015,52,51,DICKENSON            ,4
2015,1,53,DINWIDDIE            ,4
2015,2,53,DINWIDDIE            ,4
2015,3,53,DINWIDDIE            ,2
2015,5,53,DINWIDDIE            ,3
2015,6,53,DINWIDDIE            ,3
2015,7,53,DINWIDDIE            ,4
2015,8,53,DINWIDDIE            ,3
2015,9,53,DINWIDDIE            ,1
2015,11,53,DINWIDDIE            ,1
2015,12,53,DINWIDDIE            ,7
2015,14,53,DINWIDDIE            ,2
2015,16,53,DINWIDDIE            ,3
2015,17,53,DINWIDDIE            ,1
2015,18,53,DINWIDDIE            ,0
2015,19,53,DINWIDDIE            ,2
2015,20,53,DINWIDDIE            ,3
2015,22,53,DINWIDDIE            ,1
2015,24,53,DINWIDDIE            ,2
2015,26,53,DINWIDDIE            ,2
2015,28,53,DINWIDDIE            ,4
2015,29,53,DINWIDDIE            ,2
2015,30,53,DINWIDDIE            ,2
2015,31,53,DINWIDDIE            ,0
2015,32,53,DINWIDDIE            ,0
2015,33,53,DINWIDDIE            ,2
2015,34,53,DINWIDDIE            ,3
2015,35,53,DINWIDDIE            ,3
2015,36,53,DINWIDDIE            ,5
2015,37,53,DINWIDDIE            ,2
2015,38,53,DINWIDDIE            ,3
2015,39,53,DINWIDDIE            ,0
2015,40,53,DINWIDDIE            ,3
2015,41,53,DINWIDDIE            ,0
2015,42,53,DINWIDDIE            ,0
2015,43,53,DINWIDDIE            ,0
2015,44,53,DINWIDDIE            ,1
2015,45,53,DINWIDDIE            ,1
2015,48,53,DINWIDDIE            ,4
2015,50,53,DINWIDDIE            ,7
2015,51,53,DINWIDDIE            ,0
2015,52,53,DINWIDDIE            ,3
2015,1,595,EMPORIA                     ,2
2015,2,595,EMPORIA                     ,3
2015,3,595,EMPORIA                     ,1
2015,5,595,EMPORIA                     ,0
2015,6,595,EMPORIA                     ,5
2015,7,595,EMPORIA                     ,5
2015,8,595,EMPORIA                     ,3
2015,9,595,EMPORIA                     ,5
2015,10,595,EMPORIA                     ,1
2015,12,595,EMPORIA                     ,1
2015,13,595,EMPORIA                     ,2
2015,14,595,EMPORIA                     ,2
2015,15,595,EMPORIA                     ,2
2015,17,595,EMPORIA                     ,5
2015,18,595,EMPORIA                     ,2
2015,20,595,EMPORIA                     ,1
2015,21,595,EMPORIA                     ,4
2015,22,595,EMPORIA                     ,1
2015,23,595,EMPORIA                     ,4
2015,24,595,EMPORIA                     ,4
2015,26,595,EMPORIA                     ,0
2015,28,595,EMPORIA                     ,2
2015,29,595,EMPORIA                     ,3
2015,30,595,EMPORIA                     ,2
2015,32,595,EMPORIA                     ,1
2015,33,595,EMPORIA                     ,0
2015,34,595,EMPORIA                     ,2
2015,36,595,EMPORIA                     ,2
2015,37,595,EMPORIA                     ,2
2015,38,595,EMPORIA                     ,2
2015,39,595,EMPORIA                     ,1
2015,41,595,EMPORIA                     ,3
2015,42,595,EMPORIA                     ,1
2015,44,595,EMPORIA                     ,1
2015,45,595,EMPORIA                     ,4
2015,46,595,EMPORIA                     ,3
2015,47,595,EMPORIA                     ,4
2015,49,595,EMPORIA                     ,0
2015,51,595,EMPORIA                     ,0
2015,52,595,EMPORIA                     ,1
2015,1,57,ESSEX                ,3
2015,2,57,ESSEX                ,3
2015,3,57,ESSEX                ,0
2015,4,57,ESSEX                ,1
2015,5,57,ESSEX                ,1
2015,6,57,ESSEX                ,4
2015,7,57,ESSEX                ,5
2015,8,57,ESSEX                ,2
2015,9,57,ESSEX                ,0
2015,10,57,ESSEX                ,4
2015,11,57,ESSEX                ,5
2015,12,57,ESSEX                ,4
2015,13,57,ESSEX                ,3
2015,14,57,ESSEX                ,2
2015,15,57,ESSEX                ,2
2015,16,57,ESSEX                ,2
2015,17,57,ESSEX                ,3
2015,18,57,ESSEX                ,0
2015,19,57,ESSEX                ,4
2015,20,57,ESSEX                ,2
2015,21,57,ESSEX                ,2
2015,22,57,ESSEX                ,5
2015,24,57,ESSEX                ,1
2015,25,57,ESSEX                ,2
2015,26,57,ESSEX                ,5
2015,27,57,ESSEX                ,2
2015,28,57,ESSEX                ,1
2015,29,57,ESSEX                ,4
2015,30,57,ESSEX                ,4
2015,31,57,ESSEX                ,2
2015,32,57,ESSEX                ,2
2015,33,57,ESSEX                ,4
2015,35,57,ESSEX                ,4
2015,36,57,ESSEX                ,5
2015,37,57,ESSEX                ,4
2015,38,57,ESSEX                ,1
2015,39,57,ESSEX                ,2
2015,40,57,ESSEX                ,5
2015,41,57,ESSEX                ,3
2015,42,57,ESSEX                ,4
2015,43,57,ESSEX                ,0
2015,44,57,ESSEX                ,3
2015,45,57,ESSEX                ,0
2015,46,57,ESSEX                ,1
2015,47,57,ESSEX                ,3
2015,48,57,ESSEX                ,4
2015,49,57,ESSEX                ,0
2015,50,57,ESSEX                ,1
2015,51,57,ESSEX                ,0
2015,52,57,ESSEX                ,4
2015,1,600,FAIRFAXCIT,9
2015,2,600,FAIRFAXCIT,8
2015,3,600,FAIRFAXCIT,6
2015,4,600,FAIRFAXCIT,10
2015,5,600,FAIRFAXCIT,6
2015,6,600,FAIRFAXCIT,7
2015,7,600,FAIRFAXCIT,7
2015,8,600,FAIRFAXCIT,7
2015,9,600,FAIRFAXCIT,6
2015,10,600,FAIRFAXCIT,9
2015,11,600,FAIRFAXCIT,1
2015,12,600,FAIRFAXCIT,0
2015,13,600,FAIRFAXCIT,3
2015,14,600,FAIRFAXCIT,7
2015,15,600,FAIRFAXCIT,6
2015,16,600,FAIRFAXCIT,3
2015,17,600,FAIRFAXCIT,7
2015,18,600,FAIRFAXCIT,0
2015,19,600,FAIRFAXCIT,5
2015,20,600,FAIRFAXCIT,5
2015,21,600,FAIRFAXCIT,6
2015,22,600,FAIRFAXCIT,4
2015,23,600,FAIRFAXCIT,4
2015,24,600,FAIRFAXCIT,1
2015,25,600,FAIRFAXCIT,0
2015,26,600,FAIRFAXCIT,9
2015,27,600,FAIRFAXCIT,9
2015,28,600,FAIRFAXCIT,3
2015,29,600,FAIRFAXCIT,4
2015,30,600,FAIRFAXCIT,5
2015,31,600,FAIRFAXCIT,5
2015,32,600,FAIRFAXCIT,1
2015,33,600,FAIRFAXCIT,5
2015,34,600,FAIRFAXCIT,4
2015,35,600,FAIRFAXCIT,0
2015,36,600,FAIRFAXCIT,6
2015,37,600,FAIRFAXCIT,5
2015,38,600,FAIRFAXCIT,2
2015,39,600,FAIRFAXCIT,0
2015,40,600,FAIRFAXCIT,1
2015,41,600,FAIRFAXCIT,1
2015,42,600,FAIRFAXCIT,6
2015,43,600,FAIRFAXCIT,1
2015,44,600,FAIRFAXCIT,4
2015,45,600,FAIRFAXCIT,6
2015,46,600,FAIRFAXCIT,1
2015,47,600,FAIRFAXCIT,7
2015,48,600,FAIRFAXCIT,4
2015,49,600,FAIRFAXCIT,5
2015,50,600,FAIRFAXCIT,1
2015,51,600,FAIRFAXCIT,0
2015,52,600,FAIRFAXCIT,3
2015,53,600,FAIRFAXCIT,0
2015,1,59,FAIRFAX,110
2015,2,59,FAIRFAX,110
2015,3,59,FAIRFAX,112
2015,4,59,FAIRFAX,112
2015,5,59,FAIRFAX,95
2015,6,59,FAIRFAX,100
2015,7,59,FAIRFAX,108
2015,8,59,FAIRFAX,101
2015,9,59,FAIRFAX,92
2015,10,59,FAIRFAX,97
2015,11,59,FAIRFAX,106
2015,12,59,FAIRFAX,98
2015,13,59,FAIRFAX,95
2015,14,59,FAIRFAX,93
2015,15,59,FAIRFAX,105
2015,16,59,FAIRFAX,104
2015,17,59,FAIRFAX,90
2015,18,59,FAIRFAX,80
2015,19,59,FAIRFAX,96
2015,20,59,FAIRFAX,101
2015,21,59,FAIRFAX,78
2015,22,59,FAIRFAX,76
2015,23,59,FAIRFAX,79
2015,24,59,FAIRFAX,79
2015,25,59,FAIRFAX,70
2015,26,59,FAIRFAX,84
2015,27,59,FAIRFAX,85
2015,28,59,FAIRFAX,73
2015,29,59,FAIRFAX,90
2015,30,59,FAIRFAX,78
2015,31,59,FAIRFAX,96
2015,32,59,FAIRFAX,87
2015,33,59,FAIRFAX,79
2015,34,59,FAIRFAX,95
2015,35,59,FAIRFAX,90
2015,36,59,FAIRFAX,84
2015,37,59,FAIRFAX,86
2015,38,59,FAIRFAX,99
2015,39,59,FAIRFAX,87
2015,40,59,FAIRFAX,83
2015,41,59,FAIRFAX,89
2015,42,59,FAIRFAX,79
2015,43,59,FAIRFAX,90
2015,44,59,FAIRFAX,95
2015,45,59,FAIRFAX,90
2015,46,59,FAIRFAX,88
2015,47,59,FAIRFAX,78
2015,48,59,FAIRFAX,79
2015,49,59,FAIRFAX,81
2015,50,59,FAIRFAX,94
2015,51,59,FAIRFAX,78
2015,52,59,FAIRFAX,91
2015,53,59,FAIRFAX,7
2015,2,610,FALLS CHURCH                ,0
2015,4,610,FALLS CHURCH                ,0
2015,5,610,FALLS CHURCH                ,3
2015,6,610,FALLS CHURCH                ,4
2015,7,610,FALLS CHURCH                ,4
2015,8,610,FALLS CHURCH                ,3
2015,13,610,FALLS CHURCH                ,2
2015,14,610,FALLS CHURCH                ,1
2015,15,610,FALLS CHURCH                ,4
2015,17,610,FALLS CHURCH                ,3
2015,18,610,FALLS CHURCH                ,4
2015,19,610,FALLS CHURCH                ,2
2015,20,610,FALLS CHURCH                ,1
2015,21,610,FALLS CHURCH                ,3
2015,22,610,FALLS CHURCH                ,0
2015,28,610,FALLS CHURCH                ,0
2015,33,610,FALLS CHURCH                ,2
2015,36,610,FALLS CHURCH                ,1
2015,37,610,FALLS CHURCH                ,4
2015,38,610,FALLS CHURCH                ,3
2015,40,610,FALLS CHURCH                ,1
2015,43,610,FALLS CHURCH                ,1
2015,46,610,FALLS CHURCH                ,4
2015,48,610,FALLS CHURCH                ,1
2015,49,610,FALLS CHURCH                ,1
2015,50,610,FALLS CHURCH                ,2
2015,51,610,FALLS CHURCH                ,1
2015,52,610,FALLS CHURCH                ,3
2015,1,61,FAUQUIER             ,8
2015,2,61,FAUQUIER             ,10
2015,3,61,FAUQUIER             ,13
2015,4,61,FAUQUIER             ,9
2015,5,61,FAUQUIER             ,7
2015,6,61,FAUQUIER             ,16
2015,7,61,FAUQUIER             ,6
2015,8,61,FAUQUIER             ,8
2015,9,61,FAUQUIER             ,12
2015,10,61,FAUQUIER             ,0
2015,11,61,FAUQUIER             ,10
2015,12,61,FAUQUIER             ,12
2015,13,61,FAUQUIER             ,10
2015,14,61,FAUQUIER             ,11
2015,15,61,FAUQUIER             ,8
2015,16,61,FAUQUIER             ,6
2015,17,61,FAUQUIER             ,10
2015,18,61,FAUQUIER             ,8
2015,19,61,FAUQUIER             ,14
2015,20,61,FAUQUIER             ,5
2015,21,61,FAUQUIER             ,12
2015,22,61,FAUQUIER             ,4
2015,23,61,FAUQUIER             ,8
2015,24,61,FAUQUIER             ,5
2015,25,61,FAUQUIER             ,9
2015,26,61,FAUQUIER             ,8
2015,27,61,FAUQUIER             ,12
2015,28,61,FAUQUIER             ,16
2015,29,61,FAUQUIER             ,8
2015,30,61,FAUQUIER             ,11
2015,31,61,FAUQUIER             ,12
2015,32,61,FAUQUIER             ,9
2015,33,61,FAUQUIER             ,9
2015,34,61,FAUQUIER             ,13
2015,35,61,FAUQUIER             ,8
2015,36,61,FAUQUIER             ,9
2015,37,61,FAUQUIER             ,12
2015,38,61,FAUQUIER             ,7
2015,39,61,FAUQUIER             ,8
2015,40,61,FAUQUIER             ,10
2015,41,61,FAUQUIER             ,11
2015,42,61,FAUQUIER             ,12
2015,43,61,FAUQUIER             ,11
2015,44,61,FAUQUIER             ,7
2015,45,61,FAUQUIER             ,11
2015,46,61,FAUQUIER             ,9
2015,47,61,FAUQUIER             ,9
2015,48,61,FAUQUIER             ,8
2015,49,61,FAUQUIER             ,3
2015,50,61,FAUQUIER             ,6
2015,51,61,FAUQUIER             ,9
2015,52,61,FAUQUIER             ,13
2015,53,61,FAUQUIER             ,1
2015,1,63,FLOYD                ,1
2015,2,63,FLOYD                ,2
2015,3,63,FLOYD                ,1
2015,4,63,FLOYD                ,3
2015,5,63,FLOYD                ,2
2015,6,63,FLOYD                ,1
2015,7,63,FLOYD                ,0
2015,8,63,FLOYD                ,2
2015,9,63,FLOYD                ,1
2015,10,63,FLOYD                ,3
2015,11,63,FLOYD                ,5
2015,12,63,FLOYD                ,2
2015,13,63,FLOYD                ,0
2015,14,63,FLOYD                ,0
2015,15,63,FLOYD                ,3
2015,16,63,FLOYD                ,1
2015,17,63,FLOYD                ,0
2015,18,63,FLOYD                ,1
2015,19,63,FLOYD                ,4
2015,20,63,FLOYD                ,0
2015,21,63,FLOYD                ,2
2015,22,63,FLOYD                ,2
2015,23,63,FLOYD                ,4
2015,24,63,FLOYD                ,0
2015,25,63,FLOYD                ,4
2015,26,63,FLOYD                ,3
2015,27,63,FLOYD                ,3
2015,28,63,FLOYD                ,4
2015,29,63,FLOYD                ,0
2015,30,63,FLOYD                ,3
2015,31,63,FLOYD                ,0
2015,32,63,FLOYD                ,2
2015,33,63,FLOYD                ,4
2015,35,63,FLOYD                ,4
2015,36,63,FLOYD                ,4
2015,37,63,FLOYD                ,1
2015,38,63,FLOYD                ,1
2015,39,63,FLOYD                ,2
2015,40,63,FLOYD                ,3
2015,41,63,FLOYD                ,1
2015,42,63,FLOYD                ,4
2015,43,63,FLOYD                ,0
2015,44,63,FLOYD                ,2
2015,45,63,FLOYD                ,2
2015,46,63,FLOYD                ,6
2015,47,63,FLOYD                ,2
2015,48,63,FLOYD                ,5
2015,49,63,FLOYD                ,0
2015,50,63,FLOYD                ,3
2015,51,63,FLOYD                ,4
2015,52,63,FLOYD                ,0
2015,53,63,FLOYD                ,3
2015,1,65,FLUVANNA             ,3
2015,2,65,FLUVANNA             ,3
2015,3,65,FLUVANNA             ,5
2015,4,65,FLUVANNA             ,3
2015,5,65,FLUVANNA             ,5
2015,7,65,FLUVANNA             ,4
2015,9,65,FLUVANNA             ,4
2015,10,65,FLUVANNA             ,2
2015,12,65,FLUVANNA             ,3
2015,13,65,FLUVANNA             ,5
2015,14,65,FLUVANNA             ,0
2015,15,65,FLUVANNA             ,4
2015,16,65,FLUVANNA             ,5
2015,17,65,FLUVANNA             ,2
2015,18,65,FLUVANNA             ,1
2015,19,65,FLUVANNA             ,2
2015,20,65,FLUVANNA             ,3
2015,21,65,FLUVANNA             ,0
2015,22,65,FLUVANNA             ,1
2015,23,65,FLUVANNA             ,4
2015,24,65,FLUVANNA             ,0
2015,25,65,FLUVANNA             ,4
2015,26,65,FLUVANNA             ,2
2015,27,65,FLUVANNA             ,0
2015,28,65,FLUVANNA             ,0
2015,29,65,FLUVANNA             ,3
2015,30,65,FLUVANNA             ,2
2015,31,65,FLUVANNA             ,0
2015,32,65,FLUVANNA             ,1
2015,33,65,FLUVANNA             ,3
2015,34,65,FLUVANNA             ,4
2015,35,65,FLUVANNA             ,5
2015,36,65,FLUVANNA             ,4
2015,37,65,FLUVANNA             ,4
2015,38,65,FLUVANNA             ,1
2015,39,65,FLUVANNA             ,0
2015,40,65,FLUVANNA             ,0
2015,41,65,FLUVANNA             ,6
2015,43,65,FLUVANNA             ,0
2015,44,65,FLUVANNA             ,1
2015,45,65,FLUVANNA             ,4
2015,46,65,FLUVANNA             ,3
2015,47,65,FLUVANNA             ,0
2015,48,65,FLUVANNA             ,7
2015,49,65,FLUVANNA             ,2
2015,50,65,FLUVANNA             ,2
2015,51,65,FLUVANNA             ,2
2015,52,65,FLUVANNA             ,2
2015,53,65,FLUVANNA             ,4
2015,1,620,FRANKLIN                    ,6
2015,2,620,FRANKLIN                    ,0
2015,3,620,FRANKLIN                    ,8
2015,4,620,FRANKLIN                    ,5
2015,5,620,FRANKLIN                    ,2
2015,6,620,FRANKLIN                    ,5
2015,7,620,FRANKLIN                    ,2
2015,8,620,FRANKLIN                    ,1
2015,9,620,FRANKLIN                    ,2
2015,10,620,FRANKLIN                    ,8
2015,11,620,FRANKLIN                    ,2
2015,12,620,FRANKLIN                    ,0
2015,13,620,FRANKLIN                    ,3
2015,14,620,FRANKLIN                    ,1
2015,15,620,FRANKLIN                    ,2
2015,17,620,FRANKLIN                    ,2
2015,18,620,FRANKLIN                    ,0
2015,19,620,FRANKLIN                    ,4
2015,20,620,FRANKLIN                    ,4
2015,21,620,FRANKLIN                    ,5
2015,22,620,FRANKLIN                    ,2
2015,23,620,FRANKLIN                    ,3
2015,24,620,FRANKLIN                    ,4
2015,25,620,FRANKLIN                    ,5
2015,26,620,FRANKLIN                    ,2
2015,27,620,FRANKLIN                    ,5
2015,28,620,FRANKLIN                    ,0
2015,30,620,FRANKLIN                    ,2
2015,31,620,FRANKLIN                    ,2
2015,32,620,FRANKLIN                    ,2
2015,33,620,FRANKLIN                    ,4
2015,34,620,FRANKLIN                    ,4
2015,35,620,FRANKLIN                    ,4
2015,36,620,FRANKLIN                    ,0
2015,37,620,FRANKLIN                    ,2
2015,38,620,FRANKLIN                    ,4
2015,39,620,FRANKLIN                    ,2
2015,40,620,FRANKLIN                    ,4
2015,41,620,FRANKLIN                    ,5
2015,42,620,FRANKLIN                    ,0
2015,43,620,FRANKLIN                    ,2
2015,44,620,FRANKLIN                    ,1
2015,45,620,FRANKLIN                    ,5
2015,46,620,FRANKLIN                    ,4
2015,48,620,FRANKLIN                    ,1
2015,49,620,FRANKLIN                    ,0
2015,50,620,FRANKLIN                    ,0
2015,51,620,FRANKLIN                    ,4
2015,52,620,FRANKLIN                    ,3
2015,53,620,FRANKLIN                    ,2
2015,1,67,FRANKLIN             ,11
2015,2,67,FRANKLIN             ,16
2015,3,67,FRANKLIN             ,11
2015,4,67,FRANKLIN             ,7
2015,5,67,FRANKLIN             ,7
2015,6,67,FRANKLIN             ,11
2015,7,67,FRANKLIN             ,11
2015,8,67,FRANKLIN             ,10
2015,9,67,FRANKLIN             ,11
2015,10,67,FRANKLIN             ,11
2015,11,67,FRANKLIN             ,13
2015,12,67,FRANKLIN             ,8
2015,13,67,FRANKLIN             ,7
2015,14,67,FRANKLIN             ,13
2015,15,67,FRANKLIN             ,11
2015,16,67,FRANKLIN             ,4
2015,17,67,FRANKLIN             ,8
2015,18,67,FRANKLIN             ,7
2015,19,67,FRANKLIN             ,6
2015,20,67,FRANKLIN             ,6
2015,21,67,FRANKLIN             ,6
2015,22,67,FRANKLIN             ,9
2015,23,67,FRANKLIN             ,9
2015,24,67,FRANKLIN             ,12
2015,25,67,FRANKLIN             ,9
2015,26,67,FRANKLIN             ,6
2015,27,67,FRANKLIN             ,7
2015,28,67,FRANKLIN             ,5
2015,29,67,FRANKLIN             ,8
2015,30,67,FRANKLIN             ,11
2015,31,67,FRANKLIN             ,9
2015,32,67,FRANKLIN             ,9
2015,33,67,FRANKLIN             ,9
2015,34,67,FRANKLIN             ,12
2015,35,67,FRANKLIN             ,9
2015,36,67,FRANKLIN             ,9
2015,37,67,FRANKLIN             ,9
2015,38,67,FRANKLIN             ,5
2015,39,67,FRANKLIN             ,9
2015,40,67,FRANKLIN             ,8
2015,41,67,FRANKLIN             ,7
2015,42,67,FRANKLIN             ,6
2015,43,67,FRANKLIN             ,13
2015,44,67,FRANKLIN             ,12
2015,45,67,FRANKLIN             ,7
2015,46,67,FRANKLIN             ,6
2015,47,67,FRANKLIN             ,7
2015,48,67,FRANKLIN             ,5
2015,49,67,FRANKLIN             ,9
2015,50,67,FRANKLIN             ,7
2015,51,67,FRANKLIN             ,10
2015,52,67,FRANKLIN             ,8
2015,1,69,FREDERICK            ,8
2015,2,69,FREDERICK            ,5
2015,3,69,FREDERICK            ,5
2015,4,69,FREDERICK            ,6
2015,5,69,FREDERICK            ,9
2015,6,69,FREDERICK            ,6
2015,7,69,FREDERICK            ,10
2015,8,69,FREDERICK            ,6
2015,9,69,FREDERICK            ,6
2015,10,69,FREDERICK            ,6
2015,11,69,FREDERICK            ,3
2015,12,69,FREDERICK            ,5
2015,13,69,FREDERICK            ,0
2015,14,69,FREDERICK            ,8
2015,15,69,FREDERICK            ,4
2015,16,69,FREDERICK            ,11
2015,17,69,FREDERICK            ,2
2015,18,69,FREDERICK            ,11
