DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2017,31,101,KING WILLIAM         ,5
2017,32,101,KING WILLIAM         ,2
2017,33,101,KING WILLIAM         ,2
2017,34,101,KING WILLIAM         ,1
2017,35,101,KING WILLIAM         ,1
2017,36,101,KING WILLIAM         ,4
2017,37,101,KING WILLIAM         ,0
2017,39,101,KING WILLIAM         ,0
2017,40,101,KING WILLIAM         ,2
2017,41,101,KING WILLIAM         ,1
2017,42,101,KING WILLIAM         ,0
2017,43,101,KING WILLIAM         ,0
2017,45,101,KING WILLIAM         ,3
2017,46,101,KING WILLIAM         ,3
2017,47,101,KING WILLIAM         ,0
2017,48,101,KING WILLIAM         ,3
2017,49,101,KING WILLIAM         ,3
2017,50,101,KING WILLIAM         ,2
2017,51,101,KING WILLIAM         ,3
2017,52,101,KING WILLIAM         ,4
2017,1,103,LANCASTER            ,2
2017,2,103,LANCASTER            ,5
2017,3,103,LANCASTER            ,0
2017,4,103,LANCASTER            ,5
2017,5,103,LANCASTER            ,4
2017,6,103,LANCASTER            ,10
2017,7,103,LANCASTER            ,5
2017,8,103,LANCASTER            ,4
2017,9,103,LANCASTER            ,5
2017,10,103,LANCASTER            ,0
2017,11,103,LANCASTER            ,0
2017,12,103,LANCASTER            ,6
2017,13,103,LANCASTER            ,6
2017,14,103,LANCASTER            ,7
2017,15,103,LANCASTER            ,0
2017,16,103,LANCASTER            ,1
2017,17,103,LANCASTER            ,5
2017,18,103,LANCASTER            ,5
2017,19,103,LANCASTER            ,0
2017,20,103,LANCASTER            ,0
2017,21,103,LANCASTER            ,1
2017,22,103,LANCASTER            ,6
2017,23,103,LANCASTER            ,5
2017,24,103,LANCASTER            ,4
2017,25,103,LANCASTER            ,6
2017,26,103,LANCASTER            ,5
2017,27,103,LANCASTER            ,5
2017,28,103,LANCASTER            ,0
2017,29,103,LANCASTER            ,6
2017,30,103,LANCASTER            ,5
2017,31,103,LANCASTER            ,5
2017,32,103,LANCASTER            ,6
2017,33,103,LANCASTER            ,1
2017,34,103,LANCASTER            ,4
2017,35,103,LANCASTER            ,5
2017,36,103,LANCASTER            ,2
2017,37,103,LANCASTER            ,1
2017,38,103,LANCASTER            ,5
2017,39,103,LANCASTER            ,3
2017,40,103,LANCASTER            ,4
2017,42,103,LANCASTER            ,5
2017,43,103,LANCASTER            ,0
2017,44,103,LANCASTER            ,2
2017,45,103,LANCASTER            ,3
2017,46,103,LANCASTER            ,2
2017,47,103,LANCASTER            ,4
2017,48,103,LANCASTER            ,10
2017,49,103,LANCASTER            ,4
2017,50,103,LANCASTER            ,6
2017,51,103,LANCASTER            ,0
2017,52,103,LANCASTER            ,0
2017,1,105,LEE                  ,3
2017,2,105,LEE                  ,3
2017,3,105,LEE                  ,4
2017,4,105,LEE                  ,5
2017,5,105,LEE                  ,1
2017,6,105,LEE                  ,3
2017,7,105,LEE                  ,4
2017,8,105,LEE                  ,3
2017,9,105,LEE                  ,4
2017,10,105,LEE                  ,4
2017,11,105,LEE                  ,1
2017,12,105,LEE                  ,4
2017,13,105,LEE                  ,5
2017,14,105,LEE                  ,6
2017,16,105,LEE                  ,4
2017,17,105,LEE                  ,5
2017,18,105,LEE                  ,1
2017,20,105,LEE                  ,4
2017,21,105,LEE                  ,0
2017,22,105,LEE                  ,2
2017,23,105,LEE                  ,0
2017,25,105,LEE                  ,6
2017,26,105,LEE                  ,6
2017,27,105,LEE                  ,3
2017,28,105,LEE                  ,0
2017,29,105,LEE                  ,5
2017,30,105,LEE                  ,1
2017,31,105,LEE                  ,4
2017,32,105,LEE                  ,3
2017,33,105,LEE                  ,1
2017,34,105,LEE                  ,4
2017,35,105,LEE                  ,4
2017,36,105,LEE                  ,0
2017,37,105,LEE                  ,4
2017,38,105,LEE                  ,4
2017,39,105,LEE                  ,7
2017,40,105,LEE                  ,6
2017,41,105,LEE                  ,1
2017,42,105,LEE                  ,0
2017,43,105,LEE                  ,2
2017,44,105,LEE                  ,2
2017,45,105,LEE                  ,1
2017,46,105,LEE                  ,4
2017,47,105,LEE                  ,3
2017,48,105,LEE                  ,0
2017,49,105,LEE                  ,3
2017,50,105,LEE                  ,4
2017,51,105,LEE                  ,5
2017,52,105,LEE                  ,4
2017,1,678,LEXINGTON                   ,1
2017,2,678,LEXINGTON                   ,3
2017,3,678,LEXINGTON                   ,2
2017,4,678,LEXINGTON                   ,4
2017,5,678,LEXINGTON                   ,2
2017,6,678,LEXINGTON                   ,3
2017,7,678,LEXINGTON                   ,2
2017,8,678,LEXINGTON                   ,0
2017,10,678,LEXINGTON                   ,2
2017,11,678,LEXINGTON                   ,1
2017,12,678,LEXINGTON                   ,1
2017,14,678,LEXINGTON                   ,4
2017,15,678,LEXINGTON                   ,0
2017,16,678,LEXINGTON                   ,1
2017,17,678,LEXINGTON                   ,3
2017,18,678,LEXINGTON                   ,2
2017,19,678,LEXINGTON                   ,3
2017,20,678,LEXINGTON                   ,1
2017,21,678,LEXINGTON                   ,2
2017,22,678,LEXINGTON                   ,2
2017,23,678,LEXINGTON                   ,4
2017,24,678,LEXINGTON                   ,3
2017,25,678,LEXINGTON                   ,4
2017,26,678,LEXINGTON                   ,3
2017,27,678,LEXINGTON                   ,3
2017,28,678,LEXINGTON                   ,4
2017,29,678,LEXINGTON                   ,4
2017,31,678,LEXINGTON                   ,0
2017,32,678,LEXINGTON                   ,5
2017,33,678,LEXINGTON                   ,1
2017,34,678,LEXINGTON                   ,4
2017,35,678,LEXINGTON                   ,3
2017,37,678,LEXINGTON                   ,1
2017,38,678,LEXINGTON                   ,1
2017,41,678,LEXINGTON                   ,2
2017,43,678,LEXINGTON                   ,4
2017,45,678,LEXINGTON                   ,1
2017,46,678,LEXINGTON                   ,2
2017,47,678,LEXINGTON                   ,0
2017,48,678,LEXINGTON                   ,3
2017,49,678,LEXINGTON                   ,5
2017,50,678,LEXINGTON                   ,0
2017,51,678,LEXINGTON                   ,1
2017,52,678,LEXINGTON                   ,3
2017,1,107,LOUDOUN              ,44
2017,2,107,LOUDOUN              ,43
2017,3,107,LOUDOUN              ,29
2017,4,107,LOUDOUN              ,22
2017,5,107,LOUDOUN              ,40
2017,6,107,LOUDOUN              ,28
2017,7,107,LOUDOUN              ,36
2017,8,107,LOUDOUN              ,33
2017,9,107,LOUDOUN              ,43
2017,10,107,LOUDOUN              ,26
2017,11,107,LOUDOUN              ,28
2017,12,107,LOUDOUN              ,38
2017,13,107,LOUDOUN              ,31
2017,14,107,LOUDOUN              ,24
2017,15,107,LOUDOUN              ,23
2017,16,107,LOUDOUN              ,39
2017,17,107,LOUDOUN              ,27
2017,18,107,LOUDOUN              ,29
2017,19,107,LOUDOUN              ,34
2017,20,107,LOUDOUN              ,31
2017,21,107,LOUDOUN              ,32
2017,22,107,LOUDOUN              ,34
2017,23,107,LOUDOUN              ,33
2017,24,107,LOUDOUN              ,28
2017,25,107,LOUDOUN              ,21
2017,26,107,LOUDOUN              ,25
2017,27,107,LOUDOUN              ,32
2017,28,107,LOUDOUN              ,33
2017,29,107,LOUDOUN              ,37
2017,30,107,LOUDOUN              ,37
2017,31,107,LOUDOUN              ,35
2017,32,107,LOUDOUN              ,32
2017,33,107,LOUDOUN              ,34
2017,34,107,LOUDOUN              ,32
2017,35,107,LOUDOUN              ,29
2017,36,107,LOUDOUN              ,30
2017,37,107,LOUDOUN              ,37
2017,38,107,LOUDOUN              ,27
2017,39,107,LOUDOUN              ,37
2017,40,107,LOUDOUN              ,26
2017,41,107,LOUDOUN              ,31
2017,42,107,LOUDOUN              ,35
2017,43,107,LOUDOUN              ,41
2017,44,107,LOUDOUN              ,31
2017,45,107,LOUDOUN              ,29
2017,46,107,LOUDOUN              ,41
2017,47,107,LOUDOUN              ,35
2017,48,107,LOUDOUN              ,42
2017,49,107,LOUDOUN              ,38
2017,50,107,LOUDOUN              ,36
2017,51,107,LOUDOUN              ,44
2017,52,107,LOUDOUN              ,27
2017,53,107,LOUDOUN              ,3
2017,1,109,LOUISA               ,6
2017,2,109,LOUISA               ,1
2017,3,109,LOUISA               ,6
2017,4,109,LOUISA               ,4
2017,5,109,LOUISA               ,4
2017,6,109,LOUISA               ,0
2017,7,109,LOUISA               ,4
2017,8,109,LOUISA               ,2
2017,9,109,LOUISA               ,6
2017,10,109,LOUISA               ,6
2017,11,109,LOUISA               ,2
2017,12,109,LOUISA               ,5
2017,13,109,LOUISA               ,5
2017,14,109,LOUISA               ,2
2017,15,109,LOUISA               ,0
2017,16,109,LOUISA               ,1
2017,17,109,LOUISA               ,3
2017,18,109,LOUISA               ,8
2017,19,109,LOUISA               ,3
2017,20,109,LOUISA               ,7
2017,22,109,LOUISA               ,1
2017,23,109,LOUISA               ,2
2017,24,109,LOUISA               ,2
2017,25,109,LOUISA               ,3
2017,26,109,LOUISA               ,5
2017,27,109,LOUISA               ,4
2017,28,109,LOUISA               ,5
2017,29,109,LOUISA               ,3
2017,30,109,LOUISA               ,3
2017,31,109,LOUISA               ,0
2017,32,109,LOUISA               ,0
2017,33,109,LOUISA               ,2
2017,34,109,LOUISA               ,6
2017,35,109,LOUISA               ,3
2017,36,109,LOUISA               ,1
2017,37,109,LOUISA               ,2
2017,38,109,LOUISA               ,4
2017,39,109,LOUISA               ,6
2017,40,109,LOUISA               ,3
2017,41,109,LOUISA               ,4
2017,42,109,LOUISA               ,2
2017,43,109,LOUISA               ,0
2017,44,109,LOUISA               ,2
2017,45,109,LOUISA               ,8
2017,46,109,LOUISA               ,7
2017,47,109,LOUISA               ,2
2017,48,109,LOUISA               ,3
2017,49,109,LOUISA               ,7
2017,50,109,LOUISA               ,8
2017,51,109,LOUISA               ,5
2017,52,109,LOUISA               ,3
2017,1,111,LUNENBURG            ,2
2017,3,111,LUNENBURG            ,2
2017,4,111,LUNENBURG            ,2
2017,5,111,LUNENBURG            ,2
2017,6,111,LUNENBURG            ,4
2017,7,111,LUNENBURG            ,4
2017,8,111,LUNENBURG            ,3
2017,9,111,LUNENBURG            ,2
2017,10,111,LUNENBURG            ,1
2017,11,111,LUNENBURG            ,3
2017,12,111,LUNENBURG            ,3
2017,14,111,LUNENBURG            ,1
2017,15,111,LUNENBURG            ,0
2017,18,111,LUNENBURG            ,1
2017,19,111,LUNENBURG            ,3
2017,21,111,LUNENBURG            ,4
2017,23,111,LUNENBURG            ,2
2017,24,111,LUNENBURG            ,1
2017,25,111,LUNENBURG            ,2
2017,27,111,LUNENBURG            ,1
2017,28,111,LUNENBURG            ,1
2017,29,111,LUNENBURG            ,2
2017,30,111,LUNENBURG            ,2
2017,31,111,LUNENBURG            ,0
2017,32,111,LUNENBURG            ,2
2017,34,111,LUNENBURG            ,0
2017,35,111,LUNENBURG            ,4
2017,37,111,LUNENBURG            ,2
2017,39,111,LUNENBURG            ,1
2017,40,111,LUNENBURG            ,0
2017,41,111,LUNENBURG            ,4
2017,42,111,LUNENBURG            ,4
2017,43,111,LUNENBURG            ,3
2017,44,111,LUNENBURG            ,1
2017,45,111,LUNENBURG            ,3
2017,46,111,LUNENBURG            ,1
2017,47,111,LUNENBURG            ,1
2017,49,111,LUNENBURG            ,1
2017,50,111,LUNENBURG            ,4
2017,51,111,LUNENBURG            ,1
2017,52,111,LUNENBURG            ,5
2017,1,680,LYNCHBURG                   ,28
2017,2,680,LYNCHBURG                   ,32
2017,3,680,LYNCHBURG                   ,39
2017,4,680,LYNCHBURG                   ,25
2017,5,680,LYNCHBURG                   ,25
2017,6,680,LYNCHBURG                   ,31
2017,7,680,LYNCHBURG                   ,42
2017,8,680,LYNCHBURG                   ,35
2017,9,680,LYNCHBURG                   ,38
2017,10,680,LYNCHBURG                   ,50
2017,11,680,LYNCHBURG                   ,33
2017,12,680,LYNCHBURG                   ,28
2017,13,680,LYNCHBURG                   ,30
2017,14,680,LYNCHBURG                   ,30
2017,15,680,LYNCHBURG                   ,26
2017,16,680,LYNCHBURG                   ,30
2017,17,680,LYNCHBURG                   ,21
2017,18,680,LYNCHBURG                   ,29
2017,19,680,LYNCHBURG                   ,31
2017,20,680,LYNCHBURG                   ,29
2017,21,680,LYNCHBURG                   ,27
2017,22,680,LYNCHBURG                   ,33
2017,23,680,LYNCHBURG                   ,35
2017,24,680,LYNCHBURG                   ,28
2017,25,680,LYNCHBURG                   ,25
2017,26,680,LYNCHBURG                   ,20
2017,27,680,LYNCHBURG                   ,28
2017,28,680,LYNCHBURG                   ,26
2017,29,680,LYNCHBURG                   ,36
2017,30,680,LYNCHBURG                   ,31
2017,31,680,LYNCHBURG                   ,28
2017,32,680,LYNCHBURG                   ,22
2017,33,680,LYNCHBURG                   ,23
2017,34,680,LYNCHBURG                   ,25
2017,35,680,LYNCHBURG                   ,28
2017,36,680,LYNCHBURG                   ,31
2017,37,680,LYNCHBURG                   ,30
2017,38,680,LYNCHBURG                   ,27
2017,39,680,LYNCHBURG                   ,29
2017,40,680,LYNCHBURG                   ,26
2017,41,680,LYNCHBURG                   ,34
2017,42,680,LYNCHBURG                   ,34
2017,43,680,LYNCHBURG                   ,32
2017,44,680,LYNCHBURG                   ,27
2017,45,680,LYNCHBURG                   ,28
2017,46,680,LYNCHBURG                   ,27
2017,47,680,LYNCHBURG                   ,31
2017,48,680,LYNCHBURG                   ,32
2017,49,680,LYNCHBURG                   ,33
2017,50,680,LYNCHBURG                   ,38
2017,51,680,LYNCHBURG                   ,33
2017,52,680,LYNCHBURG                   ,30
2017,53,680,LYNCHBURG                   ,6
2017,1,113,MADISON              ,1
2017,2,113,MADISON              ,4
2017,4,113,MADISON              ,4
2017,5,113,MADISON              ,4
2017,6,113,MADISON              ,4
2017,7,113,MADISON              ,3
2017,8,113,MADISON              ,0
2017,9,113,MADISON              ,0
2017,10,113,MADISON              ,4
2017,12,113,MADISON              ,3
2017,13,113,MADISON              ,4
2017,14,113,MADISON              ,2
2017,15,113,MADISON              ,2
2017,17,113,MADISON              ,3
2017,18,113,MADISON              ,1
2017,19,113,MADISON              ,3
2017,20,113,MADISON              ,3
2017,22,113,MADISON              ,5
2017,25,113,MADISON              ,3
2017,26,113,MADISON              ,1
2017,27,113,MADISON              ,1
2017,28,113,MADISON              ,2
2017,29,113,MADISON              ,4
2017,30,113,MADISON              ,0
2017,31,113,MADISON              ,3
2017,32,113,MADISON              ,3
2017,33,113,MADISON              ,2
2017,34,113,MADISON              ,0
2017,35,113,MADISON              ,4
2017,36,113,MADISON              ,6
2017,37,113,MADISON              ,5
2017,38,113,MADISON              ,1
2017,39,113,MADISON              ,2
2017,40,113,MADISON              ,5
2017,41,113,MADISON              ,0
2017,42,113,MADISON              ,4
2017,43,113,MADISON              ,2
2017,44,113,MADISON              ,2
2017,45,113,MADISON              ,1
2017,46,113,MADISON              ,0
2017,47,113,MADISON              ,1
2017,48,113,MADISON              ,3
2017,49,113,MADISON              ,4
2017,50,113,MADISON              ,3
2017,51,113,MADISON              ,2
2017,52,113,MADISON              ,2
2017,53,113,MADISON              ,4
2017,1,683,MANASSAS                    ,11
2017,2,683,MANASSAS                    ,7
2017,3,683,MANASSAS                    ,7
2017,4,683,MANASSAS                    ,8
2017,5,683,MANASSAS                    ,7
2017,6,683,MANASSAS                    ,10
2017,7,683,MANASSAS                    ,9
2017,8,683,MANASSAS                    ,14
2017,9,683,MANASSAS                    ,10
2017,10,683,MANASSAS                    ,10
2017,11,683,MANASSAS                    ,7
2017,12,683,MANASSAS                    ,8
2017,13,683,MANASSAS                    ,7
2017,14,683,MANASSAS                    ,5
2017,15,683,MANASSAS                    ,5
2017,16,683,MANASSAS                    ,8
2017,17,683,MANASSAS                    ,6
2017,18,683,MANASSAS                    ,5
2017,19,683,MANASSAS                    ,9
2017,20,683,MANASSAS                    ,4
2017,21,683,MANASSAS                    ,8
2017,22,683,MANASSAS                    ,0
2017,23,683,MANASSAS                    ,6
2017,24,683,MANASSAS                    ,10
2017,25,683,MANASSAS                    ,9
2017,26,683,MANASSAS                    ,0
2017,27,683,MANASSAS                    ,6
2017,28,683,MANASSAS                    ,8
2017,29,683,MANASSAS                    ,10
2017,30,683,MANASSAS                    ,5
2017,31,683,MANASSAS                    ,0
2017,32,683,MANASSAS                    ,9
2017,33,683,MANASSAS                    ,8
2017,34,683,MANASSAS                    ,8
2017,35,683,MANASSAS                    ,3
2017,36,683,MANASSAS                    ,8
2017,37,683,MANASSAS                    ,4
2017,38,683,MANASSAS                    ,5
2017,39,683,MANASSAS                    ,4
2017,40,683,MANASSAS                    ,0
2017,41,683,MANASSAS                    ,10
2017,42,683,MANASSAS                    ,7
2017,43,683,MANASSAS                    ,10
2017,44,683,MANASSAS                    ,5
2017,45,683,MANASSAS                    ,12
2017,46,683,MANASSAS                    ,10
2017,47,683,MANASSAS                    ,8
2017,48,683,MANASSAS                    ,8
2017,49,683,MANASSAS                    ,9
2017,50,683,MANASSAS                    ,6
2017,51,683,MANASSAS                    ,6
2017,52,683,MANASSAS                    ,8
2017,53,683,MANASSAS                    ,4
2017,1,685,MANASSAS PARK               ,1
2017,2,685,MANASSAS PARK               ,1
2017,7,685,MANASSAS PARK               ,4
2017,14,685,MANASSAS PARK               ,2
2017,19,685,MANASSAS PARK               ,1
2017,20,685,MANASSAS PARK               ,3
2017,24,685,MANASSAS PARK               ,3
2017,36,685,MANASSAS PARK               ,1
2017,37,685,MANASSAS PARK               ,2
2017,48,685,MANASSAS PARK               ,0
2017,50,685,MANASSAS PARK               ,4
2017,1,690,MARTINSVILLE                ,7
2017,2,690,MARTINSVILLE                ,6
2017,3,690,MARTINSVILLE                ,10
2017,4,690,MARTINSVILLE                ,8
2017,5,690,MARTINSVILLE                ,2
2017,6,690,MARTINSVILLE                ,10
2017,7,690,MARTINSVILLE                ,6
2017,8,690,MARTINSVILLE                ,6
2017,9,690,MARTINSVILLE                ,10
2017,10,690,MARTINSVILLE                ,6
2017,11,690,MARTINSVILLE                ,11
2017,12,690,MARTINSVILLE                ,8
2017,13,690,MARTINSVILLE                ,11
2017,14,690,MARTINSVILLE                ,8
2017,15,690,MARTINSVILLE                ,11
2017,16,690,MARTINSVILLE                ,9
2017,17,690,MARTINSVILLE                ,11
2017,18,690,MARTINSVILLE                ,7
2017,19,690,MARTINSVILLE                ,6
2017,20,690,MARTINSVILLE                ,8
2017,21,690,MARTINSVILLE                ,16
2017,22,690,MARTINSVILLE                ,8
2017,23,690,MARTINSVILLE                ,7
2017,24,690,MARTINSVILLE                ,5
2017,25,690,MARTINSVILLE                ,12
2017,26,690,MARTINSVILLE                ,7
2017,27,690,MARTINSVILLE                ,8
2017,28,690,MARTINSVILLE                ,9
2017,29,690,MARTINSVILLE                ,6
2017,30,690,MARTINSVILLE                ,8
2017,31,690,MARTINSVILLE                ,0
2017,32,690,MARTINSVILLE                ,16
2017,33,690,MARTINSVILLE                ,11
2017,34,690,MARTINSVILLE                ,10
2017,35,690,MARTINSVILLE                ,7
2017,36,690,MARTINSVILLE                ,8
2017,37,690,MARTINSVILLE                ,5
2017,38,690,MARTINSVILLE                ,7
2017,39,690,MARTINSVILLE                ,8
2017,40,690,MARTINSVILLE                ,11
2017,41,690,MARTINSVILLE                ,11
2017,42,690,MARTINSVILLE                ,7
2017,43,690,MARTINSVILLE                ,9
2017,44,690,MARTINSVILLE                ,9
2017,45,690,MARTINSVILLE                ,7
2017,46,690,MARTINSVILLE                ,8
2017,47,690,MARTINSVILLE                ,6
2017,48,690,MARTINSVILLE                ,6
2017,49,690,MARTINSVILLE                ,11
2017,50,690,MARTINSVILLE                ,10
2017,51,690,MARTINSVILLE                ,12
2017,52,690,MARTINSVILLE                ,9
2017,1,115,MATHEWS              ,3
2017,2,115,MATHEWS              ,3
2017,3,115,MATHEWS              ,1
2017,4,115,MATHEWS              ,0
2017,5,115,MATHEWS              ,4
2017,7,115,MATHEWS              ,4
2017,8,115,MATHEWS              ,4
2017,9,115,MATHEWS              ,2
2017,10,115,MATHEWS              ,3
2017,11,115,MATHEWS              ,1
2017,12,115,MATHEWS              ,4
2017,13,115,MATHEWS              ,2
2017,14,115,MATHEWS              ,4
2017,15,115,MATHEWS              ,4
2017,16,115,MATHEWS              ,1
2017,18,115,MATHEWS              ,4
2017,20,115,MATHEWS              ,0
2017,21,115,MATHEWS              ,1
2017,23,115,MATHEWS              ,1
2017,25,115,MATHEWS              ,3
2017,26,115,MATHEWS              ,1
2017,27,115,MATHEWS              ,0
2017,30,115,MATHEWS              ,1
2017,31,115,MATHEWS              ,3
2017,32,115,MATHEWS              ,0
2017,34,115,MATHEWS              ,2
2017,35,115,MATHEWS              ,4
2017,37,115,MATHEWS              ,4
2017,38,115,MATHEWS              ,3
2017,39,115,MATHEWS              ,4
2017,41,115,MATHEWS              ,0
2017,42,115,MATHEWS              ,2
2017,45,115,MATHEWS              ,0
2017,46,115,MATHEWS              ,3
2017,48,115,MATHEWS              ,0
2017,49,115,MATHEWS              ,0
2017,50,115,MATHEWS              ,0
2017,51,115,MATHEWS              ,2
2017,52,115,MATHEWS              ,2
2017,1,117,MECKLENBURG          ,12
2017,2,117,MECKLENBURG          ,9
2017,3,117,MECKLENBURG          ,8
2017,4,117,MECKLENBURG          ,15
2017,5,117,MECKLENBURG          ,13
2017,6,117,MECKLENBURG          ,9
2017,7,117,MECKLENBURG          ,9
2017,8,117,MECKLENBURG          ,5
2017,9,117,MECKLENBURG          ,13
2017,10,117,MECKLENBURG          ,12
2017,11,117,MECKLENBURG          ,19
2017,12,117,MECKLENBURG          ,12
2017,13,117,MECKLENBURG          ,12
2017,14,117,MECKLENBURG          ,3
2017,15,117,MECKLENBURG          ,11
2017,16,117,MECKLENBURG          ,3
2017,17,117,MECKLENBURG          ,15
2017,18,117,MECKLENBURG          ,3
2017,19,117,MECKLENBURG          ,10
2017,20,117,MECKLENBURG          ,10
2017,21,117,MECKLENBURG          ,7
2017,22,117,MECKLENBURG          ,12
2017,23,117,MECKLENBURG          ,13
2017,24,117,MECKLENBURG          ,8
2017,25,117,MECKLENBURG          ,14
2017,26,117,MECKLENBURG          ,4
2017,27,117,MECKLENBURG          ,5
2017,28,117,MECKLENBURG          ,15
2017,29,117,MECKLENBURG          ,8
2017,30,117,MECKLENBURG          ,10
2017,31,117,MECKLENBURG          ,10
2017,32,117,MECKLENBURG          ,7
2017,33,117,MECKLENBURG          ,1
2017,34,117,MECKLENBURG          ,9
2017,35,117,MECKLENBURG          ,1
2017,36,117,MECKLENBURG          ,9
2017,37,117,MECKLENBURG          ,8
2017,38,117,MECKLENBURG          ,7
2017,39,117,MECKLENBURG          ,1
2017,40,117,MECKLENBURG          ,11
2017,41,117,MECKLENBURG          ,12
2017,42,117,MECKLENBURG          ,11
2017,43,117,MECKLENBURG          ,8
2017,44,117,MECKLENBURG          ,8
2017,45,117,MECKLENBURG          ,11
2017,46,117,MECKLENBURG          ,7
2017,47,117,MECKLENBURG          ,12
2017,48,117,MECKLENBURG          ,6
2017,49,117,MECKLENBURG          ,19
2017,50,117,MECKLENBURG          ,13
2017,51,117,MECKLENBURG          ,9
2017,52,117,MECKLENBURG          ,11
2017,53,117,MECKLENBURG          ,3
2017,1,119,MIDDLESEX            ,2
2017,2,119,MIDDLESEX            ,3
2017,3,119,MIDDLESEX            ,0
2017,5,119,MIDDLESEX            ,0
2017,6,119,MIDDLESEX            ,5
2017,7,119,MIDDLESEX            ,0
2017,8,119,MIDDLESEX            ,4
2017,9,119,MIDDLESEX            ,3
2017,11,119,MIDDLESEX            ,4
2017,13,119,MIDDLESEX            ,4
2017,14,119,MIDDLESEX            ,1
2017,15,119,MIDDLESEX            ,4
2017,16,119,MIDDLESEX            ,2
2017,17,119,MIDDLESEX            ,1
2017,18,119,MIDDLESEX            ,0
2017,19,119,MIDDLESEX            ,3
2017,20,119,MIDDLESEX            ,6
2017,21,119,MIDDLESEX            ,1
2017,22,119,MIDDLESEX            ,2
2017,23,119,MIDDLESEX            ,1
2017,24,119,MIDDLESEX            ,4
2017,25,119,MIDDLESEX            ,3
2017,26,119,MIDDLESEX            ,4
2017,27,119,MIDDLESEX            ,0
2017,28,119,MIDDLESEX            ,1
2017,29,119,MIDDLESEX            ,1
2017,30,119,MIDDLESEX            ,3
2017,31,119,MIDDLESEX            ,2
2017,32,119,MIDDLESEX            ,1
2017,33,119,MIDDLESEX            ,3
2017,34,119,MIDDLESEX            ,2
2017,35,119,MIDDLESEX            ,0
2017,36,119,MIDDLESEX            ,1
2017,37,119,MIDDLESEX            ,4
2017,38,119,MIDDLESEX            ,0
2017,39,119,MIDDLESEX            ,6
2017,40,119,MIDDLESEX            ,2
2017,41,119,MIDDLESEX            ,1
2017,42,119,MIDDLESEX            ,1
2017,43,119,MIDDLESEX            ,1
2017,45,119,MIDDLESEX            ,2
2017,46,119,MIDDLESEX            ,1
2017,47,119,MIDDLESEX            ,1
2017,48,119,MIDDLESEX            ,0
2017,49,119,MIDDLESEX            ,1
2017,50,119,MIDDLESEX            ,2
2017,51,119,MIDDLESEX            ,1
2017,52,119,MIDDLESEX            ,4
2017,1,121,MONTGOMERY           ,11
2017,2,121,MONTGOMERY           ,19
2017,3,121,MONTGOMERY           ,18
2017,4,121,MONTGOMERY           ,12
2017,5,121,MONTGOMERY           ,13
2017,6,121,MONTGOMERY           ,13
2017,7,121,MONTGOMERY           ,19
2017,8,121,MONTGOMERY           ,11
2017,9,121,MONTGOMERY           ,11
2017,10,121,MONTGOMERY           ,17
2017,11,121,MONTGOMERY           ,12
2017,12,121,MONTGOMERY           ,11
2017,13,121,MONTGOMERY           ,12
2017,14,121,MONTGOMERY           ,10
2017,15,121,MONTGOMERY           ,17
2017,16,121,MONTGOMERY           ,18
2017,17,121,MONTGOMERY           ,20
2017,18,121,MONTGOMERY           ,15
2017,19,121,MONTGOMERY           ,9
2017,20,121,MONTGOMERY           ,12
2017,21,121,MONTGOMERY           ,10
2017,22,121,MONTGOMERY           ,21
2017,23,121,MONTGOMERY           ,10
2017,24,121,MONTGOMERY           ,7
2017,25,121,MONTGOMERY           ,12
2017,26,121,MONTGOMERY           ,19
2017,27,121,MONTGOMERY           ,9
2017,28,121,MONTGOMERY           ,10
2017,29,121,MONTGOMERY           ,8
2017,30,121,MONTGOMERY           ,11
2017,31,121,MONTGOMERY           ,9
2017,32,121,MONTGOMERY           ,15
2017,33,121,MONTGOMERY           ,11
2017,34,121,MONTGOMERY           ,12
2017,35,121,MONTGOMERY           ,11
2017,36,121,MONTGOMERY           ,19
2017,37,121,MONTGOMERY           ,13
2017,38,121,MONTGOMERY           ,6
2017,39,121,MONTGOMERY           ,8
2017,40,121,MONTGOMERY           ,18
2017,41,121,MONTGOMERY           ,9
2017,42,121,MONTGOMERY           ,6
2017,43,121,MONTGOMERY           ,17
2017,44,121,MONTGOMERY           ,14
2017,45,121,MONTGOMERY           ,13
2017,46,121,MONTGOMERY           ,17
2017,47,121,MONTGOMERY           ,12
2017,48,121,MONTGOMERY           ,16
2017,49,121,MONTGOMERY           ,14
2017,50,121,MONTGOMERY           ,16
2017,51,121,MONTGOMERY           ,16
2017,52,121,MONTGOMERY           ,13
2017,53,121,MONTGOMERY           ,3
2017,1,125,NELSON               ,2
2017,2,125,NELSON               ,1
2017,3,125,NELSON               ,3
2017,5,125,NELSON               ,3
2017,6,125,NELSON               ,3
2017,8,125,NELSON               ,2
2017,9,125,NELSON               ,1
2017,10,125,NELSON               ,2
2017,11,125,NELSON               ,2
2017,13,125,NELSON               ,1
2017,15,125,NELSON               ,2
2017,16,125,NELSON               ,2
2017,17,125,NELSON               ,5
2017,18,125,NELSON               ,2
2017,19,125,NELSON               ,0
2017,20,125,NELSON               ,0
2017,21,125,NELSON               ,4
2017,22,125,NELSON               ,0
2017,23,125,NELSON               ,2
2017,25,125,NELSON               ,3
2017,26,125,NELSON               ,1
