DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2016,32,57,ESSEX                ,4
2016,33,57,ESSEX                ,0
2016,34,57,ESSEX                ,2
2016,35,57,ESSEX                ,1
2016,37,57,ESSEX                ,2
2016,38,57,ESSEX                ,2
2016,40,57,ESSEX                ,1
2016,41,57,ESSEX                ,4
2016,42,57,ESSEX                ,5
2016,43,57,ESSEX                ,2
2016,44,57,ESSEX                ,1
2016,46,57,ESSEX                ,2
2016,48,57,ESSEX                ,0
2016,49,57,ESSEX                ,4
2016,50,57,ESSEX                ,1
2016,51,57,ESSEX                ,1
2016,52,57,ESSEX                ,1
2016,1,600,FAIRFAXCIT                                                                                      ,3
2016,2,600,FAIRFAXCIT                                                                                      ,0
2016,3,600,FAIRFAXCIT                                                                                      ,6
2016,4,600,FAIRFAXCIT                                                                                      ,0
2016,5,600,FAIRFAXCIT                                                                                      ,5
2016,6,600,FAIRFAXCIT                                                                                      ,5
2016,7,600,FAIRFAXCIT                                                                                      ,8
2016,8,600,FAIRFAXCIT                                                                                      ,8
2016,9,600,FAIRFAXCIT                                                                                      ,5
2016,10,600,FAIRFAXCIT                                                                                      ,5
2016,11,600,FAIRFAXCIT                                                                                      ,1
2016,12,600,FAIRFAXCIT                                                                                      ,3
2016,13,600,FAIRFAXCIT                                                                                      ,2
2016,14,600,FAIRFAXCIT                                                                                      ,8
2016,15,600,FAIRFAXCIT                                                                                      ,0
2016,16,600,FAIRFAXCIT                                                                                      ,4
2016,17,600,FAIRFAXCIT                                                                                      ,6
2016,18,600,FAIRFAXCIT                                                                                      ,7
2016,19,600,FAIRFAXCIT                                                                                      ,5
2016,20,600,FAIRFAXCIT                                                                                      ,5
2016,21,600,FAIRFAXCIT                                                                                      ,0
2016,22,600,FAIRFAXCIT                                                                                      ,6
2016,23,600,FAIRFAXCIT                                                                                      ,7
2016,24,600,FAIRFAXCIT                                                                                      ,3
2016,25,600,FAIRFAXCIT                                                                                      ,1
2016,26,600,FAIRFAXCIT                                                                                      ,3
2016,27,600,FAIRFAXCIT                                                                                      ,5
2016,28,600,FAIRFAXCIT                                                                                      ,3
2016,29,600,FAIRFAXCIT                                                                                      ,5
2016,30,600,FAIRFAXCIT                                                                                      ,5
2016,31,600,FAIRFAXCIT                                                                                      ,0
2016,32,600,FAIRFAXCIT                                                                                      ,0
2016,33,600,FAIRFAXCIT                                                                                      ,2
2016,34,600,FAIRFAXCIT                                                                                      ,6
2016,35,600,FAIRFAXCIT                                                                                      ,6
2016,36,600,FAIRFAXCIT                                                                                      ,1
2016,37,600,FAIRFAXCIT                                                                                      ,2
2016,39,600,FAIRFAXCIT                                                                                      ,5
2016,40,600,FAIRFAXCIT                                                                                      ,0
2016,41,600,FAIRFAXCIT                                                                                      ,8
2016,42,600,FAIRFAXCIT                                                                                      ,1
2016,43,600,FAIRFAXCIT                                                                                      ,3
2016,44,600,FAIRFAXCIT                                                                                      ,3
2016,45,600,FAIRFAXCIT                                                                                      ,3
2016,46,600,FAIRFAXCIT                                                                                      ,3
2016,47,600,FAIRFAXCIT                                                                                      ,5
2016,48,600,FAIRFAXCIT                                                                                      ,5
2016,49,600,FAIRFAXCIT                                                                                      ,4
2016,50,600,FAIRFAXCIT                                                                                      ,2
2016,51,600,FAIRFAXCIT                                                                                      ,1
2016,52,600,FAIRFAXCIT                                                                                      ,3
2016,1,59,FAIRFAX              ,104
2016,2,59,FAIRFAX              ,102
2016,3,59,FAIRFAX              ,108
2016,4,59,FAIRFAX              ,86
2016,5,59,FAIRFAX              ,104
2016,6,59,FAIRFAX              ,98
2016,7,59,FAIRFAX              ,113
2016,8,59,FAIRFAX              ,108
2016,9,59,FAIRFAX              ,109
2016,10,59,FAIRFAX              ,94
2016,11,59,FAIRFAX              ,105
2016,12,59,FAIRFAX              ,94
2016,13,59,FAIRFAX              ,94
2016,14,59,FAIRFAX              ,108
2016,15,59,FAIRFAX              ,70
2016,16,59,FAIRFAX              ,98
2016,17,59,FAIRFAX              ,93
2016,18,59,FAIRFAX              ,102
2016,19,59,FAIRFAX              ,88
2016,20,59,FAIRFAX              ,82
2016,21,59,FAIRFAX              ,82
2016,22,59,FAIRFAX              ,84
2016,23,59,FAIRFAX              ,97
2016,24,59,FAIRFAX              ,78
2016,25,59,FAIRFAX              ,86
2016,26,59,FAIRFAX              ,80
2016,27,59,FAIRFAX              ,96
2016,28,59,FAIRFAX              ,91
2016,29,59,FAIRFAX              ,92
2016,30,59,FAIRFAX              ,84
2016,31,59,FAIRFAX              ,85
2016,32,59,FAIRFAX              ,88
2016,33,59,FAIRFAX              ,81
2016,34,59,FAIRFAX              ,85
2016,35,59,FAIRFAX              ,96
2016,36,59,FAIRFAX              ,78
2016,37,59,FAIRFAX              ,81
2016,38,59,FAIRFAX              ,77
2016,39,59,FAIRFAX              ,95
2016,40,59,FAIRFAX              ,97
2016,41,59,FAIRFAX              ,88
2016,42,59,FAIRFAX              ,126
2016,43,59,FAIRFAX              ,86
2016,44,59,FAIRFAX              ,96
2016,45,59,FAIRFAX              ,100
2016,46,59,FAIRFAX              ,96
2016,47,59,FAIRFAX              ,103
2016,48,59,FAIRFAX              ,102
2016,49,59,FAIRFAX              ,81
2016,50,59,FAIRFAX              ,111
2016,51,59,FAIRFAX              ,89
2016,52,59,FAIRFAX              ,125
2016,53,59,FAIRFAX              ,31
2016,1,610,FALLS CHURCH                ,2
2016,3,610,FALLS CHURCH                ,0
2016,4,610,FALLS CHURCH                ,2
2016,5,610,FALLS CHURCH                ,4
2016,6,610,FALLS CHURCH                ,0
2016,7,610,FALLS CHURCH                ,4
2016,9,610,FALLS CHURCH                ,1
2016,10,610,FALLS CHURCH                ,4
2016,12,610,FALLS CHURCH                ,0
2016,14,610,FALLS CHURCH                ,2
2016,15,610,FALLS CHURCH                ,3
2016,16,610,FALLS CHURCH                ,2
2016,17,610,FALLS CHURCH                ,2
2016,19,610,FALLS CHURCH                ,2
2016,22,610,FALLS CHURCH                ,1
2016,23,610,FALLS CHURCH                ,2
2016,24,610,FALLS CHURCH                ,3
2016,25,610,FALLS CHURCH                ,3
2016,27,610,FALLS CHURCH                ,0
2016,28,610,FALLS CHURCH                ,0
2016,29,610,FALLS CHURCH                ,1
2016,32,610,FALLS CHURCH                ,3
2016,33,610,FALLS CHURCH                ,1
2016,34,610,FALLS CHURCH                ,2
2016,38,610,FALLS CHURCH                ,1
2016,40,610,FALLS CHURCH                ,1
2016,41,610,FALLS CHURCH                ,1
2016,43,610,FALLS CHURCH                ,4
2016,47,610,FALLS CHURCH                ,1
2016,49,610,FALLS CHURCH                ,1
2016,50,610,FALLS CHURCH                ,0
2016,51,610,FALLS CHURCH                ,1
2016,52,610,FALLS CHURCH                ,2
2016,53,610,FALLS CHURCH                ,0
2016,1,61,FAUQUIER             ,8
2016,2,61,FAUQUIER             ,10
2016,3,61,FAUQUIER             ,14
2016,4,61,FAUQUIER             ,6
2016,5,61,FAUQUIER             ,7
2016,6,61,FAUQUIER             ,4
2016,7,61,FAUQUIER             ,10
2016,8,61,FAUQUIER             ,7
2016,9,61,FAUQUIER             ,6
2016,10,61,FAUQUIER             ,11
2016,11,61,FAUQUIER             ,10
2016,12,61,FAUQUIER             ,11
2016,13,61,FAUQUIER             ,11
2016,14,61,FAUQUIER             ,8
2016,15,61,FAUQUIER             ,5
2016,16,61,FAUQUIER             ,8
2016,17,61,FAUQUIER             ,7
2016,18,61,FAUQUIER             ,6
2016,19,61,FAUQUIER             ,6
2016,20,61,FAUQUIER             ,9
2016,21,61,FAUQUIER             ,7
2016,22,61,FAUQUIER             ,10
2016,23,61,FAUQUIER             ,10
2016,24,61,FAUQUIER             ,10
2016,25,61,FAUQUIER             ,12
2016,26,61,FAUQUIER             ,8
2016,27,61,FAUQUIER             ,13
2016,28,61,FAUQUIER             ,10
2016,29,61,FAUQUIER             ,3
2016,30,61,FAUQUIER             ,10
2016,31,61,FAUQUIER             ,9
2016,32,61,FAUQUIER             ,10
2016,33,61,FAUQUIER             ,15
2016,34,61,FAUQUIER             ,5
2016,35,61,FAUQUIER             ,7
2016,36,61,FAUQUIER             ,10
2016,37,61,FAUQUIER             ,9
2016,38,61,FAUQUIER             ,9
2016,39,61,FAUQUIER             ,9
2016,40,61,FAUQUIER             ,8
2016,41,61,FAUQUIER             ,9
2016,42,61,FAUQUIER             ,17
2016,43,61,FAUQUIER             ,8
2016,44,61,FAUQUIER             ,7
2016,45,61,FAUQUIER             ,5
2016,46,61,FAUQUIER             ,11
2016,47,61,FAUQUIER             ,8
2016,48,61,FAUQUIER             ,9
2016,49,61,FAUQUIER             ,7
2016,50,61,FAUQUIER             ,13
2016,51,61,FAUQUIER             ,10
2016,52,61,FAUQUIER             ,11
2016,53,61,FAUQUIER             ,6
2016,1,63,FLOYD                ,1
2016,2,63,FLOYD                ,2
2016,3,63,FLOYD                ,3
2016,4,63,FLOYD                ,0
2016,6,63,FLOYD                ,4
2016,7,63,FLOYD                ,2
2016,8,63,FLOYD                ,2
2016,10,63,FLOYD                ,4
2016,11,63,FLOYD                ,2
2016,12,63,FLOYD                ,0
2016,13,63,FLOYD                ,3
2016,14,63,FLOYD                ,3
2016,15,63,FLOYD                ,1
2016,16,63,FLOYD                ,2
2016,19,63,FLOYD                ,0
2016,20,63,FLOYD                ,1
2016,21,63,FLOYD                ,4
2016,23,63,FLOYD                ,3
2016,24,63,FLOYD                ,5
2016,26,63,FLOYD                ,2
2016,27,63,FLOYD                ,0
2016,29,63,FLOYD                ,3
2016,30,63,FLOYD                ,4
2016,31,63,FLOYD                ,2
2016,32,63,FLOYD                ,6
2016,33,63,FLOYD                ,0
2016,34,63,FLOYD                ,1
2016,35,63,FLOYD                ,1
2016,36,63,FLOYD                ,4
2016,37,63,FLOYD                ,0
2016,38,63,FLOYD                ,0
2016,39,63,FLOYD                ,0
2016,40,63,FLOYD                ,1
2016,41,63,FLOYD                ,5
2016,42,63,FLOYD                ,1
2016,43,63,FLOYD                ,0
2016,44,63,FLOYD                ,1
2016,45,63,FLOYD                ,1
2016,46,63,FLOYD                ,1
2016,47,63,FLOYD                ,1
2016,48,63,FLOYD                ,4
2016,49,63,FLOYD                ,3
2016,50,63,FLOYD                ,4
2016,51,63,FLOYD                ,4
2016,52,63,FLOYD                ,1
2016,53,63,FLOYD                ,3
2016,1,65,FLUVANNA             ,0
2016,3,65,FLUVANNA             ,8
2016,5,65,FLUVANNA             ,3
2016,7,65,FLUVANNA             ,1
2016,8,65,FLUVANNA             ,4
2016,9,65,FLUVANNA             ,4
2016,10,65,FLUVANNA             ,3
2016,11,65,FLUVANNA             ,3
2016,12,65,FLUVANNA             ,2
2016,13,65,FLUVANNA             ,2
2016,14,65,FLUVANNA             ,3
2016,16,65,FLUVANNA             ,1
2016,17,65,FLUVANNA             ,1
2016,19,65,FLUVANNA             ,4
2016,20,65,FLUVANNA             ,4
2016,21,65,FLUVANNA             ,1
2016,22,65,FLUVANNA             ,4
2016,23,65,FLUVANNA             ,1
2016,25,65,FLUVANNA             ,1
2016,26,65,FLUVANNA             ,3
2016,27,65,FLUVANNA             ,3
2016,28,65,FLUVANNA             ,4
2016,31,65,FLUVANNA             ,2
2016,32,65,FLUVANNA             ,1
2016,33,65,FLUVANNA             ,1
2016,34,65,FLUVANNA             ,3
2016,35,65,FLUVANNA             ,2
2016,37,65,FLUVANNA             ,4
2016,39,65,FLUVANNA             ,0
2016,40,65,FLUVANNA             ,2
2016,41,65,FLUVANNA             ,3
2016,42,65,FLUVANNA             ,1
2016,43,65,FLUVANNA             ,0
2016,44,65,FLUVANNA             ,1
2016,45,65,FLUVANNA             ,1
2016,47,65,FLUVANNA             ,0
2016,48,65,FLUVANNA             ,2
2016,49,65,FLUVANNA             ,2
2016,50,65,FLUVANNA             ,1
2016,51,65,FLUVANNA             ,0
2016,52,65,FLUVANNA             ,2
2016,1,620,FRANKLIN                    ,6
2016,2,620,FRANKLIN                    ,5
2016,3,620,FRANKLIN                    ,6
2016,4,620,FRANKLIN                    ,2
2016,5,620,FRANKLIN                    ,0
2016,6,620,FRANKLIN                    ,3
2016,7,620,FRANKLIN                    ,1
2016,8,620,FRANKLIN                    ,7
2016,9,620,FRANKLIN                    ,4
2016,10,620,FRANKLIN                    ,0
2016,11,620,FRANKLIN                    ,6
2016,12,620,FRANKLIN                    ,2
2016,13,620,FRANKLIN                    ,4
2016,15,620,FRANKLIN                    ,2
2016,16,620,FRANKLIN                    ,2
2016,17,620,FRANKLIN                    ,1
2016,18,620,FRANKLIN                    ,2
2016,19,620,FRANKLIN                    ,0
2016,20,620,FRANKLIN                    ,2
2016,21,620,FRANKLIN                    ,3
2016,22,620,FRANKLIN                    ,2
2016,23,620,FRANKLIN                    ,0
2016,24,620,FRANKLIN                    ,5
2016,25,620,FRANKLIN                    ,4
2016,26,620,FRANKLIN                    ,2
2016,27,620,FRANKLIN                    ,3
2016,28,620,FRANKLIN                    ,3
2016,29,620,FRANKLIN                    ,4
2016,31,620,FRANKLIN                    ,5
2016,33,620,FRANKLIN                    ,4
2016,34,620,FRANKLIN                    ,4
2016,35,620,FRANKLIN                    ,0
2016,36,620,FRANKLIN                    ,2
2016,37,620,FRANKLIN                    ,1
2016,38,620,FRANKLIN                    ,4
2016,39,620,FRANKLIN                    ,3
2016,40,620,FRANKLIN                    ,3
2016,41,620,FRANKLIN                    ,3
2016,42,620,FRANKLIN                    ,7
2016,43,620,FRANKLIN                    ,4
2016,44,620,FRANKLIN                    ,4
2016,45,620,FRANKLIN                    ,3
2016,46,620,FRANKLIN                    ,5
2016,47,620,FRANKLIN                    ,1
2016,48,620,FRANKLIN                    ,5
2016,49,620,FRANKLIN                    ,3
2016,50,620,FRANKLIN                    ,5
2016,51,620,FRANKLIN                    ,2
2016,52,620,FRANKLIN                    ,3
2016,53,620,FRANKLIN                    ,4
2016,1,67,FRANKLIN             ,11
2016,2,67,FRANKLIN             ,6
2016,3,67,FRANKLIN             ,11
2016,4,67,FRANKLIN             ,16
2016,5,67,FRANKLIN             ,8
2016,6,67,FRANKLIN             ,9
2016,7,67,FRANKLIN             ,6
2016,8,67,FRANKLIN             ,10
2016,9,67,FRANKLIN             ,11
2016,10,67,FRANKLIN             ,12
2016,11,67,FRANKLIN             ,9
2016,12,67,FRANKLIN             ,11
2016,13,67,FRANKLIN             ,9
2016,14,67,FRANKLIN             ,11
2016,15,67,FRANKLIN             ,11
2016,16,67,FRANKLIN             ,6
2016,17,67,FRANKLIN             ,7
2016,18,67,FRANKLIN             ,5
2016,19,67,FRANKLIN             ,9
2016,20,67,FRANKLIN             ,13
2016,21,67,FRANKLIN             ,7
2016,22,67,FRANKLIN             ,6
2016,23,67,FRANKLIN             ,7
2016,24,67,FRANKLIN             ,9
2016,25,67,FRANKLIN             ,9
2016,26,67,FRANKLIN             ,11
2016,27,67,FRANKLIN             ,8
2016,28,67,FRANKLIN             ,7
2016,29,67,FRANKLIN             ,4
2016,30,67,FRANKLIN             ,7
2016,31,67,FRANKLIN             ,8
2016,32,67,FRANKLIN             ,0
2016,33,67,FRANKLIN             ,5
2016,34,67,FRANKLIN             ,6
2016,35,67,FRANKLIN             ,10
2016,36,67,FRANKLIN             ,10
2016,37,67,FRANKLIN             ,0
2016,38,67,FRANKLIN             ,10
2016,39,67,FRANKLIN             ,7
2016,40,67,FRANKLIN             ,10
2016,41,67,FRANKLIN             ,11
2016,42,67,FRANKLIN             ,7
2016,43,67,FRANKLIN             ,10
2016,44,67,FRANKLIN             ,8
2016,45,67,FRANKLIN             ,11
2016,46,67,FRANKLIN             ,11
2016,47,67,FRANKLIN             ,9
2016,48,67,FRANKLIN             ,9
2016,49,67,FRANKLIN             ,6
2016,50,67,FRANKLIN             ,15
2016,51,67,FRANKLIN             ,12
2016,52,67,FRANKLIN             ,12
2016,53,67,FRANKLIN             ,4
2016,1,69,FREDERICK            ,4
2016,2,69,FREDERICK            ,8
2016,3,69,FREDERICK            ,6
2016,4,69,FREDERICK            ,6
2016,5,69,FREDERICK            ,2
2016,6,69,FREDERICK            ,5
2016,7,69,FREDERICK            ,14
2016,8,69,FREDERICK            ,0
2016,9,69,FREDERICK            ,11
2016,10,69,FREDERICK            ,10
2016,11,69,FREDERICK            ,6
2016,12,69,FREDERICK            ,7
2016,13,69,FREDERICK            ,9
2016,14,69,FREDERICK            ,9
2016,15,69,FREDERICK            ,7
2016,16,69,FREDERICK            ,8
2016,17,69,FREDERICK            ,6
2016,18,69,FREDERICK            ,11
2016,19,69,FREDERICK            ,6
2016,20,69,FREDERICK            ,9
2016,21,69,FREDERICK            ,9
2016,22,69,FREDERICK            ,2
2016,23,69,FREDERICK            ,2
2016,24,69,FREDERICK            ,6
2016,25,69,FREDERICK            ,6
2016,26,69,FREDERICK            ,5
2016,27,69,FREDERICK            ,5
2016,28,69,FREDERICK            ,6
2016,29,69,FREDERICK            ,7
2016,30,69,FREDERICK            ,5
2016,31,69,FREDERICK            ,11
2016,32,69,FREDERICK            ,6
2016,33,69,FREDERICK            ,9
2016,34,69,FREDERICK            ,10
2016,35,69,FREDERICK            ,5
2016,36,69,FREDERICK            ,1
2016,37,69,FREDERICK            ,6
2016,38,69,FREDERICK            ,6
2016,39,69,FREDERICK            ,7
2016,40,69,FREDERICK            ,6
2016,41,69,FREDERICK            ,7
2016,42,69,FREDERICK            ,12
2016,43,69,FREDERICK            ,7
2016,44,69,FREDERICK            ,8
2016,45,69,FREDERICK            ,10
2016,46,69,FREDERICK            ,0
2016,47,69,FREDERICK            ,6
2016,48,69,FREDERICK            ,8
2016,49,69,FREDERICK            ,8
2016,50,69,FREDERICK            ,6
2016,51,69,FREDERICK            ,6
2016,52,69,FREDERICK            ,7
2016,53,69,FREDERICK            ,3
2016,1,630,FREDERICKSBURG              ,20
2016,2,630,FREDERICKSBURG              ,16
2016,3,630,FREDERICKSBURG              ,20
2016,4,630,FREDERICKSBURG              ,23
2016,5,630,FREDERICKSBURG              ,16
2016,6,630,FREDERICKSBURG              ,22
2016,7,630,FREDERICKSBURG              ,19
2016,8,630,FREDERICKSBURG              ,15
2016,9,630,FREDERICKSBURG              ,30
2016,10,630,FREDERICKSBURG              ,16
2016,11,630,FREDERICKSBURG              ,25
2016,12,630,FREDERICKSBURG              ,16
2016,13,630,FREDERICKSBURG              ,13
2016,14,630,FREDERICKSBURG              ,14
2016,15,630,FREDERICKSBURG              ,17
2016,16,630,FREDERICKSBURG              ,5
2016,17,630,FREDERICKSBURG              ,16
2016,18,630,FREDERICKSBURG              ,6
2016,19,630,FREDERICKSBURG              ,11
2016,20,630,FREDERICKSBURG              ,19
2016,21,630,FREDERICKSBURG              ,11
2016,22,630,FREDERICKSBURG              ,18
2016,23,630,FREDERICKSBURG              ,15
2016,24,630,FREDERICKSBURG              ,18
2016,25,630,FREDERICKSBURG              ,14
2016,26,630,FREDERICKSBURG              ,12
2016,27,630,FREDERICKSBURG              ,15
2016,28,630,FREDERICKSBURG              ,18
2016,29,630,FREDERICKSBURG              ,16
2016,30,630,FREDERICKSBURG              ,18
2016,31,630,FREDERICKSBURG              ,17
2016,32,630,FREDERICKSBURG              ,11
2016,33,630,FREDERICKSBURG              ,25
2016,34,630,FREDERICKSBURG              ,16
2016,35,630,FREDERICKSBURG              ,9
2016,36,630,FREDERICKSBURG              ,19
2016,37,630,FREDERICKSBURG              ,20
2016,38,630,FREDERICKSBURG              ,18
2016,39,630,FREDERICKSBURG              ,25
2016,40,630,FREDERICKSBURG              ,17
2016,41,630,FREDERICKSBURG              ,18
2016,42,630,FREDERICKSBURG              ,16
2016,43,630,FREDERICKSBURG              ,25
2016,44,630,FREDERICKSBURG              ,20
2016,45,630,FREDERICKSBURG              ,24
2016,46,630,FREDERICKSBURG              ,13
2016,47,630,FREDERICKSBURG              ,17
2016,48,630,FREDERICKSBURG              ,14
2016,49,630,FREDERICKSBURG              ,22
2016,50,630,FREDERICKSBURG              ,16
2016,51,630,FREDERICKSBURG              ,24
2016,52,630,FREDERICKSBURG              ,23
2016,53,630,FREDERICKSBURG              ,8
2016,1,640,GALAX                       ,1
2016,2,640,GALAX                       ,6
2016,3,640,GALAX                       ,5
2016,4,640,GALAX                       ,0
2016,5,640,GALAX                       ,4
2016,6,640,GALAX                       ,2
2016,7,640,GALAX                       ,6
2016,8,640,GALAX                       ,5
2016,9,640,GALAX                       ,6
2016,10,640,GALAX                       ,6
2016,11,640,GALAX                       ,6
2016,12,640,GALAX                       ,1
2016,13,640,GALAX                       ,0
2016,14,640,GALAX                       ,3
2016,15,640,GALAX                       ,9
2016,16,640,GALAX                       ,0
2016,17,640,GALAX                       ,4
2016,18,640,GALAX                       ,4
2016,19,640,GALAX                       ,6
2016,20,640,GALAX                       ,2
2016,21,640,GALAX                       ,10
2016,22,640,GALAX                       ,0
2016,23,640,GALAX                       ,2
2016,24,640,GALAX                       ,6
2016,25,640,GALAX                       ,7
2016,26,640,GALAX                       ,8
2016,27,640,GALAX                       ,1
2016,28,640,GALAX                       ,3
2016,29,640,GALAX                       ,9
2016,30,640,GALAX                       ,2
2016,31,640,GALAX                       ,6
2016,32,640,GALAX                       ,2
2016,33,640,GALAX                       ,1
2016,34,640,GALAX                       ,2
2016,35,640,GALAX                       ,0
2016,36,640,GALAX                       ,3
2016,37,640,GALAX                       ,2
2016,38,640,GALAX                       ,4
2016,39,640,GALAX                       ,1
2016,40,640,GALAX                       ,0
2016,41,640,GALAX                       ,2
2016,42,640,GALAX                       ,5
2016,43,640,GALAX                       ,1
2016,44,640,GALAX                       ,3
2016,45,640,GALAX                       ,3
2016,46,640,GALAX                       ,2
2016,47,640,GALAX                       ,6
2016,48,640,GALAX                       ,7
2016,49,640,GALAX                       ,2
2016,50,640,GALAX                       ,1
2016,51,640,GALAX                       ,1
2016,52,640,GALAX                       ,6
2016,1,71,GILES                ,0
2016,2,71,GILES                ,2
2016,3,71,GILES                ,0
2016,4,71,GILES                ,8
2016,5,71,GILES                ,1
2016,6,71,GILES                ,7
2016,7,71,GILES                ,5
2016,8,71,GILES                ,0
2016,9,71,GILES                ,3
2016,10,71,GILES                ,4
2016,11,71,GILES                ,0
2016,12,71,GILES                ,4
2016,13,71,GILES                ,6
2016,14,71,GILES                ,5
2016,15,71,GILES                ,4
2016,16,71,GILES                ,5
2016,17,71,GILES                ,8
2016,18,71,GILES                ,3
2016,19,71,GILES                ,3
2016,20,71,GILES                ,5
2016,21,71,GILES                ,4
2016,22,71,GILES                ,5
2016,23,71,GILES                ,2
2016,24,71,GILES                ,1
2016,25,71,GILES                ,3
2016,26,71,GILES                ,1
2016,27,71,GILES                ,5
2016,28,71,GILES                ,2
2016,29,71,GILES                ,0
2016,30,71,GILES                ,6
2016,31,71,GILES                ,4
2016,32,71,GILES                ,3
2016,33,71,GILES                ,2
2016,34,71,GILES                ,0
2016,35,71,GILES                ,1
2016,36,71,GILES                ,1
2016,37,71,GILES                ,3
2016,38,71,GILES                ,3
2016,39,71,GILES                ,1
2016,40,71,GILES                ,5
2016,41,71,GILES                ,3
2016,42,71,GILES                ,4
2016,43,71,GILES                ,1
2016,44,71,GILES                ,1
2016,46,71,GILES                ,1
2016,47,71,GILES                ,8
2016,48,71,GILES                ,2
2016,49,71,GILES                ,6
2016,50,71,GILES                ,1
2016,51,71,GILES                ,5
2016,52,71,GILES                ,3
2016,1,73,GLOUCESTER           ,11
2016,2,73,GLOUCESTER           ,6
2016,3,73,GLOUCESTER           ,7
2016,4,73,GLOUCESTER           ,6
2016,5,73,GLOUCESTER           ,12
2016,6,73,GLOUCESTER           ,8
2016,7,73,GLOUCESTER           ,11
2016,8,73,GLOUCESTER           ,8
2016,9,73,GLOUCESTER           ,7
2016,10,73,GLOUCESTER           ,8
2016,11,73,GLOUCESTER           ,6
2016,12,73,GLOUCESTER           ,8
2016,13,73,GLOUCESTER           ,8
2016,14,73,GLOUCESTER           ,8
2016,15,73,GLOUCESTER           ,5
2016,16,73,GLOUCESTER           ,8
2016,17,73,GLOUCESTER           ,7
2016,18,73,GLOUCESTER           ,10
2016,19,73,GLOUCESTER           ,9
2016,20,73,GLOUCESTER           ,11
2016,21,73,GLOUCESTER           ,7
2016,22,73,GLOUCESTER           ,11
2016,23,73,GLOUCESTER           ,10
2016,24,73,GLOUCESTER           ,7
2016,25,73,GLOUCESTER           ,4
2016,26,73,GLOUCESTER           ,8
2016,27,73,GLOUCESTER           ,5
2016,28,73,GLOUCESTER           ,8
2016,29,73,GLOUCESTER           ,11
2016,30,73,GLOUCESTER           ,11
2016,31,73,GLOUCESTER           ,12
2016,32,73,GLOUCESTER           ,7
2016,33,73,GLOUCESTER           ,10
2016,34,73,GLOUCESTER           ,7
2016,35,73,GLOUCESTER           ,5
2016,36,73,GLOUCESTER           ,1
2016,37,73,GLOUCESTER           ,7
2016,38,73,GLOUCESTER           ,14
2016,39,73,GLOUCESTER           ,5
2016,40,73,GLOUCESTER           ,10
2016,41,73,GLOUCESTER           ,8
2016,42,73,GLOUCESTER           ,1
2016,43,73,GLOUCESTER           ,7
2016,44,73,GLOUCESTER           ,6
2016,45,73,GLOUCESTER           ,12
2016,46,73,GLOUCESTER           ,10
2016,47,73,GLOUCESTER           ,5
2016,48,73,GLOUCESTER           ,9
2016,49,73,GLOUCESTER           ,4
2016,50,73,GLOUCESTER           ,12
2016,51,73,GLOUCESTER           ,2
2016,52,73,GLOUCESTER           ,8
2016,53,73,GLOUCESTER           ,2
2016,1,75,GOOCHLAND            ,3
2016,2,75,GOOCHLAND            ,4
2016,4,75,GOOCHLAND            ,1
2016,5,75,GOOCHLAND            ,4
2016,6,75,GOOCHLAND            ,3
2016,7,75,GOOCHLAND            ,1
2016,8,75,GOOCHLAND            ,1
2016,9,75,GOOCHLAND            ,4
2016,10,75,GOOCHLAND            ,2
2016,12,75,GOOCHLAND            ,5
2016,13,75,GOOCHLAND            ,0
2016,15,75,GOOCHLAND            ,4
2016,16,75,GOOCHLAND            ,2
2016,17,75,GOOCHLAND            ,4
2016,18,75,GOOCHLAND            ,1
2016,19,75,GOOCHLAND            ,0
2016,20,75,GOOCHLAND            ,3
2016,21,75,GOOCHLAND            ,4
2016,22,75,GOOCHLAND            ,4
2016,23,75,GOOCHLAND            ,1
2016,24,75,GOOCHLAND            ,0
2016,25,75,GOOCHLAND            ,0
2016,26,75,GOOCHLAND            ,4
2016,27,75,GOOCHLAND            ,2
2016,28,75,GOOCHLAND            ,1
2016,29,75,GOOCHLAND            ,0
2016,30,75,GOOCHLAND            ,2
2016,31,75,GOOCHLAND            ,4
2016,33,75,GOOCHLAND            ,5
2016,34,75,GOOCHLAND            ,0
2016,35,75,GOOCHLAND            ,2
2016,36,75,GOOCHLAND            ,0
2016,37,75,GOOCHLAND            ,2
2016,38,75,GOOCHLAND            ,0
2016,39,75,GOOCHLAND            ,0
2016,40,75,GOOCHLAND            ,3
2016,42,75,GOOCHLAND            ,2
2016,43,75,GOOCHLAND            ,1
2016,44,75,GOOCHLAND            ,0
2016,45,75,GOOCHLAND            ,0
2016,46,75,GOOCHLAND            ,2
2016,47,75,GOOCHLAND            ,3
2016,48,75,GOOCHLAND            ,0
2016,49,75,GOOCHLAND            ,1
2016,50,75,GOOCHLAND            ,6
2016,51,75,GOOCHLAND            ,1
2016,52,75,GOOCHLAND            ,4
2016,1,77,GRAYSON              ,0
2016,2,77,GRAYSON              ,2
2016,3,77,GRAYSON              ,2
2016,4,77,GRAYSON              ,3
2016,5,77,GRAYSON              ,0
2016,7,77,GRAYSON              ,3
2016,8,77,GRAYSON              ,4
2016,9,77,GRAYSON              ,6
2016,10,77,GRAYSON              ,1
2016,11,77,GRAYSON              ,0
2016,12,77,GRAYSON              ,2
2016,13,77,GRAYSON              ,1
