State_FIPS,County_FIPS,Year,Week,Population_Adjustment,Deaths_Per100k,Excess_Deaths_Per100k
13,213,2016,34,Constant,12,0.0
13,213,2017,34,Constant,2,0.0
13,213,2018,34,Constant,5,0.0
13,213,2019,34,Constant,5,0.0
13,213,2020,34,Constant,0,-7.8
13,213,2015,34,Lagged,15,0.0
13,213,2016,34,Lagged,12,0.0
13,213,2017,34,Lagged,2,0.0
13,213,2018,34,Lagged,5,0.0
13,213,2019,34,Lagged,5,0.0
13,213,2020,34,Lagged,0,-7.8
13,213,2015,35,Constant,2,0.0
13,213,2016,35,Constant,10,0.0
13,213,2017,35,Constant,12,0.0
13,213,2018,35,Constant,10,0.0
13,213,2019,35,Constant,7,0.0
13,213,2020,35,Constant,0,-8.2
13,213,2015,35,Lagged,2,0.0
13,213,2016,35,Lagged,10,0.0
13,213,2017,35,Lagged,12,0.0
13,213,2018,35,Lagged,10,0.0
13,213,2019,35,Lagged,7,0.0
13,213,2020,35,Lagged,0,-8.2
13,213,2015,36,Constant,10,0.0
13,213,2016,36,Constant,20,0.0
13,213,2017,36,Constant,12,0.0
13,213,2018,36,Constant,17,0.0
13,213,2019,36,Constant,10,0.0
13,213,2020,36,Constant,0,-13.8
13,213,2015,36,Lagged,10,0.0
13,213,2016,36,Lagged,20,0.0
13,213,2017,36,Lagged,12,0.0
13,213,2018,36,Lagged,17,0.0
13,213,2019,36,Lagged,10,0.0
13,213,2020,36,Lagged,0,-13.8
13,213,2015,37,Constant,7,0.0
13,213,2016,37,Constant,15,0.0
13,213,2017,37,Constant,12,0.0
13,213,2018,37,Constant,7,0.0
13,213,2019,37,Constant,15,0.0
13,213,2020,37,Constant,0,-11.2
13,213,2015,37,Lagged,7,0.0
13,213,2016,37,Lagged,15,0.0
13,213,2017,37,Lagged,12,0.0
13,213,2018,37,Lagged,7,0.0
13,213,2019,37,Lagged,15,0.0
13,213,2020,37,Lagged,0,-11.2
13,213,2015,38,Constant,10,0.0
13,213,2016,38,Constant,17,0.0
13,213,2017,38,Constant,2,0.0
13,213,2018,38,Constant,10,0.0
13,213,2019,38,Constant,12,0.0
13,213,2020,38,Constant,0,-10.2
13,213,2015,38,Lagged,10,0.0
13,213,2016,38,Lagged,17,0.0
13,213,2017,38,Lagged,2,0.0
13,213,2018,38,Lagged,10,0.0
13,213,2019,38,Lagged,12,0.0
13,213,2020,38,Lagged,0,-10.2
13,213,2015,39,Constant,15,0.0
13,213,2016,39,Constant,12,0.0
13,213,2017,39,Constant,15,0.0
13,213,2018,39,Constant,12,0.0
13,213,2019,39,Constant,10,0.0
13,213,2020,39,Constant,0,-12.8
13,213,2015,39,Lagged,15,0.0
13,213,2016,39,Lagged,12,0.0
13,213,2017,39,Lagged,15,0.0
13,213,2018,39,Lagged,12,0.0
13,213,2019,39,Lagged,10,0.0
13,213,2020,39,Lagged,0,-12.8
13,213,2015,40,Constant,12,0.0
13,213,2016,40,Constant,12,0.0
13,213,2017,40,Constant,10,0.0
13,213,2018,40,Constant,10,0.0
13,213,2019,40,Constant,15,0.0
13,213,2020,40,Constant,0,-11.8
13,213,2015,40,Lagged,12,0.0
13,213,2016,40,Lagged,12,0.0
13,213,2017,40,Lagged,10,0.0
13,213,2018,40,Lagged,10,0.0
13,213,2019,40,Lagged,15,0.0
13,213,2020,40,Lagged,0,-11.8
13,213,2015,41,Constant,0,0.0
13,213,2016,41,Constant,5,0.0
13,213,2017,41,Constant,15,0.0
13,213,2018,41,Constant,12,0.0
13,213,2019,41,Constant,0,0.0
13,213,2020,41,Constant,0,-6.4
13,213,2015,41,Lagged,0,0.0
13,213,2016,41,Lagged,5,0.0
13,213,2017,41,Lagged,15,0.0
13,213,2018,41,Lagged,12,0.0
13,213,2019,41,Lagged,0,0.0
13,213,2020,41,Lagged,0,-6.4
13,213,2015,42,Constant,5,0.0
13,213,2016,42,Constant,7,0.0
13,213,2017,42,Constant,12,0.0
13,213,2018,42,Constant,15,0.0
13,213,2019,42,Constant,5,0.0
13,213,2020,42,Constant,0,-8.8
13,213,2015,42,Lagged,5,0.0
13,213,2016,42,Lagged,7,0.0
13,213,2017,42,Lagged,12,0.0
13,213,2018,42,Lagged,15,0.0
13,213,2019,42,Lagged,5,0.0
13,213,2020,42,Lagged,0,-8.8
13,213,2015,43,Constant,17,0.0
13,213,2016,43,Constant,2,0.0
13,213,2017,43,Constant,5,0.0
13,213,2018,43,Constant,5,0.0
13,213,2019,43,Constant,12,0.0
13,213,2020,43,Constant,0,-8.2
13,213,2015,43,Lagged,17,0.0
13,213,2016,43,Lagged,2,0.0
13,213,2017,43,Lagged,5,0.0
13,213,2018,43,Lagged,5,0.0
13,213,2019,43,Lagged,12,0.0
13,213,2020,43,Lagged,0,-8.2
13,213,2015,44,Constant,15,0.0
13,213,2016,44,Constant,22,0.0
13,213,2017,44,Constant,7,0.0
13,213,2018,44,Constant,7,0.0
13,213,2019,44,Constant,12,0.0
13,213,2020,44,Constant,0,-12.6
13,213,2015,44,Lagged,15,0.0
13,213,2016,44,Lagged,22,0.0
13,213,2017,44,Lagged,7,0.0
13,213,2018,44,Lagged,7,0.0
13,213,2019,44,Lagged,12,0.0
13,213,2020,44,Lagged,0,-12.6
13,213,2015,45,Constant,10,0.0
13,213,2016,45,Constant,5,0.0
13,213,2017,45,Constant,15,0.0
13,213,2018,45,Constant,5,0.0
13,213,2019,45,Constant,7,0.0
13,213,2020,45,Constant,0,-8.4
13,213,2015,45,Lagged,10,0.0
13,213,2016,45,Lagged,5,0.0
13,213,2017,45,Lagged,15,0.0
13,213,2018,45,Lagged,5,0.0
13,213,2019,45,Lagged,7,0.0
13,213,2020,45,Lagged,0,-8.4
13,213,2015,46,Constant,5,0.0
13,213,2016,46,Constant,15,0.0
13,213,2017,46,Constant,5,0.0
13,213,2018,46,Constant,10,0.0
13,213,2019,46,Constant,10,0.0
13,213,2020,46,Constant,0,-9.0
13,213,2015,46,Lagged,5,0.0
13,213,2016,46,Lagged,15,0.0
13,213,2017,46,Lagged,5,0.0
13,213,2018,46,Lagged,10,0.0
13,213,2019,46,Lagged,10,0.0
13,213,2020,46,Lagged,0,-9.0
13,213,2015,47,Constant,17,0.0
13,213,2016,47,Constant,20,0.0
13,213,2017,47,Constant,12,0.0
13,213,2018,47,Constant,15,0.0
13,213,2019,47,Constant,12,0.0
13,213,2020,47,Constant,0,-15.2
13,213,2015,47,Lagged,17,0.0
13,213,2016,47,Lagged,20,0.0
13,213,2017,47,Lagged,12,0.0
13,213,2018,47,Lagged,15,0.0
13,213,2019,47,Lagged,12,0.0
13,213,2020,47,Lagged,0,-15.2
13,213,2015,48,Constant,15,0.0
13,213,2016,48,Constant,17,0.0
13,213,2017,48,Constant,5,0.0
13,213,2018,48,Constant,22,0.0
13,213,2019,48,Constant,2,0.0
13,213,2020,48,Constant,0,-12.2
13,213,2015,48,Lagged,15,0.0
13,213,2016,48,Lagged,17,0.0
13,213,2017,48,Lagged,5,0.0
13,213,2018,48,Lagged,22,0.0
13,213,2019,48,Lagged,2,0.0
13,213,2020,48,Lagged,0,-12.2
13,213,2015,49,Constant,7,0.0
13,213,2016,49,Constant,10,0.0
13,213,2017,49,Constant,10,0.0
13,213,2018,49,Constant,10,0.0
13,213,2019,49,Constant,15,0.0
13,213,2020,49,Constant,0,-10.4
13,213,2015,49,Lagged,7,0.0
13,213,2016,49,Lagged,10,0.0
13,213,2017,49,Lagged,10,0.0
13,213,2018,49,Lagged,10,0.0
13,213,2019,49,Lagged,15,0.0
13,213,2020,49,Lagged,0,-10.4
13,213,2015,50,Constant,7,0.0
13,213,2016,50,Constant,7,0.0
13,213,2017,50,Constant,12,0.0
13,213,2018,50,Constant,12,0.0
13,213,2019,50,Constant,20,0.0
13,213,2020,50,Constant,0,-11.6
13,213,2015,50,Lagged,7,0.0
13,213,2016,50,Lagged,7,0.0
13,213,2017,50,Lagged,12,0.0
13,213,2018,50,Lagged,12,0.0
13,213,2019,50,Lagged,20,0.0
13,213,2020,50,Lagged,0,-11.6
13,213,2015,51,Constant,12,0.0
13,213,2016,51,Constant,20,0.0
13,213,2017,51,Constant,17,0.0
13,213,2018,51,Constant,2,0.0
13,213,2019,51,Constant,7,0.0
13,213,2020,51,Constant,0,-11.6
13,213,2015,51,Lagged,12,0.0
13,213,2016,51,Lagged,20,0.0
13,213,2017,51,Lagged,17,0.0
13,213,2018,51,Lagged,2,0.0
13,213,2019,51,Lagged,7,0.0
13,213,2020,51,Lagged,0,-11.6
13,213,2015,52,Constant,7,0.0
13,213,2016,52,Constant,10,0.0
13,213,2017,52,Constant,15,0.0
13,213,2018,52,Constant,12,0.0
13,213,2019,52,Constant,17,0.0
13,213,2020,52,Constant,0,-12.2
13,213,2015,52,Lagged,7,0.0
13,213,2016,52,Lagged,10,0.0
13,213,2017,52,Lagged,15,0.0
13,213,2018,52,Lagged,12,0.0
13,213,2019,52,Lagged,17,0.0
13,213,2020,52,Lagged,0,-12.2
13,215,2015,1,Constant,13,0.0
13,215,2016,1,Constant,11,0.0
13,215,2017,1,Constant,34,0.0
13,215,2018,1,Constant,23,0.0
13,215,2019,1,Constant,21,0.0
13,215,2020,1,Constant,17,-3.4
13,215,2015,1,Lagged,13,0.0
13,215,2016,1,Lagged,11,0.0
13,215,2017,1,Lagged,34,0.0
13,215,2018,1,Lagged,23,0.0
13,215,2019,1,Lagged,21,0.0
13,215,2020,1,Lagged,16,-4.4
13,215,2015,2,Constant,30,0.0
13,215,2016,2,Constant,24,0.0
13,215,2017,2,Constant,23,0.0
13,215,2018,2,Constant,39,0.0
13,215,2019,2,Constant,33,0.0
13,215,2020,2,Constant,34,4.2
13,215,2015,2,Lagged,29,0.0
13,215,2016,2,Lagged,23,0.0
13,215,2017,2,Lagged,22,0.0
13,215,2018,2,Lagged,39,0.0
13,215,2019,2,Lagged,32,0.0
13,215,2020,2,Lagged,34,5.0
13,215,2015,3,Constant,24,0.0
13,215,2016,3,Constant,33,0.0
13,215,2017,3,Constant,30,0.0
13,215,2018,3,Constant,33,0.0
13,215,2019,3,Constant,32,0.0
13,215,2020,3,Constant,30,-0.4
13,215,2015,3,Lagged,23,0.0
13,215,2016,3,Lagged,32,0.0
13,215,2017,3,Lagged,30,0.0
13,215,2018,3,Lagged,33,0.0
13,215,2019,3,Lagged,32,0.0
13,215,2020,3,Lagged,30,0.0
13,215,2015,4,Constant,26,0.0
13,215,2016,4,Constant,30,0.0
13,215,2017,4,Constant,22,0.0
13,215,2018,4,Constant,32,0.0
13,215,2019,4,Constant,30,0.0
13,215,2020,4,Constant,29,1.0
13,215,2015,4,Lagged,25,0.0
13,215,2016,4,Lagged,30,0.0
13,215,2017,4,Lagged,22,0.0
13,215,2018,4,Lagged,32,0.0
13,215,2019,4,Lagged,30,0.0
13,215,2020,4,Lagged,29,1.2
13,215,2015,5,Constant,20,0.0
13,215,2016,5,Constant,33,0.0
13,215,2017,5,Constant,30,0.0
13,215,2018,5,Constant,33,0.0
13,215,2019,5,Constant,30,0.0
13,215,2020,5,Constant,27,-2.2
13,215,2015,5,Lagged,19,0.0
13,215,2016,5,Lagged,32,0.0
13,215,2017,5,Lagged,30,0.0
13,215,2018,5,Lagged,33,0.0
13,215,2019,5,Lagged,30,0.0
13,215,2020,5,Lagged,27,-1.8
13,215,2015,6,Constant,23,0.0
13,215,2016,6,Constant,27,0.0
13,215,2017,6,Constant,30,0.0
13,215,2018,6,Constant,29,0.0
13,215,2019,6,Constant,27,0.0
13,215,2020,6,Constant,27,-0.2
13,215,2015,6,Lagged,22,0.0
13,215,2016,6,Lagged,26,0.0
13,215,2017,6,Lagged,30,0.0
13,215,2018,6,Lagged,29,0.0
13,215,2019,6,Lagged,27,0.0
13,215,2020,6,Lagged,27,0.2
13,215,2015,7,Constant,26,0.0
13,215,2016,7,Constant,31,0.0
13,215,2017,7,Constant,24,0.0
13,215,2018,7,Constant,31,0.0
13,215,2019,7,Constant,28,0.0
13,215,2020,7,Constant,29,1.0
13,215,2015,7,Lagged,25,0.0
13,215,2016,7,Lagged,31,0.0
13,215,2017,7,Lagged,23,0.0
13,215,2018,7,Lagged,31,0.0
13,215,2019,7,Lagged,28,0.0
13,215,2020,7,Lagged,29,1.4
13,215,2015,8,Constant,31,0.0
13,215,2016,8,Constant,24,0.0
13,215,2017,8,Constant,26,0.0
13,215,2018,8,Constant,28,0.0
13,215,2019,8,Constant,29,0.0
13,215,2020,8,Constant,28,0.4
13,215,2015,8,Lagged,30,0.0
13,215,2016,8,Lagged,23,0.0
13,215,2017,8,Lagged,26,0.0
13,215,2018,8,Lagged,28,0.0
13,215,2019,8,Lagged,29,0.0
13,215,2020,8,Lagged,28,0.8
13,215,2015,9,Constant,37,0.0
13,215,2016,9,Constant,26,0.0
13,215,2017,9,Constant,22,0.0
13,215,2018,9,Constant,18,0.0
13,215,2019,9,Constant,30,0.0
13,215,2020,9,Constant,32,5.4
13,215,2015,9,Lagged,36,0.0
13,215,2016,9,Lagged,26,0.0
13,215,2017,9,Lagged,22,0.0
13,215,2018,9,Lagged,18,0.0
13,215,2019,9,Lagged,30,0.0
13,215,2020,9,Lagged,32,5.6
13,215,2015,10,Constant,21,0.0
13,215,2016,10,Constant,26,0.0
13,215,2017,10,Constant,33,0.0
13,215,2018,10,Constant,23,0.0
13,215,2019,10,Constant,33,0.0
13,215,2020,10,Constant,36,8.8
13,215,2015,10,Lagged,20,0.0
13,215,2016,10,Lagged,25,0.0
13,215,2017,10,Lagged,33,0.0
13,215,2018,10,Lagged,23,0.0
13,215,2019,10,Lagged,33,0.0
13,215,2020,10,Lagged,35,8.2
13,215,2015,11,Constant,31,0.0
13,215,2016,11,Constant,24,0.0
13,215,2017,11,Constant,31,0.0
13,215,2018,11,Constant,26,0.0
13,215,2019,11,Constant,25,0.0
13,215,2020,11,Constant,23,-4.4
13,215,2015,11,Lagged,30,0.0
13,215,2016,11,Lagged,23,0.0
13,215,2017,11,Lagged,31,0.0
13,215,2018,11,Lagged,26,0.0
13,215,2019,11,Lagged,25,0.0
13,215,2020,11,Lagged,22,-5.0
13,215,2015,12,Constant,24,0.0
13,215,2016,12,Constant,27,0.0
13,215,2017,12,Constant,30,0.0
13,215,2018,12,Constant,24,0.0
13,215,2019,12,Constant,24,0.0
13,215,2020,12,Constant,28,2.2
13,215,2015,12,Lagged,23,0.0
13,215,2016,12,Lagged,26,0.0
13,215,2017,12,Lagged,30,0.0
13,215,2018,12,Lagged,24,0.0
13,215,2019,12,Lagged,24,0.0
13,215,2020,12,Lagged,28,2.6
13,215,2015,13,Constant,21,0.0
13,215,2016,13,Constant,24,0.0
13,215,2017,13,Constant,28,0.0
13,215,2018,13,Constant,20,0.0
13,215,2019,13,Constant,25,0.0
13,215,2020,13,Constant,31,7.4
13,215,2015,13,Lagged,20,0.0
13,215,2016,13,Lagged,23,0.0
13,215,2017,13,Lagged,28,0.0
13,215,2018,13,Lagged,20,0.0
13,215,2019,13,Lagged,25,0.0
13,215,2020,13,Lagged,31,7.8
13,215,2015,14,Constant,27,0.0
13,215,2016,14,Constant,29,0.0
13,215,2017,14,Constant,31,0.0
13,215,2018,14,Constant,25,0.0
13,215,2019,14,Constant,21,0.0
13,215,2020,14,Constant,33,6.4
13,215,2015,14,Lagged,26,0.0
13,215,2016,14,Lagged,29,0.0
13,215,2017,14,Lagged,31,0.0
13,215,2018,14,Lagged,25,0.0
13,215,2019,14,Lagged,21,0.0
13,215,2020,14,Lagged,33,6.6
13,215,2015,15,Constant,29,0.0
13,215,2016,15,Constant,30,0.0
13,215,2017,15,Constant,26,0.0
13,215,2018,15,Constant,31,0.0
13,215,2019,15,Constant,27,0.0
13,215,2020,15,Constant,24,-4.6
13,215,2015,15,Lagged,28,0.0
13,215,2016,15,Lagged,29,0.0
13,215,2017,15,Lagged,26,0.0
13,215,2018,15,Lagged,31,0.0
13,215,2019,15,Lagged,27,0.0
13,215,2020,15,Lagged,24,-4.2
13,215,2015,16,Constant,22,0.0
13,215,2016,16,Constant,26,0.0
13,215,2017,16,Constant,24,0.0
13,215,2018,16,Constant,26,0.0
13,215,2019,16,Constant,18,0.0
13,215,2020,16,Constant,35,11.8
13,215,2015,16,Lagged,21,0.0
13,215,2016,16,Lagged,26,0.0
13,215,2017,16,Lagged,23,0.0
13,215,2018,16,Lagged,26,0.0
13,215,2019,16,Lagged,18,0.0
13,215,2020,16,Lagged,34,11.2
13,215,2015,17,Constant,30,0.0
13,215,2016,17,Constant,26,0.0
13,215,2017,17,Constant,22,0.0
13,215,2018,17,Constant,20,0.0
13,215,2019,17,Constant,24,0.0
13,215,2020,17,Constant,35,10.6
13,215,2015,17,Lagged,29,0.0
13,215,2016,17,Lagged,26,0.0
13,215,2017,17,Lagged,22,0.0
13,215,2018,17,Lagged,20,0.0
13,215,2019,17,Lagged,24,0.0
13,215,2020,17,Lagged,35,10.8
13,215,2015,18,Constant,21,0.0
13,215,2016,18,Constant,26,0.0
13,215,2017,18,Constant,24,0.0
13,215,2018,18,Constant,26,0.0
13,215,2019,18,Constant,30,0.0
13,215,2020,18,Constant,28,2.6
13,215,2015,18,Lagged,20,0.0
13,215,2016,18,Lagged,25,0.0
13,215,2017,18,Lagged,23,0.0
13,215,2018,18,Lagged,26,0.0
13,215,2019,18,Lagged,30,0.0
13,215,2020,18,Lagged,28,3.2
13,215,2015,19,Constant,25,0.0
13,215,2016,19,Constant,26,0.0
13,215,2017,19,Constant,26,0.0
13,215,2018,19,Constant,22,0.0
13,215,2019,19,Constant,28,0.0
13,215,2020,19,Constant,28,2.6
13,215,2015,19,Lagged,24,0.0
13,215,2016,19,Lagged,26,0.0
13,215,2017,19,Lagged,25,0.0
13,215,2018,19,Lagged,22,0.0
13,215,2019,19,Lagged,28,0.0
13,215,2020,19,Lagged,28,3.0
13,215,2015,20,Constant,22,0.0
13,215,2016,20,Constant,28,0.0
13,215,2017,20,Constant,20,0.0
13,215,2018,20,Constant,27,0.0
13,215,2019,20,Constant,25,0.0
13,215,2020,20,Constant,28,3.6
13,215,2015,20,Lagged,21,0.0
13,215,2016,20,Lagged,28,0.0
13,215,2017,20,Lagged,19,0.0
13,215,2018,20,Lagged,27,0.0
13,215,2019,20,Lagged,25,0.0
13,215,2020,20,Lagged,28,4.0
13,215,2015,21,Constant,24,0.0
13,215,2016,21,Constant,29,0.0
13,215,2017,21,Constant,21,0.0
13,215,2018,21,Constant,29,0.0
13,215,2019,21,Constant,26,0.0
13,215,2020,21,Constant,26,0.2
13,215,2015,21,Lagged,23,0.0
13,215,2016,21,Lagged,29,0.0
13,215,2017,21,Lagged,21,0.0
13,215,2018,21,Lagged,29,0.0
13,215,2019,21,Lagged,26,0.0
13,215,2020,21,Lagged,26,0.4
13,215,2015,22,Constant,25,0.0
13,215,2016,22,Constant,24,0.0
13,215,2017,22,Constant,23,0.0
13,215,2018,22,Constant,36,0.0
13,215,2019,22,Constant,25,0.0
13,215,2020,22,Constant,20,-6.6
13,215,2015,22,Lagged,24,0.0
13,215,2016,22,Lagged,24,0.0
13,215,2017,22,Lagged,22,0.0
13,215,2018,22,Lagged,36,0.0
13,215,2019,22,Lagged,25,0.0
13,215,2020,22,Lagged,19,-7.2
13,215,2015,23,Constant,25,0.0
13,215,2016,23,Constant,26,0.0
13,215,2017,23,Constant,24,0.0
13,215,2018,23,Constant,28,0.0
13,215,2019,23,Constant,23,0.0
13,215,2020,23,Constant,21,-4.2
13,215,2015,23,Lagged,24,0.0
13,215,2016,23,Lagged,26,0.0
13,215,2017,23,Lagged,23,0.0
13,215,2018,23,Lagged,28,0.0
13,215,2019,23,Lagged,23,0.0
13,215,2020,23,Lagged,21,-3.8
13,215,2015,24,Constant,29,0.0
13,215,2016,24,Constant,19,0.0
13,215,2017,24,Constant,32,0.0
13,215,2018,24,Constant,26,0.0
13,215,2019,24,Constant,24,0.0
13,215,2020,24,Constant,9,-17.0
13,215,2015,24,Lagged,28,0.0
13,215,2016,24,Lagged,19,0.0
13,215,2017,24,Lagged,32,0.0
13,215,2018,24,Lagged,26,0.0
13,215,2019,24,Lagged,24,0.0
13,215,2020,24,Lagged,9,-16.8
13,215,2015,25,Constant,23,0.0
13,215,2016,25,Constant,26,0.0
13,215,2017,25,Constant,25,0.0
13,215,2018,25,Constant,26,0.0
13,215,2019,25,Constant,23,0.0
13,215,2020,25,Constant,0,-24.6
13,215,2015,25,Lagged,22,0.0
13,215,2016,25,Lagged,25,0.0
13,215,2017,25,Lagged,25,0.0
13,215,2018,25,Lagged,26,0.0
13,215,2019,25,Lagged,23,0.0
13,215,2020,25,Lagged,0,-24.2
13,215,2015,26,Constant,28,0.0
13,215,2016,26,Constant,24,0.0
13,215,2017,26,Constant,23,0.0
13,215,2018,26,Constant,21,0.0
13,215,2019,26,Constant,22,0.0
13,215,2020,26,Constant,0,-23.6
13,215,2015,26,Lagged,27,0.0
13,215,2016,26,Lagged,24,0.0
13,215,2017,26,Lagged,22,0.0
13,215,2018,26,Lagged,21,0.0
13,215,2019,26,Lagged,22,0.0
13,215,2020,26,Lagged,0,-23.2
13,215,2015,27,Constant,26,0.0
13,215,2016,27,Constant,26,0.0
13,215,2017,27,Constant,24,0.0
13,215,2018,27,Constant,25,0.0
13,215,2019,27,Constant,25,0.0
13,215,2020,27,Constant,0,-25.2
13,215,2015,27,Lagged,25,0.0
13,215,2016,27,Lagged,26,0.0
13,215,2017,27,Lagged,24,0.0
13,215,2018,27,Lagged,25,0.0
13,215,2019,27,Lagged,25,0.0
13,215,2020,27,Lagged,0,-25.0
13,215,2015,28,Constant,25,0.0
13,215,2016,28,Constant,31,0.0
13,215,2017,28,Constant,25,0.0
13,215,2018,28,Constant,25,0.0
13,215,2019,28,Constant,22,0.0
13,215,2020,28,Constant,0,-25.6
13,215,2015,28,Lagged,24,0.0
13,215,2016,28,Lagged,30,0.0
13,215,2017,28,Lagged,25,0.0
13,215,2018,28,Lagged,25,0.0
13,215,2019,28,Lagged,22,0.0
13,215,2020,28,Lagged,0,-25.2
13,215,2015,29,Constant,25,0.0
13,215,2016,29,Constant,26,0.0
13,215,2017,29,Constant,21,0.0
13,215,2018,29,Constant,22,0.0
13,215,2019,29,Constant,26,0.0
13,215,2020,29,Constant,0,-24.0
13,215,2015,29,Lagged,24,0.0
13,215,2016,29,Lagged,25,0.0
13,215,2017,29,Lagged,20,0.0
13,215,2018,29,Lagged,22,0.0
13,215,2019,29,Lagged,26,0.0
13,215,2020,29,Lagged,0,-23.4
13,215,2015,30,Constant,23,0.0
13,215,2016,30,Constant,29,0.0
13,215,2017,30,Constant,27,0.0
13,215,2018,30,Constant,27,0.0
13,215,2019,30,Constant,27,0.0
13,215,2020,30,Constant,0,-26.6
13,215,2015,30,Lagged,22,0.0
13,215,2016,30,Lagged,29,0.0
13,215,2017,30,Lagged,27,0.0
13,215,2018,30,Lagged,27,0.0
13,215,2019,30,Lagged,27,0.0
13,215,2020,30,Lagged,0,-26.4
13,215,2015,31,Constant,21,0.0
13,215,2016,31,Constant,21,0.0
13,215,2017,31,Constant,26,0.0
13,215,2018,31,Constant,28,0.0
13,215,2019,31,Constant,24,0.0
13,215,2020,31,Constant,0,-24.0
13,215,2015,31,Lagged,20,0.0
13,215,2016,31,Lagged,21,0.0
13,215,2017,31,Lagged,25,0.0
13,215,2018,31,Lagged,28,0.0
13,215,2019,31,Lagged,24,0.0
13,215,2020,31,Lagged,0,-23.6
13,215,2015,32,Constant,22,0.0
13,215,2016,32,Constant,20,0.0
13,215,2017,32,Constant,24,0.0
13,215,2018,32,Constant,27,0.0
13,215,2019,32,Constant,27,0.0
13,215,2020,32,Constant,0,-24.0
13,215,2015,32,Lagged,21,0.0
13,215,2016,32,Lagged,20,0.0
13,215,2017,32,Lagged,23,0.0
13,215,2018,32,Lagged,27,0.0
13,215,2019,32,Lagged,27,0.0
13,215,2020,32,Lagged,0,-23.6
13,215,2015,33,Constant,27,0.0
13,215,2016,33,Constant,26,0.0
13,215,2017,33,Constant,26,0.0
13,215,2018,33,Constant,28,0.0
13,215,2019,33,Constant,24,0.0
13,215,2020,33,Constant,0,-26.2
13,215,2015,33,Lagged,26,0.0
13,215,2016,33,Lagged,25,0.0
13,215,2017,33,Lagged,26,0.0
13,215,2018,33,Lagged,28,0.0
13,215,2019,33,Lagged,24,0.0
13,215,2020,33,Lagged,0,-25.8
13,215,2015,34,Constant,24,0.0
13,215,2016,34,Constant,31,0.0
13,215,2017,34,Constant,26,0.0
13,215,2018,34,Constant,24,0.0
13,215,2019,34,Constant,27,0.0
13,215,2020,34,Constant,0,-26.4
13,215,2015,34,Lagged,23,0.0
13,215,2016,34,Lagged,31,0.0
13,215,2017,34,Lagged,26,0.0
13,215,2018,34,Lagged,24,0.0
13,215,2019,34,Lagged,27,0.0
13,215,2020,34,Lagged,0,-26.2
13,215,2015,35,Constant,23,0.0
13,215,2016,35,Constant,29,0.0
13,215,2017,35,Constant,20,0.0
13,215,2018,35,Constant,22,0.0
13,215,2019,35,Constant,26,0.0
13,215,2020,35,Constant,0,-24.0
13,215,2015,35,Lagged,22,0.0
13,215,2016,35,Lagged,28,0.0
13,215,2017,35,Lagged,20,0.0
13,215,2018,35,Lagged,22,0.0
13,215,2019,35,Lagged,26,0.0
13,215,2020,35,Lagged,0,-23.6
13,215,2015,36,Constant,23,0.0
13,215,2016,36,Constant,22,0.0
13,215,2017,36,Constant,27,0.0
13,215,2018,36,Constant,26,0.0
13,215,2019,36,Constant,22,0.0
13,215,2020,36,Constant,0,-24.0
13,215,2015,36,Lagged,22,0.0
13,215,2016,36,Lagged,21,0.0
13,215,2017,36,Lagged,27,0.0
13,215,2018,36,Lagged,26,0.0
13,215,2019,36,Lagged,22,0.0
13,215,2020,36,Lagged,0,-23.6
13,215,2015,37,Constant,22,0.0
13,215,2016,37,Constant,30,0.0
13,215,2017,37,Constant,21,0.0
13,215,2018,37,Constant,30,0.0
13,215,2019,37,Constant,28,0.0
13,215,2020,37,Constant,0,-26.2
13,215,2015,37,Lagged,21,0.0
13,215,2016,37,Lagged,30,0.0
13,215,2017,37,Lagged,20,0.0
13,215,2018,37,Lagged,30,0.0
13,215,2019,37,Lagged,28,0.0
13,215,2020,37,Lagged,0,-25.8
13,215,2015,38,Constant,28,0.0
13,215,2016,38,Constant,23,0.0
13,215,2017,38,Constant,26,0.0
13,215,2018,38,Constant,26,0.0
13,215,2019,38,Constant,15,0.0
13,215,2020,38,Constant,0,-23.6
13,215,2015,38,Lagged,27,0.0
13,215,2016,38,Lagged,22,0.0
13,215,2017,38,Lagged,26,0.0
13,215,2018,38,Lagged,26,0.0
13,215,2019,38,Lagged,15,0.0
13,215,2020,38,Lagged,0,-23.2
13,215,2015,39,Constant,24,0.0
13,215,2016,39,Constant,26,0.0
13,215,2017,39,Constant,24,0.0
13,215,2018,39,Constant,18,0.0
13,215,2019,39,Constant,36,0.0
13,215,2020,39,Constant,0,-25.6
13,215,2015,39,Lagged,23,0.0
13,215,2016,39,Lagged,25,0.0
13,215,2017,39,Lagged,23,0.0
13,215,2018,39,Lagged,18,0.0
13,215,2019,39,Lagged,36,0.0
13,215,2020,39,Lagged,0,-25.0
13,215,2015,40,Constant,21,0.0
13,215,2016,40,Constant,26,0.0
13,215,2017,40,Constant,20,0.0
13,215,2018,40,Constant,19,0.0
13,215,2019,40,Constant,28,0.0
13,215,2020,40,Constant,0,-22.8
13,215,2015,40,Lagged,20,0.0
13,215,2016,40,Lagged,26,0.0
13,215,2017,40,Lagged,19,0.0
13,215,2018,40,Lagged,19,0.0
13,215,2019,40,Lagged,28,0.0
13,215,2020,40,Lagged,0,-22.4
13,215,2015,41,Constant,26,0.0
13,215,2016,41,Constant,28,0.0
13,215,2017,41,Constant,24,0.0
