State_FIPS,County_FIPS,Year,Week,Population_Adjustment,Deaths_Per100k,Excess_Deaths_Per100k
51,15,2016,19,Lagged,21,0.0
51,15,2017,19,Lagged,13,0.0
51,15,2018,19,Lagged,19,0.0
51,15,2019,19,Lagged,25,0.0
51,15,2020,19,Lagged,25,6.0
51,15,2015,20,Constant,23,0.0
51,15,2016,20,Constant,19,0.0
51,15,2017,20,Constant,18,0.0
51,15,2018,20,Constant,19,0.0
51,15,2019,20,Constant,19,0.0
51,15,2020,20,Constant,29,9.4
51,15,2015,20,Lagged,24,0.0
51,15,2016,20,Lagged,20,0.0
51,15,2017,20,Lagged,18,0.0
51,15,2018,20,Lagged,19,0.0
51,15,2019,20,Lagged,19,0.0
51,15,2020,20,Lagged,29,9.0
51,15,2015,21,Constant,19,0.0
51,15,2016,21,Constant,26,0.0
51,15,2017,21,Constant,17,0.0
51,15,2018,21,Constant,14,0.0
51,15,2019,21,Constant,29,0.0
51,15,2020,21,Constant,18,-3.0
51,15,2015,21,Lagged,20,0.0
51,15,2016,21,Lagged,26,0.0
51,15,2017,21,Lagged,17,0.0
51,15,2018,21,Lagged,14,0.0
51,15,2019,21,Lagged,29,0.0
51,15,2020,21,Lagged,18,-3.2
51,15,2015,22,Constant,17,0.0
51,15,2016,22,Constant,11,0.0
51,15,2017,22,Constant,25,0.0
51,15,2018,22,Constant,27,0.0
51,15,2019,22,Constant,26,0.0
51,15,2020,22,Constant,27,5.8
51,15,2015,22,Lagged,17,0.0
51,15,2016,22,Lagged,12,0.0
51,15,2017,22,Lagged,25,0.0
51,15,2018,22,Lagged,27,0.0
51,15,2019,22,Lagged,26,0.0
51,15,2020,22,Lagged,27,5.6
51,15,2015,23,Constant,17,0.0
51,15,2016,23,Constant,25,0.0
51,15,2017,23,Constant,15,0.0
51,15,2018,23,Constant,18,0.0
51,15,2019,23,Constant,34,0.0
51,15,2020,23,Constant,31,9.2
51,15,2015,23,Lagged,17,0.0
51,15,2016,23,Lagged,25,0.0
51,15,2017,23,Lagged,16,0.0
51,15,2018,23,Lagged,18,0.0
51,15,2019,23,Lagged,34,0.0
51,15,2020,23,Lagged,31,9.0
51,15,2015,24,Constant,19,0.0
51,15,2016,24,Constant,13,0.0
51,15,2017,24,Constant,23,0.0
51,15,2018,24,Constant,15,0.0
51,15,2019,24,Constant,19,0.0
51,15,2020,24,Constant,25,7.2
51,15,2015,24,Lagged,20,0.0
51,15,2016,24,Lagged,13,0.0
51,15,2017,24,Lagged,24,0.0
51,15,2018,24,Lagged,15,0.0
51,15,2019,24,Lagged,19,0.0
51,15,2020,24,Lagged,25,6.8
51,15,2015,25,Constant,19,0.0
51,15,2016,25,Constant,17,0.0
51,15,2017,25,Constant,14,0.0
51,15,2018,25,Constant,22,0.0
51,15,2019,25,Constant,23,0.0
51,15,2020,25,Constant,6,-13.0
51,15,2015,25,Lagged,20,0.0
51,15,2016,25,Lagged,17,0.0
51,15,2017,25,Lagged,14,0.0
51,15,2018,25,Lagged,22,0.0
51,15,2019,25,Lagged,23,0.0
51,15,2020,25,Lagged,6,-13.2
51,15,2015,26,Constant,31,0.0
51,15,2016,26,Constant,15,0.0
51,15,2017,26,Constant,19,0.0
51,15,2018,26,Constant,27,0.0
51,15,2019,26,Constant,31,0.0
51,15,2015,26,Lagged,32,0.0
51,15,2016,26,Lagged,16,0.0
51,15,2017,26,Lagged,20,0.0
51,15,2018,26,Lagged,27,0.0
51,15,2019,26,Lagged,31,0.0
51,15,2015,27,Constant,14,0.0
51,15,2016,27,Constant,23,0.0
51,15,2017,27,Constant,11,0.0
51,15,2018,27,Constant,26,0.0
51,15,2019,27,Constant,7,0.0
51,15,2015,27,Lagged,14,0.0
51,15,2016,27,Lagged,24,0.0
51,15,2017,27,Lagged,12,0.0
51,15,2018,27,Lagged,26,0.0
51,15,2019,27,Lagged,7,0.0
51,15,2015,28,Constant,11,0.0
51,15,2016,28,Constant,25,0.0
51,15,2017,28,Constant,13,0.0
51,15,2018,28,Constant,22,0.0
51,15,2019,28,Constant,19,0.0
51,15,2015,28,Lagged,12,0.0
51,15,2016,28,Lagged,25,0.0
51,15,2017,28,Lagged,13,0.0
51,15,2018,28,Lagged,22,0.0
51,15,2019,28,Lagged,19,0.0
51,15,2015,29,Constant,14,0.0
51,15,2016,29,Constant,15,0.0
51,15,2017,29,Constant,22,0.0
51,15,2018,29,Constant,26,0.0
51,15,2019,29,Constant,22,0.0
51,15,2015,29,Lagged,14,0.0
51,15,2016,29,Lagged,16,0.0
51,15,2017,29,Lagged,22,0.0
51,15,2018,29,Lagged,26,0.0
51,15,2019,29,Lagged,22,0.0
51,15,2015,30,Constant,11,0.0
51,15,2016,30,Constant,21,0.0
51,15,2017,30,Constant,11,0.0
51,15,2018,30,Constant,15,0.0
51,15,2019,30,Constant,22,0.0
51,15,2015,30,Lagged,12,0.0
51,15,2016,30,Lagged,21,0.0
51,15,2017,30,Lagged,12,0.0
51,15,2018,30,Lagged,15,0.0
51,15,2019,30,Lagged,22,0.0
51,15,2015,31,Constant,17,0.0
51,15,2016,31,Constant,15,0.0
51,15,2017,31,Constant,26,0.0
51,15,2018,31,Constant,25,0.0
51,15,2019,31,Constant,23,0.0
51,15,2015,31,Lagged,17,0.0
51,15,2016,31,Lagged,16,0.0
51,15,2017,31,Lagged,26,0.0
51,15,2018,31,Lagged,25,0.0
51,15,2019,31,Lagged,23,0.0
51,15,2015,32,Constant,19,0.0
51,15,2016,32,Constant,14,0.0
51,15,2017,32,Constant,27,0.0
51,15,2018,32,Constant,14,0.0
51,15,2019,32,Constant,17,0.0
51,15,2015,32,Lagged,20,0.0
51,15,2016,32,Lagged,14,0.0
51,15,2017,32,Lagged,28,0.0
51,15,2018,32,Lagged,14,0.0
51,15,2019,32,Lagged,17,0.0
51,15,2015,33,Constant,10,0.0
51,15,2016,33,Constant,13,0.0
51,15,2017,33,Constant,17,0.0
51,15,2018,33,Constant,23,0.0
51,15,2019,33,Constant,23,0.0
51,15,2015,33,Lagged,10,0.0
51,15,2016,33,Lagged,13,0.0
51,15,2017,33,Lagged,17,0.0
51,15,2018,33,Lagged,23,0.0
51,15,2019,33,Lagged,23,0.0
51,15,2015,34,Constant,21,0.0
51,15,2016,34,Constant,29,0.0
51,15,2017,34,Constant,17,0.0
51,15,2018,34,Constant,14,0.0
51,15,2019,34,Constant,22,0.0
51,15,2015,34,Lagged,21,0.0
51,15,2016,34,Lagged,29,0.0
51,15,2017,34,Lagged,17,0.0
51,15,2018,34,Lagged,14,0.0
51,15,2019,34,Lagged,22,0.0
51,15,2015,35,Constant,18,0.0
51,15,2016,35,Constant,15,0.0
51,15,2017,35,Constant,18,0.0
51,15,2018,35,Constant,22,0.0
51,15,2019,35,Constant,19,0.0
51,15,2015,35,Lagged,18,0.0
51,15,2016,35,Lagged,16,0.0
51,15,2017,35,Lagged,18,0.0
51,15,2018,35,Lagged,22,0.0
51,15,2019,35,Lagged,19,0.0
51,15,2015,36,Constant,18,0.0
51,15,2016,36,Constant,23,0.0
51,15,2017,36,Constant,26,0.0
51,15,2018,36,Constant,7,0.0
51,15,2019,36,Constant,21,0.0
51,15,2015,36,Lagged,18,0.0
51,15,2016,36,Lagged,24,0.0
51,15,2017,36,Lagged,26,0.0
51,15,2018,36,Lagged,7,0.0
51,15,2019,36,Lagged,21,0.0
51,15,2015,37,Constant,19,0.0
51,15,2016,37,Constant,23,0.0
51,15,2017,37,Constant,21,0.0
51,15,2018,37,Constant,23,0.0
51,15,2019,37,Constant,15,0.0
51,15,2015,37,Lagged,20,0.0
51,15,2016,37,Lagged,24,0.0
51,15,2017,37,Lagged,21,0.0
51,15,2018,37,Lagged,23,0.0
51,15,2019,37,Lagged,15,0.0
51,15,2015,38,Constant,26,0.0
51,15,2016,38,Constant,15,0.0
51,15,2017,38,Constant,25,0.0
51,15,2018,38,Constant,19,0.0
51,15,2019,38,Constant,29,0.0
51,15,2015,38,Lagged,27,0.0
51,15,2016,38,Lagged,16,0.0
51,15,2017,38,Lagged,25,0.0
51,15,2018,38,Lagged,19,0.0
51,15,2019,38,Lagged,29,0.0
51,15,2015,39,Constant,22,0.0
51,15,2016,39,Constant,22,0.0
51,15,2017,39,Constant,19,0.0
51,15,2018,39,Constant,19,0.0
51,15,2019,39,Constant,23,0.0
51,15,2015,39,Lagged,23,0.0
51,15,2016,39,Lagged,22,0.0
51,15,2017,39,Lagged,20,0.0
51,15,2018,39,Lagged,19,0.0
51,15,2019,39,Lagged,23,0.0
51,15,2015,40,Constant,26,0.0
51,15,2016,40,Constant,26,0.0
51,15,2017,40,Constant,21,0.0
51,15,2018,40,Constant,15,0.0
51,15,2019,40,Constant,23,0.0
51,15,2015,40,Lagged,27,0.0
51,15,2016,40,Lagged,26,0.0
51,15,2017,40,Lagged,21,0.0
51,15,2018,40,Lagged,15,0.0
51,15,2019,40,Lagged,23,0.0
51,15,2015,41,Constant,17,0.0
51,15,2016,41,Constant,25,0.0
51,15,2017,41,Constant,14,0.0
51,15,2018,41,Constant,29,0.0
51,15,2019,41,Constant,30,0.0
51,15,2015,41,Lagged,17,0.0
51,15,2016,41,Lagged,25,0.0
51,15,2017,41,Lagged,14,0.0
51,15,2018,41,Lagged,29,0.0
51,15,2019,41,Lagged,30,0.0
51,15,2015,42,Constant,18,0.0
51,15,2016,42,Constant,18,0.0
51,15,2017,42,Constant,19,0.0
51,15,2018,42,Constant,27,0.0
51,15,2019,42,Constant,19,0.0
51,15,2015,42,Lagged,18,0.0
51,15,2016,42,Lagged,18,0.0
51,15,2017,42,Lagged,20,0.0
51,15,2018,42,Lagged,27,0.0
51,15,2019,42,Lagged,19,0.0
51,15,2015,43,Constant,17,0.0
51,15,2016,43,Constant,26,0.0
51,15,2017,43,Constant,14,0.0
51,15,2018,43,Constant,22,0.0
51,15,2019,43,Constant,22,0.0
51,15,2015,43,Lagged,17,0.0
51,15,2016,43,Lagged,26,0.0
51,15,2017,43,Lagged,14,0.0
51,15,2018,43,Lagged,22,0.0
51,15,2019,43,Lagged,22,0.0
51,15,2015,44,Constant,26,0.0
51,15,2016,44,Constant,17,0.0
51,15,2017,44,Constant,17,0.0
51,15,2018,44,Constant,23,0.0
51,15,2019,44,Constant,21,0.0
51,15,2015,44,Lagged,27,0.0
51,15,2016,44,Lagged,17,0.0
51,15,2017,44,Lagged,17,0.0
51,15,2018,44,Lagged,23,0.0
51,15,2019,44,Lagged,21,0.0
51,15,2015,45,Constant,13,0.0
51,15,2016,45,Constant,25,0.0
51,15,2017,45,Constant,15,0.0
51,15,2018,45,Constant,21,0.0
51,15,2019,45,Constant,26,0.0
51,15,2015,45,Lagged,13,0.0
51,15,2016,45,Lagged,25,0.0
51,15,2017,45,Lagged,16,0.0
51,15,2018,45,Lagged,21,0.0
51,15,2019,45,Lagged,26,0.0
51,15,2015,46,Constant,18,0.0
51,15,2016,46,Constant,11,0.0
51,15,2017,46,Constant,21,0.0
51,15,2018,46,Constant,31,0.0
51,15,2019,46,Constant,25,0.0
51,15,2015,46,Lagged,18,0.0
51,15,2016,46,Lagged,12,0.0
51,15,2017,46,Lagged,21,0.0
51,15,2018,46,Lagged,31,0.0
51,15,2019,46,Lagged,25,0.0
51,15,2015,47,Constant,18,0.0
51,15,2016,47,Constant,19,0.0
51,15,2017,47,Constant,22,0.0
51,15,2018,47,Constant,18,0.0
51,15,2019,47,Constant,27,0.0
51,15,2015,47,Lagged,18,0.0
51,15,2016,47,Lagged,20,0.0
51,15,2017,47,Lagged,22,0.0
51,15,2018,47,Lagged,18,0.0
51,15,2019,47,Lagged,27,0.0
51,15,2015,48,Constant,25,0.0
51,15,2016,48,Constant,13,0.0
51,15,2017,48,Constant,29,0.0
51,15,2018,48,Constant,27,0.0
51,15,2019,48,Constant,13,0.0
51,15,2015,48,Lagged,25,0.0
51,15,2016,48,Lagged,13,0.0
51,15,2017,48,Lagged,29,0.0
51,15,2018,48,Lagged,27,0.0
51,15,2019,48,Lagged,13,0.0
51,15,2015,49,Constant,29,0.0
51,15,2016,49,Constant,25,0.0
51,15,2017,49,Constant,22,0.0
51,15,2018,49,Constant,22,0.0
51,15,2019,49,Constant,31,0.0
51,15,2015,49,Lagged,29,0.0
51,15,2016,49,Lagged,25,0.0
51,15,2017,49,Lagged,22,0.0
51,15,2018,49,Lagged,22,0.0
51,15,2019,49,Lagged,31,0.0
51,15,2015,50,Constant,30,0.0
51,15,2016,50,Constant,17,0.0
51,15,2017,50,Constant,25,0.0
51,15,2018,50,Constant,18,0.0
51,15,2019,50,Constant,22,0.0
51,15,2015,50,Lagged,31,0.0
51,15,2016,50,Lagged,17,0.0
51,15,2017,50,Lagged,25,0.0
51,15,2018,50,Lagged,18,0.0
51,15,2019,50,Lagged,22,0.0
51,15,2015,51,Constant,23,0.0
51,15,2016,51,Constant,21,0.0
51,15,2017,51,Constant,15,0.0
51,15,2018,51,Constant,19,0.0
51,15,2019,51,Constant,23,0.0
51,15,2015,51,Lagged,24,0.0
51,15,2016,51,Lagged,21,0.0
51,15,2017,51,Lagged,16,0.0
51,15,2018,51,Lagged,19,0.0
51,15,2019,51,Lagged,23,0.0
51,15,2015,52,Constant,23,0.0
51,15,2016,52,Constant,21,0.0
51,15,2017,52,Constant,19,0.0
51,15,2018,52,Constant,21,0.0
51,15,2019,52,Constant,26,0.0
51,15,2015,52,Lagged,24,0.0
51,15,2016,52,Lagged,21,0.0
51,15,2017,52,Lagged,20,0.0
51,15,2018,52,Lagged,21,0.0
51,15,2019,52,Lagged,26,0.0
51,15,2015,53,Constant,2,0.0
51,15,2016,53,Constant,6,0.0
51,15,2017,53,Constant,2,0.0
51,15,2018,53,Constant,3,0.0
51,15,2019,53,Constant,1,0.0
51,15,2015,53,Lagged,2,0.0
51,15,2016,53,Lagged,6,0.0
51,15,2017,53,Lagged,2,0.0
51,15,2018,53,Lagged,3,0.0
51,15,2019,53,Lagged,1,0.0
51,17,2015,1,Constant,46,0.0
51,17,2018,1,Constant,93,0.0
51,17,2019,1,Constant,23,0.0
51,17,2020,1,Constant,23,-31.0
51,17,2015,1,Lagged,44,0.0
51,17,2018,1,Lagged,93,0.0
51,17,2019,1,Lagged,23,0.0
51,17,2020,1,Lagged,24,-29.3333
51,17,2015,2,Constant,46,0.0
51,17,2016,2,Constant,93,0.0
51,17,2019,2,Constant,93,0.0
51,17,2020,2,Constant,0,-77.3333
51,17,2015,2,Lagged,44,0.0
51,17,2016,2,Lagged,89,0.0
51,17,2019,2,Lagged,94,0.0
51,17,2020,2,Lagged,0,-75.6667
51,17,2015,3,Constant,0,0.0
51,17,2016,3,Constant,93,0.0
51,17,2017,3,Constant,93,0.0
51,17,2018,3,Constant,0,0.0
51,17,2019,3,Constant,23,0.0
51,17,2015,3,Lagged,0,0.0
51,17,2016,3,Lagged,89,0.0
51,17,2017,3,Lagged,90,0.0
51,17,2018,3,Lagged,0,0.0
51,17,2019,3,Lagged,23,0.0
51,17,2015,4,Constant,46,0.0
51,17,2016,4,Constant,46,0.0
51,17,2018,4,Constant,70,0.0
51,17,2019,4,Constant,70,0.0
51,17,2020,4,Constant,46,-12.0
51,17,2015,4,Lagged,44,0.0
51,17,2016,4,Lagged,44,0.0
51,17,2018,4,Lagged,70,0.0
51,17,2019,4,Lagged,70,0.0
51,17,2020,4,Lagged,48,-9.0
51,17,2015,5,Constant,23,0.0
51,17,2016,5,Constant,46,0.0
51,17,2017,5,Constant,93,0.0
51,17,2018,5,Constant,93,0.0
51,17,2019,5,Constant,23,0.0
51,17,2020,5,Constant,23,-32.6
51,17,2015,5,Lagged,22,0.0
51,17,2016,5,Lagged,44,0.0
51,17,2017,5,Lagged,90,0.0
51,17,2018,5,Lagged,93,0.0
51,17,2019,5,Lagged,23,0.0
51,17,2020,5,Lagged,24,-30.4
51,17,2015,6,Constant,23,0.0
51,17,2018,6,Constant,93,0.0
51,17,2019,6,Constant,70,0.0
51,17,2020,6,Constant,93,31.0
51,17,2015,6,Lagged,22,0.0
51,17,2018,6,Lagged,93,0.0
51,17,2019,6,Lagged,70,0.0
51,17,2020,6,Lagged,96,34.3333
51,17,2015,7,Constant,70,0.0
51,17,2016,7,Constant,70,0.0
51,17,2017,7,Constant,46,0.0
51,17,2019,7,Constant,0,0.0
51,17,2020,7,Constant,93,46.5
51,17,2015,7,Lagged,66,0.0
51,17,2016,7,Lagged,67,0.0
51,17,2017,7,Lagged,45,0.0
51,17,2019,7,Lagged,0,0.0
51,17,2020,7,Lagged,96,51.5
51,17,2017,8,Constant,70,0.0
51,17,2018,8,Constant,46,0.0
51,17,2019,8,Constant,93,0.0
51,17,2020,8,Constant,23,-46.6667
51,17,2017,8,Lagged,68,0.0
51,17,2018,8,Lagged,46,0.0
51,17,2019,8,Lagged,94,0.0
51,17,2020,8,Lagged,24,-45.3333
51,17,2017,9,Constant,0,0.0
51,17,2019,9,Constant,46,0.0
51,17,2020,9,Constant,93,70.0
51,17,2017,9,Lagged,0,0.0
51,17,2019,9,Lagged,47,0.0
51,17,2020,9,Lagged,96,72.5
51,17,2015,10,Constant,93,0.0
51,17,2017,10,Constant,93,0.0
51,17,2018,10,Constant,23,0.0
51,17,2020,10,Constant,0,-69.6667
51,17,2015,10,Lagged,88,0.0
51,17,2017,10,Lagged,90,0.0
51,17,2018,10,Lagged,23,0.0
51,17,2020,10,Lagged,0,-67.0
51,17,2015,11,Constant,93,0.0
51,17,2016,11,Constant,46,0.0
51,17,2017,11,Constant,23,0.0
51,17,2018,11,Constant,23,0.0
51,17,2019,11,Constant,0,0.0
51,17,2020,11,Constant,46,9.0
51,17,2015,11,Lagged,88,0.0
51,17,2016,11,Lagged,44,0.0
51,17,2017,11,Lagged,22,0.0
51,17,2018,11,Lagged,23,0.0
51,17,2019,11,Lagged,0,0.0
51,17,2020,11,Lagged,48,12.6
51,17,2016,12,Constant,70,0.0
51,17,2017,12,Constant,46,0.0
51,17,2019,12,Constant,93,0.0
51,17,2020,12,Constant,0,-69.6667
51,17,2016,12,Lagged,67,0.0
51,17,2017,12,Lagged,45,0.0
51,17,2019,12,Lagged,94,0.0
51,17,2020,12,Lagged,0,-68.6667
51,17,2015,13,Constant,23,0.0
51,17,2017,13,Constant,70,0.0
51,17,2019,13,Constant,0,0.0
51,17,2020,13,Constant,93,62.0
51,17,2015,13,Lagged,22,0.0
51,17,2017,13,Lagged,68,0.0
51,17,2019,13,Lagged,0,0.0
51,17,2020,13,Lagged,96,66.0
51,17,2015,14,Constant,70,0.0
51,17,2017,14,Constant,46,0.0
51,17,2018,14,Constant,70,0.0
51,17,2019,14,Constant,93,0.0
51,17,2020,14,Constant,0,-69.75
51,17,2015,14,Lagged,66,0.0
51,17,2017,14,Lagged,45,0.0
51,17,2018,14,Lagged,70,0.0
51,17,2019,14,Lagged,94,0.0
51,17,2020,14,Lagged,0,-68.75
51,17,2016,15,Constant,70,0.0
51,17,2017,15,Constant,70,0.0
51,17,2018,15,Constant,46,0.0
51,17,2019,15,Constant,23,0.0
51,17,2020,15,Constant,23,-29.25
51,17,2016,15,Lagged,67,0.0
51,17,2017,15,Lagged,68,0.0
51,17,2018,15,Lagged,46,0.0
51,17,2019,15,Lagged,23,0.0
51,17,2020,15,Lagged,24,-27.0
51,17,2015,16,Constant,0,0.0
51,17,2016,16,Constant,46,0.0
51,17,2018,16,Constant,0,0.0
51,17,2019,16,Constant,70,0.0
51,17,2020,16,Constant,70,41.0
51,17,2015,16,Lagged,0,0.0
51,17,2016,16,Lagged,44,0.0
51,17,2018,16,Lagged,0,0.0
51,17,2019,16,Lagged,70,0.0
51,17,2020,16,Lagged,72,43.5
51,17,2015,17,Constant,46,0.0
51,17,2016,17,Constant,93,0.0
51,17,2017,17,Constant,70,0.0
51,17,2018,17,Constant,93,0.0
51,17,2019,17,Constant,70,0.0
51,17,2015,17,Lagged,44,0.0
51,17,2016,17,Lagged,89,0.0
51,17,2017,17,Lagged,68,0.0
51,17,2018,17,Lagged,93,0.0
51,17,2019,17,Lagged,70,0.0
51,17,2015,18,Constant,93,0.0
51,17,2016,18,Constant,23,0.0
51,17,2017,18,Constant,93,0.0
51,17,2018,18,Constant,23,0.0
51,17,2019,18,Constant,93,0.0
51,17,2020,18,Constant,23,-42.0
51,17,2015,18,Lagged,88,0.0
51,17,2016,18,Lagged,22,0.0
51,17,2017,18,Lagged,90,0.0
51,17,2018,18,Lagged,23,0.0
51,17,2019,18,Lagged,94,0.0
51,17,2020,18,Lagged,24,-39.4
51,17,2015,19,Constant,0,0.0
51,17,2017,19,Constant,93,0.0
51,17,2018,19,Constant,70,0.0
51,17,2019,19,Constant,0,0.0
51,17,2020,19,Constant,0,-40.75
51,17,2015,19,Lagged,0,0.0
51,17,2017,19,Lagged,90,0.0
51,17,2018,19,Lagged,70,0.0
51,17,2019,19,Lagged,0,0.0
51,17,2020,19,Lagged,0,-40.0
51,17,2015,20,Constant,46,0.0
51,17,2016,20,Constant,23,0.0
51,17,2018,20,Constant,0,0.0
51,17,2015,20,Lagged,44,0.0
51,17,2016,20,Lagged,22,0.0
51,17,2018,20,Lagged,0,0.0
51,17,2017,21,Constant,46,0.0
51,17,2017,21,Lagged,45,0.0
51,17,2015,22,Constant,23,0.0
51,17,2016,22,Constant,0,0.0
51,17,2017,22,Constant,23,0.0
51,17,2018,22,Constant,23,0.0
51,17,2019,22,Constant,46,0.0
51,17,2020,22,Constant,46,23.0
51,17,2015,22,Lagged,22,0.0
51,17,2016,22,Lagged,0,0.0
51,17,2017,22,Lagged,22,0.0
51,17,2018,22,Lagged,23,0.0
51,17,2019,22,Lagged,47,0.0
51,17,2020,22,Lagged,48,25.2
51,17,2015,23,Constant,70,0.0
51,17,2017,23,Constant,70,0.0
51,17,2020,23,Constant,93,23.0
51,17,2015,23,Lagged,66,0.0
51,17,2017,23,Lagged,68,0.0
51,17,2020,23,Lagged,96,29.0
51,17,2015,24,Constant,23,0.0
51,17,2017,24,Constant,46,0.0
51,17,2018,24,Constant,23,0.0
51,17,2019,24,Constant,46,0.0
51,17,2020,24,Constant,0,-34.5
51,17,2015,24,Lagged,22,0.0
51,17,2017,24,Lagged,45,0.0
51,17,2018,24,Lagged,23,0.0
51,17,2019,24,Lagged,47,0.0
51,17,2020,24,Lagged,0,-34.25
51,17,2016,25,Constant,23,0.0
51,17,2017,25,Constant,46,0.0
51,17,2019,25,Constant,70,0.0
51,17,2016,25,Lagged,22,0.0
51,17,2017,25,Lagged,45,0.0
51,17,2019,25,Lagged,70,0.0
51,17,2015,26,Constant,46,0.0
51,17,2016,26,Constant,93,0.0
51,17,2017,26,Constant,0,0.0
51,17,2019,26,Constant,93,0.0
51,17,2015,26,Lagged,44,0.0
51,17,2016,26,Lagged,89,0.0
51,17,2017,26,Lagged,0,0.0
51,17,2019,26,Lagged,94,0.0
51,17,2016,27,Constant,0,0.0
51,17,2018,27,Constant,70,0.0
51,17,2016,27,Lagged,0,0.0
51,17,2018,27,Lagged,70,0.0
51,17,2015,28,Constant,0,0.0
51,17,2016,28,Constant,0,0.0
51,17,2017,28,Constant,0,0.0
51,17,2019,28,Constant,93,0.0
51,17,2015,28,Lagged,0,0.0
51,17,2016,28,Lagged,0,0.0
51,17,2017,28,Lagged,0,0.0
51,17,2019,28,Lagged,94,0.0
51,17,2016,29,Constant,0,0.0
51,17,2018,29,Constant,0,0.0
51,17,2019,29,Constant,0,0.0
51,17,2016,29,Lagged,0,0.0
51,17,2018,29,Lagged,0,0.0
51,17,2019,29,Lagged,0,0.0
51,17,2015,30,Constant,70,0.0
51,17,2017,30,Constant,70,0.0
51,17,2019,30,Constant,46,0.0
51,17,2015,30,Lagged,66,0.0
51,17,2017,30,Lagged,68,0.0
51,17,2019,30,Lagged,47,0.0
51,17,2016,31,Constant,46,0.0
51,17,2018,31,Constant,93,0.0
51,17,2019,31,Constant,23,0.0
51,17,2016,31,Lagged,44,0.0
51,17,2018,31,Lagged,93,0.0
51,17,2019,31,Lagged,23,0.0
51,17,2015,32,Constant,70,0.0
51,17,2017,32,Constant,46,0.0
51,17,2018,32,Constant,70,0.0
51,17,2015,32,Lagged,66,0.0
51,17,2017,32,Lagged,45,0.0
51,17,2018,32,Lagged,70,0.0
51,17,2016,33,Constant,46,0.0
51,17,2017,33,Constant,0,0.0
51,17,2018,33,Constant,93,0.0
51,17,2019,33,Constant,0,0.0
51,17,2016,33,Lagged,44,0.0
51,17,2017,33,Lagged,0,0.0
51,17,2018,33,Lagged,93,0.0
51,17,2019,33,Lagged,0,0.0
51,17,2015,34,Constant,0,0.0
51,17,2018,34,Constant,0,0.0
51,17,2015,34,Lagged,0,0.0
51,17,2018,34,Lagged,0,0.0
51,17,2015,35,Constant,46,0.0
51,17,2016,35,Constant,70,0.0
51,17,2018,35,Constant,93,0.0
51,17,2019,35,Constant,46,0.0
51,17,2015,35,Lagged,44,0.0
51,17,2016,35,Lagged,67,0.0
51,17,2018,35,Lagged,93,0.0
51,17,2019,35,Lagged,47,0.0
51,17,2015,36,Constant,70,0.0
51,17,2016,36,Constant,0,0.0
51,17,2017,36,Constant,70,0.0
51,17,2019,36,Constant,93,0.0
51,17,2015,36,Lagged,66,0.0
51,17,2016,36,Lagged,0,0.0
51,17,2017,36,Lagged,68,0.0
51,17,2019,36,Lagged,94,0.0
51,17,2015,37,Constant,70,0.0
51,17,2016,37,Constant,93,0.0
51,17,2017,37,Constant,46,0.0
51,17,2018,37,Constant,0,0.0
51,17,2015,37,Lagged,66,0.0
51,17,2016,37,Lagged,89,0.0
51,17,2017,37,Lagged,45,0.0
51,17,2018,37,Lagged,0,0.0
51,17,2015,38,Constant,93,0.0
51,17,2018,38,Constant,23,0.0
51,17,2015,38,Lagged,88,0.0
51,17,2018,38,Lagged,23,0.0
51,17,2016,39,Constant,93,0.0
51,17,2018,39,Constant,23,0.0
51,17,2016,39,Lagged,89,0.0
51,17,2018,39,Lagged,23,0.0
51,17,2017,40,Constant,93,0.0
51,17,2018,40,Constant,70,0.0
51,17,2019,40,Constant,70,0.0
51,17,2017,40,Lagged,90,0.0
51,17,2018,40,Lagged,70,0.0
51,17,2019,40,Lagged,70,0.0
51,17,2016,41,Constant,70,0.0
51,17,2018,41,Constant,0,0.0
51,17,2019,41,Constant,46,0.0
51,17,2016,41,Lagged,67,0.0
51,17,2018,41,Lagged,0,0.0
51,17,2019,41,Lagged,47,0.0
51,17,2015,42,Constant,70,0.0
51,17,2016,42,Constant,93,0.0
51,17,2017,42,Constant,46,0.0
51,17,2018,42,Constant,23,0.0
51,17,2015,42,Lagged,66,0.0
51,17,2016,42,Lagged,89,0.0
51,17,2017,42,Lagged,45,0.0
51,17,2018,42,Lagged,23,0.0
51,17,2015,43,Constant,23,0.0
51,17,2016,43,Constant,23,0.0
51,17,2017,43,Constant,93,0.0
51,17,2018,43,Constant,46,0.0
51,17,2019,43,Constant,70,0.0
51,17,2015,43,Lagged,22,0.0
51,17,2016,43,Lagged,22,0.0
51,17,2017,43,Lagged,90,0.0
51,17,2018,43,Lagged,46,0.0
51,17,2019,43,Lagged,70,0.0
51,17,2015,44,Constant,70,0.0
51,17,2016,44,Constant,46,0.0
51,17,2018,44,Constant,93,0.0
51,17,2019,44,Constant,70,0.0
51,17,2015,44,Lagged,66,0.0
51,17,2016,44,Lagged,44,0.0
51,17,2018,44,Lagged,93,0.0
51,17,2019,44,Lagged,70,0.0
51,17,2015,45,Constant,0,0.0
51,17,2016,45,Constant,70,0.0
51,17,2017,45,Constant,70,0.0
51,17,2015,45,Lagged,0,0.0
51,17,2016,45,Lagged,67,0.0
51,17,2017,45,Lagged,68,0.0
51,17,2015,46,Constant,23,0.0
51,17,2017,46,Constant,0,0.0
51,17,2018,46,Constant,93,0.0
51,17,2015,46,Lagged,22,0.0
